  Time(sec)     RMS      ENVELOPE
   51.4200  0.83382E-05  0.84416E-05
   51.4300  0.84517E-05  0.84762E-05
   51.4400  0.85211E-05  0.85107E-05
   51.4500  0.85453E-05  0.85453E-05
   51.4600  0.85239E-05  0.85362E-05
   51.4700  0.84580E-05  0.85271E-05
   51.4800  0.83503E-05  0.85180E-05
   51.4900  0.82037E-05  0.85090E-05
   51.5000  0.80206E-05  0.84999E-05
   51.5100  0.78034E-05  0.84908E-05
   51.5200  0.75538E-05  0.84817E-05
   51.5300  0.72736E-05  0.84727E-05
   51.5400  0.69642E-05  0.84636E-05
   51.5500  0.66268E-05  0.84545E-05
   51.5600  0.62625E-05  0.84454E-05
   51.5700  0.58720E-05  0.84364E-05
   51.5800  0.54569E-05  0.84273E-05
   51.5900  0.50203E-05  0.84182E-05
   51.6000  0.45672E-05  0.84091E-05
   51.6100  0.41043E-05  0.84001E-05
   51.6200  0.36399E-05  0.83910E-05
   51.6300  0.31831E-05  0.83819E-05
   51.6400  0.27425E-05  0.83728E-05
   51.6500  0.23246E-05  0.83637E-05
   51.6600  0.19347E-05  0.83547E-05
   51.6700  0.15797E-05  0.83456E-05
   51.6800  0.12728E-05  0.83365E-05
   51.6900  0.10419E-05  0.83274E-05
   51.7000  0.93782E-06  0.83184E-05
   51.7100  0.10055E-05  0.83093E-05
   51.7200  0.12281E-05  0.83002E-05
   51.7300  0.15505E-05  0.82911E-05
   51.7400  0.19271E-05  0.82821E-05
   51.7500  0.23295E-05  0.82730E-05
   51.7600  0.27393E-05  0.82639E-05
   51.7700  0.31451E-05  0.82548E-05
   51.7800  0.35396E-05  0.82458E-05
   51.7900  0.39192E-05  0.82367E-05
   51.8000  0.42833E-05  0.82276E-05
   51.8100  0.46336E-05  0.82185E-05
   51.8200  0.49728E-05  0.82095E-05
   51.8300  0.53023E-05  0.82004E-05
   51.8400  0.56222E-05  0.81913E-05
   51.8500  0.59318E-05  0.81822E-05
   51.8600  0.62304E-05  0.81732E-05
   51.8700  0.65167E-05  0.81641E-05
   51.8800  0.67892E-05  0.81550E-05
   51.8900  0.70458E-05  0.81459E-05
   51.9000  0.72836E-05  0.81369E-05
   51.9100  0.74990E-05  0.81278E-05
   51.9200  0.76881E-05  0.81187E-05
   51.9300  0.78462E-05  0.81096E-05
   51.9400  0.79679E-05  0.81005E-05
   51.9500  0.80480E-05  0.80915E-05
   51.9600  0.80824E-05  0.80824E-05
   51.9700  0.80685E-05  0.79948E-05
   51.9800  0.80048E-05  0.79072E-05
   51.9900  0.78902E-05  0.78196E-05
   52.0000  0.77245E-05  0.77320E-05
   52.0100  0.75082E-05  0.76444E-05
   52.0200  0.72422E-05  0.75568E-05
   52.0300  0.69270E-05  0.74692E-05
   52.0400  0.65626E-05  0.73816E-05
   52.0500  0.61490E-05  0.72940E-05
   52.0600  0.56873E-05  0.72064E-05
   52.0700  0.51800E-05  0.71188E-05
   52.0800  0.46321E-05  0.70312E-05
   52.0900  0.40509E-05  0.69436E-05
   52.1000  0.34457E-05  0.68560E-05
   52.1100  0.28266E-05  0.67684E-05
   52.1200  0.22055E-05  0.66808E-05
   52.1300  0.15965E-05  0.65932E-05
   52.1400  0.10208E-05  0.65056E-05
   52.1500  0.54051E-06  0.64180E-05
   52.1600  0.45515E-06  0.63304E-05
   52.1700  0.81709E-06  0.62428E-05
   52.1800  0.12423E-05  0.61552E-05
   52.1900  0.16477E-05  0.60676E-05
   52.2000  0.20222E-05  0.59800E-05
   52.2100  0.23672E-05  0.58924E-05
   52.2200  0.26859E-05  0.58048E-05
   52.2300  0.29816E-05  0.57172E-05
   52.2400  0.32565E-05  0.56296E-05
   52.2500  0.35120E-05  0.55421E-05
   52.2600  0.37486E-05  0.54545E-05
   52.2700  0.39660E-05  0.53669E-05
   52.2800  0.41626E-05  0.52793E-05
   52.2900  0.43352E-05  0.51917E-05
   52.3000  0.44802E-05  0.51041E-05
   52.3100  0.45950E-05  0.50165E-05
   52.3200  0.46785E-05  0.49289E-05
   52.3300  0.47310E-05  0.48413E-05
   52.3400  0.47537E-05  0.47537E-05
   52.3500  0.47489E-05  0.47542E-05
   52.3600  0.47205E-05  0.47547E-05
   52.3700  0.46739E-05  0.47552E-05
   52.3800  0.46154E-05  0.47558E-05
   52.3900  0.45518E-05  0.47563E-05
   52.4000  0.44901E-05  0.47568E-05
   52.4100  0.44347E-05  0.47574E-05
   52.4200  0.43875E-05  0.47579E-05
   52.4300  0.43468E-05  0.47584E-05
   52.4400  0.43083E-05  0.47589E-05
   52.4500  0.42663E-05  0.47595E-05
   52.4600  0.42150E-05  0.47600E-05
   52.4700  0.41495E-05  0.47605E-05
   52.4800  0.40663E-05  0.47611E-05
   52.4900  0.39638E-05  0.47616E-05
   52.5000  0.38422E-05  0.47621E-05
   52.5100  0.37043E-05  0.47626E-05
   52.5200  0.35552E-05  0.47632E-05
   52.5300  0.34015E-05  0.47637E-05
   52.5400  0.32507E-05  0.47642E-05
   52.5500  0.31110E-05  0.47647E-05
   52.5600  0.29914E-05  0.47653E-05
   52.5700  0.29004E-05  0.47658E-05
   52.5800  0.28453E-05  0.47663E-05
   52.5900  0.28310E-05  0.47669E-05
   52.6000  0.28595E-05  0.47674E-05
   52.6100  0.29290E-05  0.47679E-05
   52.6200  0.30346E-05  0.47684E-05
   52.6300  0.31697E-05  0.47690E-05
   52.6400  0.33271E-05  0.47695E-05
   52.6500  0.35000E-05  0.47700E-05
   52.6600  0.36821E-05  0.47706E-05
   52.6700  0.38672E-05  0.47711E-05
   52.6800  0.40481E-05  0.47716E-05
   52.6900  0.42178E-05  0.47721E-05
   52.7000  0.43698E-05  0.47727E-05
   52.7100  0.44997E-05  0.47732E-05
   52.7200  0.46046E-05  0.47737E-05
   52.7300  0.46835E-05  0.47743E-05
   52.7400  0.47373E-05  0.47748E-05
   52.7500  0.47675E-05  0.47753E-05
   52.7600  0.47758E-05  0.47758E-05
   52.7700  0.47641E-05  0.47310E-05
   52.7800  0.47337E-05  0.46861E-05
   52.7900  0.46851E-05  0.46412E-05
   52.8000  0.46169E-05  0.45964E-05
   52.8100  0.45266E-05  0.45515E-05
   52.8200  0.44114E-05  0.45066E-05
   52.8300  0.42695E-05  0.44617E-05
   52.8400  0.40992E-05  0.44169E-05
   52.8500  0.38992E-05  0.43720E-05
   52.8600  0.36705E-05  0.43271E-05
   52.8700  0.34176E-05  0.42823E-05
   52.8800  0.31476E-05  0.42374E-05
   52.8900  0.28676E-05  0.41925E-05
   52.9000  0.25827E-05  0.41476E-05
   52.9100  0.22951E-05  0.41028E-05
   52.9200  0.20064E-05  0.40579E-05
   52.9300  0.17199E-05  0.40130E-05
   52.9400  0.14431E-05  0.39682E-05
   52.9500  0.11893E-05  0.39233E-05
   52.9600  0.98281E-06  0.38784E-05
   52.9700  0.86335E-06  0.38335E-05
   52.9800  0.87094E-06  0.37887E-05
   52.9900  0.10039E-05  0.37438E-05
   53.0000  0.12204E-05  0.36989E-05
   53.0100  0.14787E-05  0.36541E-05
   53.0200  0.17506E-05  0.36092E-05
   53.0300  0.20176E-05  0.35643E-05
   53.0400  0.22670E-05  0.35194E-05
   53.0500  0.24908E-05  0.34746E-05
   53.0600  0.26841E-05  0.34297E-05
   53.0700  0.28437E-05  0.33848E-05
   53.0800  0.29684E-05  0.33400E-05
   53.0900  0.30591E-05  0.32951E-05
   53.1000  0.31184E-05  0.32502E-05
   53.1100  0.31506E-05  0.32053E-05
   53.1200  0.31605E-05  0.31605E-05
   53.1300  0.31528E-05  0.32310E-05
   53.1400  0.31321E-05  0.33015E-05
   53.1500  0.31023E-05  0.33719E-05
   53.1600  0.30673E-05  0.34424E-05
   53.1700  0.30314E-05  0.35129E-05
   53.1800  0.29999E-05  0.35834E-05
   53.1900  0.29793E-05  0.36539E-05
   53.2000  0.29762E-05  0.37244E-05
   53.2100  0.29962E-05  0.37949E-05
   53.2200  0.30433E-05  0.38653E-05
   53.2300  0.31198E-05  0.39358E-05
   53.2400  0.32246E-05  0.40063E-05
   53.2500  0.33533E-05  0.40768E-05
   53.2600  0.34990E-05  0.41473E-05
   53.2700  0.36549E-05  0.42178E-05
   53.2800  0.38158E-05  0.42883E-05
   53.2900  0.39786E-05  0.43587E-05
   53.3000  0.41411E-05  0.44292E-05
   53.3100  0.43011E-05  0.44997E-05
   53.3200  0.44549E-05  0.45702E-05
   53.3300  0.45966E-05  0.46407E-05
   53.3400  0.47199E-05  0.47112E-05
   53.3500  0.48186E-05  0.47817E-05
   53.3600  0.48877E-05  0.48521E-05
   53.3700  0.49226E-05  0.49226E-05
   53.3800  0.49203E-05  0.49643E-05
   53.3900  0.48797E-05  0.50059E-05
   53.4000  0.48021E-05  0.50475E-05
   53.4100  0.46908E-05  0.50892E-05
   53.4200  0.45513E-05  0.51308E-05
   53.4300  0.43916E-05  0.51724E-05
   53.4400  0.42209E-05  0.52141E-05
   53.4500  0.40483E-05  0.52557E-05
   53.4600  0.38812E-05  0.52973E-05
   53.4700  0.37252E-05  0.53389E-05
   53.4800  0.35820E-05  0.53806E-05
   53.4900  0.34494E-05  0.54222E-05
   53.5000  0.33221E-05  0.54638E-05
   53.5100  0.31947E-05  0.55055E-05
   53.5200  0.30616E-05  0.55471E-05
   53.5300  0.29186E-05  0.55887E-05
   53.5400  0.27633E-05  0.56304E-05
   53.5500  0.25966E-05  0.56720E-05
   53.5600  0.24240E-05  0.57136E-05
   53.5700  0.22537E-05  0.57553E-05
   53.5800  0.20955E-05  0.57969E-05
   53.5900  0.19592E-05  0.58385E-05
   53.6000  0.18547E-05  0.58802E-05
   53.6100  0.17913E-05  0.59218E-05
   53.6200  0.17762E-05  0.59634E-05
   53.6300  0.18121E-05  0.60051E-05
   53.6400  0.18954E-05  0.60467E-05
   53.6500  0.20173E-05  0.60883E-05
   53.6600  0.21669E-05  0.61300E-05
   53.6700  0.23342E-05  0.61716E-05
   53.6800  0.25112E-05  0.62132E-05
   53.6900  0.26921E-05  0.62548E-05
   53.7000  0.28724E-05  0.62965E-05
   53.7100  0.30491E-05  0.63381E-05
   53.7200  0.32216E-05  0.63797E-05
   53.7300  0.33909E-05  0.64214E-05
   53.7400  0.35597E-05  0.64630E-05
   53.7500  0.37301E-05  0.65046E-05
   53.7600  0.39019E-05  0.65463E-05
   53.7700  0.40721E-05  0.65879E-05
   53.7800  0.42354E-05  0.66295E-05
   53.7900  0.43855E-05  0.66712E-05
   53.8000  0.45167E-05  0.67128E-05
   53.8100  0.46247E-05  0.67544E-05
   53.8200  0.47079E-05  0.67961E-05
   53.8300  0.47681E-05  0.68377E-05
   53.8400  0.48105E-05  0.68793E-05
   53.8500  0.48428E-05  0.69210E-05
   53.8600  0.48736E-05  0.69626E-05
   53.8700  0.49119E-05  0.70042E-05
   53.8800  0.49651E-05  0.70458E-05
   53.8900  0.50386E-05  0.70875E-05
   53.9000  0.51357E-05  0.71291E-05
   53.9100  0.52581E-05  0.71707E-05
   53.9200  0.54066E-05  0.72124E-05
   53.9300  0.55801E-05  0.72540E-05
   53.9400  0.57750E-05  0.72956E-05
   53.9500  0.59855E-05  0.73373E-05
   53.9600  0.62053E-05  0.73789E-05
   53.9700  0.64288E-05  0.74205E-05
   53.9800  0.66521E-05  0.74622E-05
   53.9900  0.68709E-05  0.75038E-05
   54.0000  0.70799E-05  0.75454E-05
   54.0100  0.72731E-05  0.75871E-05
   54.0200  0.74444E-05  0.76287E-05
   54.0300  0.75880E-05  0.76703E-05
   54.0400  0.76982E-05  0.77120E-05
   54.0500  0.77691E-05  0.77536E-05
   54.0600  0.77952E-05  0.77952E-05
   54.0700  0.77721E-05  0.77550E-05
   54.0800  0.76963E-05  0.77147E-05
   54.0900  0.75654E-05  0.76745E-05
   54.1000  0.73774E-05  0.76342E-05
   54.1100  0.71308E-05  0.75940E-05
   54.1200  0.68243E-05  0.75537E-05
   54.1300  0.64592E-05  0.75134E-05
   54.1400  0.60410E-05  0.74732E-05
   54.1500  0.55791E-05  0.74329E-05
   54.1600  0.50858E-05  0.73927E-05
   54.1700  0.45750E-05  0.73524E-05
   54.1800  0.40598E-05  0.73122E-05
   54.1900  0.35519E-05  0.72719E-05
   54.2000  0.30620E-05  0.72317E-05
   54.2100  0.26021E-05  0.71914E-05
   54.2200  0.21883E-05  0.71511E-05
   54.2300  0.18430E-05  0.71109E-05
   54.2400  0.15940E-05  0.70706E-05
   54.2500  0.14660E-05  0.70304E-05
   54.2600  0.14635E-05  0.69901E-05
   54.2700  0.15644E-05  0.69499E-05
   54.2800  0.17359E-05  0.69096E-05
   54.2900  0.19524E-05  0.68694E-05
   54.3000  0.21991E-05  0.68291E-05
   54.3100  0.24684E-05  0.67889E-05
   54.3200  0.27567E-05  0.67486E-05
   54.3300  0.30621E-05  0.67083E-05
   54.3400  0.33843E-05  0.66681E-05
   54.3500  0.37230E-05  0.66278E-05
   54.3600  0.40756E-05  0.65876E-05
   54.3700  0.44354E-05  0.65473E-05
   54.3800  0.47916E-05  0.65071E-05
   54.3900  0.51318E-05  0.64668E-05
   54.4000  0.54433E-05  0.64266E-05
   54.4100  0.57145E-05  0.63863E-05
   54.4200  0.59356E-05  0.63461E-05
   54.4300  0.60983E-05  0.63058E-05
   54.4400  0.61962E-05  0.62655E-05
   54.4500  0.62253E-05  0.62253E-05
   54.4600  0.61847E-05  0.62048E-05
   54.4700  0.60783E-05  0.61843E-05
   54.4800  0.59155E-05  0.61638E-05
   54.4900  0.57107E-05  0.61433E-05
   54.5000  0.54823E-05  0.61228E-05
   54.5100  0.52494E-05  0.61022E-05
   54.5200  0.50301E-05  0.60817E-05
   54.5300  0.48384E-05  0.60612E-05
   54.5400  0.46825E-05  0.60407E-05
   54.5500  0.45622E-05  0.60202E-05
   54.5600  0.44696E-05  0.59997E-05
   54.5700  0.43923E-05  0.59792E-05
   54.5800  0.43186E-05  0.59587E-05
   54.5900  0.42398E-05  0.59382E-05
   54.6000  0.41512E-05  0.59177E-05
   54.6100  0.40525E-05  0.58972E-05
   54.6200  0.39479E-05  0.58767E-05
   54.6300  0.38435E-05  0.58562E-05
   54.6400  0.37453E-05  0.58357E-05
   54.6500  0.36575E-05  0.58152E-05
   54.6600  0.35824E-05  0.57946E-05
   54.6700  0.35200E-05  0.57741E-05
   54.6800  0.34668E-05  0.57536E-05
   54.6900  0.34150E-05  0.57331E-05
   54.7000  0.33548E-05  0.57126E-05
   54.7100  0.32766E-05  0.56921E-05
   54.7200  0.31738E-05  0.56716E-05
   54.7300  0.30438E-05  0.56511E-05
   54.7400  0.28874E-05  0.56306E-05
   54.7500  0.27075E-05  0.56101E-05
   54.7600  0.25077E-05  0.55896E-05
   54.7700  0.22919E-05  0.55691E-05
   54.7800  0.20636E-05  0.55486E-05
   54.7900  0.18271E-05  0.55281E-05
   54.8000  0.15880E-05  0.55075E-05
   54.8100  0.13533E-05  0.54870E-05
   54.8200  0.11301E-05  0.54665E-05
   54.8300  0.92293E-06  0.54460E-05
   54.8400  0.73230E-06  0.54255E-05
   54.8500  0.55431E-06  0.54050E-05
   54.8600  0.38305E-06  0.53845E-05
   54.8700  0.21688E-06  0.53640E-05
   54.8800  0.10125E-06  0.53435E-05
   54.8900  0.20340E-06  0.53230E-05
   54.9000  0.37384E-06  0.53025E-05
   54.9100  0.54277E-06  0.52820E-05
   54.9200  0.69821E-06  0.52615E-05
   54.9300  0.83745E-06  0.52410E-05
   54.9400  0.96531E-06  0.52205E-05
   54.9500  0.10937E-05  0.51999E-05
   54.9600  0.12385E-05  0.51794E-05
   54.9700  0.14136E-05  0.51589E-05
   54.9800  0.16252E-05  0.51384E-05
   54.9900  0.18714E-05  0.51179E-05
   55.0000  0.21441E-05  0.50974E-05
   55.0100  0.24316E-05  0.50769E-05
   55.0200  0.27210E-05  0.50564E-05
   55.0300  0.29998E-05  0.50359E-05
   55.0400  0.32580E-05  0.50154E-05
   55.0500  0.34901E-05  0.49949E-05
   55.0600  0.36952E-05  0.49744E-05
   55.0700  0.38767E-05  0.49539E-05
   55.0800  0.40394E-05  0.49334E-05
   55.0900  0.41878E-05  0.49128E-05
   55.1000  0.43241E-05  0.48923E-05
   55.1100  0.44481E-05  0.48718E-05
   55.1200  0.45576E-05  0.48513E-05
   55.1300  0.46490E-05  0.48308E-05
   55.1400  0.47178E-05  0.48103E-05
   55.1500  0.47592E-05  0.47898E-05
   55.1600  0.47693E-05  0.47693E-05
   55.1700  0.47464E-05  0.48645E-05
   55.1800  0.46905E-05  0.49597E-05
   55.1900  0.46034E-05  0.50549E-05
   55.2000  0.44891E-05  0.51501E-05
   55.2100  0.43537E-05  0.52452E-05
   55.2200  0.42057E-05  0.53404E-05
   55.2300  0.40540E-05  0.54356E-05
   55.2400  0.39065E-05  0.55308E-05
   55.2500  0.37694E-05  0.56260E-05
   55.2600  0.36464E-05  0.57212E-05
   55.2700  0.35370E-05  0.58164E-05
   55.2800  0.34345E-05  0.59116E-05
   55.2900  0.33264E-05  0.60068E-05
   55.3000  0.31975E-05  0.61019E-05
   55.3100  0.30323E-05  0.61971E-05
   55.3200  0.28181E-05  0.62923E-05
   55.3300  0.25458E-05  0.63875E-05
   55.3400  0.22111E-05  0.64827E-05
   55.3500  0.18159E-05  0.65779E-05
   55.3600  0.13708E-05  0.66731E-05
   55.3700  0.90423E-06  0.67683E-05
   55.3800  0.53248E-06  0.68634E-05
   55.3900  0.64629E-06  0.69586E-05
   55.4000  0.11503E-05  0.70538E-05
   55.4100  0.17501E-05  0.71490E-05
   55.4200  0.23791E-05  0.72442E-05
   55.4300  0.30166E-05  0.73394E-05
   55.4400  0.36517E-05  0.74346E-05
   55.4500  0.42755E-05  0.75298E-05
   55.4600  0.48795E-05  0.76250E-05
   55.4700  0.54546E-05  0.77201E-05
   55.4800  0.59926E-05  0.78153E-05
   55.4900  0.64877E-05  0.79105E-05
   55.5000  0.69384E-05  0.80057E-05
   55.5100  0.73461E-05  0.81009E-05
   55.5200  0.77124E-05  0.81961E-05
   55.5300  0.80349E-05  0.82913E-05
   55.5400  0.83074E-05  0.83865E-05
   55.5500  0.85218E-05  0.84816E-05
   55.5600  0.86716E-05  0.85768E-05
   55.5700  0.87533E-05  0.86720E-05
   55.5800  0.87672E-05  0.87672E-05
   55.5900  0.87165E-05  0.87351E-05
   55.6000  0.86071E-05  0.87030E-05
   55.6100  0.84471E-05  0.86710E-05
   55.6200  0.82446E-05  0.86389E-05
   55.6300  0.80063E-05  0.86068E-05
   55.6400  0.77348E-05  0.85747E-05
   55.6500  0.74287E-05  0.85426E-05
   55.6600  0.70835E-05  0.85105E-05
   55.6700  0.66936E-05  0.84784E-05
   55.6800  0.62554E-05  0.84463E-05
   55.6900  0.57691E-05  0.84142E-05
   55.7000  0.52390E-05  0.83821E-05
   55.7100  0.46723E-05  0.83500E-05
   55.7200  0.40783E-05  0.83179E-05
   55.7300  0.34676E-05  0.82859E-05
   55.7400  0.28518E-05  0.82538E-05
   55.7500  0.22447E-05  0.82217E-05
   55.7600  0.16688E-05  0.81896E-05
   55.7700  0.11791E-05  0.81575E-05
   55.7800  0.92742E-06  0.81254E-05
   55.7900  0.10895E-05  0.80933E-05
   55.8000  0.15312E-05  0.80612E-05
   55.8100  0.20684E-05  0.80291E-05
   55.8200  0.26268E-05  0.79970E-05
   55.8300  0.31765E-05  0.79649E-05
   55.8400  0.37023E-05  0.79328E-05
   55.8500  0.41957E-05  0.79007E-05
   55.8600  0.46531E-05  0.78687E-05
   55.8700  0.50749E-05  0.78366E-05
   55.8800  0.54630E-05  0.78045E-05
   55.8900  0.58181E-05  0.77724E-05
   55.9000  0.61382E-05  0.77403E-05
   55.9100  0.64203E-05  0.77082E-05
   55.9200  0.66631E-05  0.76761E-05
   55.9300  0.68685E-05  0.76440E-05
   55.9400  0.70409E-05  0.76119E-05
   55.9500  0.71838E-05  0.75798E-05
   55.9600  0.72987E-05  0.75477E-05
   55.9700  0.73844E-05  0.75156E-05
   55.9800  0.74372E-05  0.74835E-05
   55.9900  0.74515E-05  0.74515E-05
   56.0000  0.74199E-05  0.73996E-05
   56.0100  0.73356E-05  0.73478E-05
   56.0200  0.71928E-05  0.72960E-05
   56.0300  0.69898E-05  0.72442E-05
   56.0400  0.67295E-05  0.71924E-05
   56.0500  0.64185E-05  0.71406E-05
   56.0600  0.60644E-05  0.70888E-05
   56.0700  0.56744E-05  0.70370E-05
   56.0800  0.52562E-05  0.69852E-05
   56.0900  0.48185E-05  0.69333E-05
   56.1000  0.43721E-05  0.68815E-05
   56.1100  0.39272E-05  0.68297E-05
   56.1200  0.34918E-05  0.67779E-05
   56.1300  0.30708E-05  0.67261E-05
   56.1400  0.26659E-05  0.66743E-05
   56.1500  0.22776E-05  0.66225E-05
   56.1600  0.19061E-05  0.65707E-05
   56.1700  0.15519E-05  0.65189E-05
   56.1800  0.12165E-05  0.64671E-05
   56.1900  0.90301E-06  0.64152E-05
   56.2000  0.61784E-06  0.63634E-05
   56.2100  0.37908E-06  0.63116E-05
   56.2200  0.25426E-06  0.62598E-05
   56.2300  0.33096E-06  0.62080E-05
   56.2400  0.49950E-06  0.61562E-05
   56.2500  0.68113E-06  0.61044E-05
   56.2600  0.85954E-06  0.60526E-05
   56.2700  0.10314E-05  0.60008E-05
   56.2800  0.11963E-05  0.59489E-05
   56.2900  0.13551E-05  0.58971E-05
   56.3000  0.15092E-05  0.58453E-05
   56.3100  0.16597E-05  0.57935E-05
   56.3200  0.18060E-05  0.57417E-05
   56.3300  0.19465E-05  0.56899E-05
   56.3400  0.20801E-05  0.56381E-05
   56.3500  0.22064E-05  0.55863E-05
   56.3600  0.23253E-05  0.55345E-05
   56.3700  0.24358E-05  0.54826E-05
   56.3800  0.25365E-05  0.54308E-05
   56.3900  0.26262E-05  0.53790E-05
   56.4000  0.27064E-05  0.53272E-05
   56.4100  0.27825E-05  0.52754E-05
   56.4200  0.28632E-05  0.52236E-05
   56.4300  0.29567E-05  0.51718E-05
   56.4400  0.30673E-05  0.51200E-05
   56.4500  0.31947E-05  0.50682E-05
   56.4600  0.33350E-05  0.50163E-05
   56.4700  0.34833E-05  0.49645E-05
   56.4800  0.36349E-05  0.49127E-05
   56.4900  0.37852E-05  0.48609E-05
   56.5000  0.39309E-05  0.48091E-05
   56.5100  0.40688E-05  0.47573E-05
   56.5200  0.41958E-05  0.47055E-05
   56.5300  0.43081E-05  0.46537E-05
   56.5400  0.44004E-05  0.46019E-05
   56.5500  0.44664E-05  0.45501E-05
   56.5600  0.44982E-05  0.44982E-05
   56.5700  0.44862E-05  0.44197E-05
   56.5800  0.44192E-05  0.43412E-05
   56.5900  0.42865E-05  0.42627E-05
   56.6000  0.40799E-05  0.41842E-05
   56.6100  0.37956E-05  0.41056E-05
   56.6200  0.34350E-05  0.40271E-05
   56.6300  0.30047E-05  0.39486E-05
   56.6400  0.25150E-05  0.38701E-05
   56.6500  0.19796E-05  0.37915E-05
   56.6600  0.14156E-05  0.37130E-05
   56.6700  0.84365E-06  0.36345E-05
   56.6800  0.29792E-06  0.35560E-05
   56.6900  0.30774E-06  0.34775E-05
   56.7000  0.78750E-06  0.33989E-05
   56.7100  0.12313E-05  0.33204E-05
   56.7200  0.16193E-05  0.32419E-05
   56.7300  0.19462E-05  0.31634E-05
   56.7400  0.22101E-05  0.30848E-05
   56.7500  0.24118E-05  0.30063E-05
   56.7600  0.25544E-05  0.29278E-05
   56.7700  0.26435E-05  0.28493E-05
   56.7800  0.26865E-05  0.27707E-05
   56.7900  0.26922E-05  0.26922E-05
   56.8000  0.26704E-05  0.27405E-05
   56.8100  0.26308E-05  0.27888E-05
   56.8200  0.25829E-05  0.28371E-05
   56.8300  0.25348E-05  0.28854E-05
   56.8400  0.24925E-05  0.29337E-05
   56.8500  0.24589E-05  0.29819E-05
   56.8600  0.24329E-05  0.30302E-05
   56.8700  0.24097E-05  0.30785E-05
   56.8800  0.23829E-05  0.31268E-05
   56.8900  0.23453E-05  0.31751E-05
   56.9000  0.22902E-05  0.32234E-05
   56.9100  0.22114E-05  0.32717E-05
