  Time(sec)     RMS      ENVELOPE
   70.5200  0.16841E-04  0.17602E-04
   70.5300  0.15841E-04  0.17967E-04
   70.5400  0.14147E-04  0.18332E-04
   70.5500  0.11811E-04  0.18697E-04
   70.5600  0.90224E-05  0.19063E-04
   70.5700  0.61923E-05  0.19428E-04
   70.5800  0.44976E-05  0.19793E-04
   70.5900  0.56355E-05  0.20158E-04
   70.6000  0.84549E-05  0.20523E-04
   70.6100  0.11570E-04  0.20888E-04
   70.6200  0.14540E-04  0.21253E-04
   70.6300  0.17191E-04  0.21619E-04
   70.6400  0.19422E-04  0.21984E-04
   70.6500  0.21176E-04  0.22349E-04
   70.6600  0.22440E-04  0.22714E-04
   70.6700  0.23245E-04  0.23079E-04
   70.6800  0.23670E-04  0.23444E-04
   70.6900  0.23809E-04  0.23809E-04
   70.7000  0.23742E-04  0.24060E-04
   70.7100  0.23508E-04  0.24311E-04
   70.7200  0.23100E-04  0.24562E-04
   70.7300  0.22445E-04  0.24813E-04
   70.7400  0.21451E-04  0.25064E-04
   70.7500  0.20079E-04  0.25315E-04
   70.7600  0.18409E-04  0.25566E-04
   70.7700  0.16682E-04  0.25817E-04
   70.7800  0.15371E-04  0.26068E-04
   70.7900  0.15113E-04  0.26319E-04
   70.8000  0.16244E-04  0.26570E-04
   70.8100  0.18402E-04  0.26821E-04
   70.8200  0.20940E-04  0.27072E-04
   70.8300  0.23397E-04  0.27323E-04
   70.8400  0.25517E-04  0.27574E-04
   70.8500  0.27116E-04  0.27825E-04
   70.8600  0.28062E-04  0.28076E-04
   70.8700  0.28327E-04  0.28327E-04
   70.8800  0.27999E-04  0.27758E-04
   70.8900  0.27181E-04  0.27189E-04
   70.9000  0.25913E-04  0.26620E-04
   70.9100  0.24187E-04  0.26051E-04
   70.9200  0.22041E-04  0.25483E-04
   70.9300  0.19652E-04  0.24914E-04
   70.9400  0.17307E-04  0.24345E-04
   70.9500  0.15264E-04  0.23776E-04
   70.9600  0.13645E-04  0.23207E-04
   70.9700  0.12447E-04  0.22638E-04
   70.9800  0.11625E-04  0.22069E-04
   70.9900  0.11169E-04  0.21500E-04
   71.0000  0.11125E-04  0.20931E-04
   71.0100  0.11527E-04  0.20362E-04
   71.0200  0.12351E-04  0.19793E-04
   71.0300  0.13497E-04  0.19224E-04
   71.0400  0.14775E-04  0.18655E-04
   71.0500  0.15931E-04  0.18086E-04
   71.0600  0.16713E-04  0.17517E-04
   71.0700  0.16948E-04  0.16948E-04
   71.0800  0.16611E-04  0.16775E-04
   71.0900  0.15827E-04  0.16603E-04
   71.1000  0.14789E-04  0.16430E-04
   71.1100  0.13687E-04  0.16258E-04
   71.1200  0.12686E-04  0.16085E-04
   71.1300  0.11964E-04  0.15913E-04
   71.1400  0.11666E-04  0.15741E-04
   71.1500  0.11770E-04  0.15568E-04
   71.1600  0.12087E-04  0.15396E-04
   71.1700  0.12456E-04  0.15223E-04
   71.1800  0.12838E-04  0.15051E-04
   71.1900  0.13242E-04  0.14878E-04
   71.2000  0.13646E-04  0.14706E-04
   71.2100  0.13975E-04  0.14533E-04
   71.2200  0.14155E-04  0.14361E-04
   71.2300  0.14189E-04  0.14189E-04
   71.2400  0.14188E-04  0.14735E-04
   71.2500  0.14298E-04  0.15282E-04
   71.2600  0.14600E-04  0.15829E-04
   71.2700  0.15084E-04  0.16375E-04
   71.2800  0.15711E-04  0.16922E-04
   71.2900  0.16445E-04  0.17469E-04
   71.3000  0.17256E-04  0.18016E-04
   71.3100  0.18130E-04  0.18562E-04
   71.3200  0.19061E-04  0.19109E-04
   71.3300  0.20003E-04  0.19656E-04
   71.3400  0.20853E-04  0.20202E-04
   71.3500  0.21508E-04  0.20749E-04
   71.3600  0.21963E-04  0.21296E-04
   71.3700  0.22336E-04  0.21843E-04
   71.3800  0.22707E-04  0.22389E-04
   71.3900  0.22936E-04  0.22936E-04
   71.4000  0.22708E-04  0.22761E-04
   71.4100  0.21713E-04  0.22585E-04
   71.4200  0.19822E-04  0.22409E-04
   71.4300  0.17092E-04  0.22234E-04
   71.4400  0.13677E-04  0.22058E-04
   71.4500  0.98591E-05  0.21882E-04
   71.4600  0.64326E-05  0.21707E-04
   71.4700  0.56328E-05  0.21531E-04
   71.4800  0.82821E-05  0.21355E-04
   71.4900  0.11875E-04  0.21180E-04
   71.5000  0.15197E-04  0.21004E-04
   71.5100  0.17846E-04  0.20828E-04
   71.5200  0.19643E-04  0.20653E-04
   71.5300  0.20477E-04  0.20477E-04
   71.5400  0.20298E-04  0.18852E-04
   71.5500  0.19151E-04  0.17226E-04
   71.5600  0.17197E-04  0.15601E-04
   71.5700  0.14684E-04  0.13975E-04
   71.5800  0.11880E-04  0.12349E-04
   71.5900  0.90231E-05  0.10724E-04
   71.6000  0.63069E-05  0.90985E-05
   71.6100  0.38800E-05  0.74730E-05
   71.6200  0.18619E-05  0.58475E-05
   71.6300  0.53002E-06  0.42220E-05
   71.6400  0.84474E-06  0.25965E-05
   71.6500  0.97178E-06  0.97178E-06
   71.6600  0.36164E-06  0.26030E-05
   71.6700  0.13301E-05  0.42342E-05
   71.6800  0.34150E-05  0.58654E-05
   71.6900  0.58685E-05  0.74966E-05
   71.7000  0.84899E-05  0.91278E-05
   71.7100  0.11114E-04  0.10759E-04
   71.7200  0.13536E-04  0.12390E-04
   71.7300  0.15504E-04  0.14021E-04
   71.7400  0.16794E-04  0.15653E-04
   71.7500  0.17285E-04  0.17285E-04
   71.7600  0.16967E-04  0.15889E-04
   71.7700  0.15892E-04  0.14493E-04
   71.7800  0.14123E-04  0.13096E-04
   71.7900  0.11777E-04  0.11700E-04
   71.8000  0.91085E-05  0.10304E-04
   71.8100  0.65232E-05  0.89080E-05
   71.8200  0.44913E-05  0.75119E-05
   71.8300  0.34111E-05  0.61157E-05
   71.8400  0.32415E-05  0.47196E-05
   71.8500  0.33237E-05  0.33237E-05
   71.8600  0.30922E-05  0.45059E-05
   71.8700  0.24675E-05  0.56882E-05
   71.8800  0.20464E-05  0.68704E-05
   71.8900  0.27885E-05  0.80527E-05
   71.9000  0.43564E-05  0.92349E-05
   71.9100  0.62393E-05  0.10417E-04
   71.9200  0.82976E-05  0.11599E-04
   71.9300  0.10478E-04  0.12782E-04
   71.9400  0.12702E-04  0.13964E-04
   71.9500  0.14844E-04  0.15146E-04
   71.9600  0.16767E-04  0.16328E-04
   71.9700  0.18338E-04  0.17511E-04
   71.9800  0.19419E-04  0.18693E-04
   71.9900  0.19875E-04  0.19875E-04
   72.0000  0.19626E-04  0.19731E-04
   72.0100  0.18706E-04  0.19587E-04
   72.0200  0.17250E-04  0.19444E-04
   72.0300  0.15466E-04  0.19300E-04
   72.0400  0.13668E-04  0.19156E-04
   72.0500  0.12364E-04  0.19012E-04
   72.0600  0.12100E-04  0.18868E-04
   72.0700  0.12978E-04  0.18724E-04
   72.0800  0.14526E-04  0.18580E-04
   72.0900  0.16175E-04  0.18436E-04
   72.1000  0.17491E-04  0.18293E-04
   72.1100  0.18149E-04  0.18149E-04
   72.1200  0.17907E-04  0.18438E-04
   72.1300  0.16659E-04  0.18728E-04
   72.1400  0.14477E-04  0.19017E-04
   72.1500  0.11585E-04  0.19307E-04
   72.1600  0.84153E-05  0.19596E-04
   72.1700  0.61526E-05  0.19886E-04
   72.1800  0.70394E-05  0.20175E-04
   72.1900  0.10481E-04  0.20465E-04
   72.2000  0.14381E-04  0.20755E-04
   72.2100  0.17764E-04  0.21044E-04
   72.2200  0.20232E-04  0.21334E-04
   72.2300  0.21631E-04  0.21623E-04
   72.2400  0.21913E-04  0.21913E-04
   72.2500  0.21125E-04  0.22773E-04
   72.2600  0.19445E-04  0.23632E-04
   72.2700  0.17159E-04  0.24492E-04
   72.2800  0.14558E-04  0.25352E-04
   72.2900  0.11936E-04  0.26212E-04
   72.3000  0.98265E-05  0.27072E-04
   72.3100  0.92655E-05  0.27932E-04
   72.3200  0.10970E-04  0.28792E-04
   72.3300  0.14282E-04  0.29651E-04
   72.3400  0.18256E-04  0.30511E-04
   72.3500  0.22355E-04  0.31371E-04
   72.3600  0.26293E-04  0.32231E-04
   72.3700  0.29852E-04  0.33091E-04
   72.3800  0.32818E-04  0.33951E-04
   72.3900  0.35015E-04  0.34810E-04
   72.4000  0.36305E-04  0.35670E-04
   72.4100  0.36530E-04  0.36530E-04
   72.4200  0.35481E-04  0.36920E-04
   72.4300  0.32936E-04  0.37311E-04
   72.4400  0.28743E-04  0.37701E-04
   72.4500  0.22943E-04  0.38091E-04
   72.4600  0.15822E-04  0.38482E-04
   72.4700  0.79118E-05  0.38872E-04
   72.4800  0.28143E-05  0.39263E-04
   72.4900  0.10143E-04  0.39653E-04
   72.5000  0.18286E-04  0.40043E-04
   72.5100  0.25747E-04  0.40434E-04
   72.5200  0.32099E-04  0.40824E-04
   72.5300  0.37044E-04  0.41214E-04
   72.5400  0.40383E-04  0.41605E-04
   72.5500  0.41995E-04  0.41995E-04
   72.5600  0.41848E-04  0.40796E-04
   72.5700  0.40019E-04  0.39596E-04
   72.5800  0.36667E-04  0.38397E-04
   72.5900  0.32012E-04  0.37198E-04
   72.6000  0.26343E-04  0.35998E-04
   72.6100  0.20032E-04  0.34799E-04
   72.6200  0.13591E-04  0.33600E-04
   72.6300  0.80118E-05  0.32400E-04
   72.6400  0.61492E-05  0.31201E-04
   72.6500  0.92558E-05  0.30002E-04
   72.6600  0.13375E-04  0.28802E-04
   72.6700  0.16992E-04  0.27603E-04
   72.6800  0.19795E-04  0.26404E-04
   72.6900  0.21706E-04  0.25204E-04
   72.7000  0.22702E-04  0.24005E-04
   72.7100  0.22805E-04  0.22805E-04
   72.7200  0.22101E-04  0.22954E-04
   72.7300  0.20749E-04  0.23103E-04
   72.7400  0.18968E-04  0.23251E-04
   72.7500  0.16953E-04  0.23400E-04
   72.7600  0.14801E-04  0.23549E-04
   72.7700  0.12531E-04  0.23697E-04
   72.7800  0.10159E-04  0.23846E-04
   72.7900  0.77208E-05  0.23995E-04
   72.8000  0.52433E-05  0.24143E-04
   72.8100  0.29380E-05  0.24292E-04
   72.8200  0.27156E-05  0.24441E-04
   72.8300  0.55288E-05  0.24590E-04
   72.8400  0.92194E-05  0.24738E-04
   72.8500  0.13166E-04  0.24887E-04
   72.8600  0.17033E-04  0.25036E-04
   72.8700  0.20497E-04  0.25184E-04
   72.8800  0.23250E-04  0.25333E-04
   72.8900  0.25027E-04  0.25482E-04
   72.9000  0.25630E-04  0.25630E-04
   72.9100  0.24978E-04  0.25683E-04
   72.9200  0.23139E-04  0.25736E-04
   72.9300  0.20319E-04  0.25789E-04
   72.9400  0.16860E-04  0.25842E-04
   72.9500  0.13369E-04  0.25895E-04
   72.9600  0.10900E-04  0.25948E-04
   72.9700  0.10623E-04  0.26001E-04
   72.9800  0.12464E-04  0.26054E-04
   72.9900  0.15288E-04  0.26107E-04
   73.0000  0.18263E-04  0.26160E-04
   73.0100  0.20965E-04  0.26213E-04
   73.0200  0.23164E-04  0.26266E-04
   73.0300  0.24790E-04  0.26319E-04
   73.0400  0.25870E-04  0.26372E-04
   73.0500  0.26425E-04  0.26425E-04
   73.0600  0.26412E-04  0.26372E-04
   73.0700  0.25769E-04  0.26320E-04
   73.0800  0.24478E-04  0.26267E-04
   73.0900  0.22612E-04  0.26215E-04
   73.1000  0.20340E-04  0.26162E-04
   73.1100  0.17840E-04  0.26110E-04
   73.1200  0.15204E-04  0.26057E-04
   73.1300  0.12417E-04  0.26005E-04
   73.1400  0.94135E-05  0.25952E-04
   73.1500  0.62123E-05  0.25900E-04
   73.1600  0.34594E-05  0.25847E-04
   73.1700  0.41694E-05  0.25794E-04
   73.1800  0.77414E-05  0.25742E-04
   73.1900  0.11777E-04  0.25689E-04
   73.2000  0.15704E-04  0.25637E-04
   73.2100  0.19254E-04  0.25584E-04
   73.2200  0.22183E-04  0.25532E-04
   73.2300  0.24265E-04  0.25479E-04
   73.2400  0.25347E-04  0.25427E-04
   73.2500  0.25374E-04  0.25374E-04
   73.2600  0.24396E-04  0.24294E-04
   73.2700  0.22561E-04  0.23215E-04
   73.2800  0.20099E-04  0.22135E-04
   73.2900  0.17296E-04  0.21055E-04
   73.3000  0.14455E-04  0.19976E-04
   73.3100  0.11853E-04  0.18896E-04
   73.3200  0.97178E-05  0.17816E-04
   73.3300  0.82044E-05  0.16737E-04
   73.3400  0.73222E-05  0.15657E-04
   73.3500  0.68991E-05  0.14577E-04
   73.3600  0.67023E-05  0.13497E-04
   73.3700  0.66202E-05  0.12418E-04
   73.3800  0.67166E-05  0.11338E-04
   73.3900  0.70971E-05  0.10258E-04
   73.4000  0.76718E-05  0.91787E-05
   73.4100  0.80995E-05  0.80995E-05
   73.4200  0.79768E-05  0.82781E-05
   73.4300  0.70679E-05  0.84567E-05
   73.4400  0.54457E-05  0.86353E-05
   73.4500  0.35928E-05  0.88139E-05
   73.4600  0.29723E-05  0.89925E-05
   73.4700  0.46493E-05  0.91711E-05
   73.4800  0.69509E-05  0.93498E-05
   73.4900  0.88481E-05  0.95284E-05
   73.5000  0.98855E-05  0.97070E-05
   73.5100  0.98856E-05  0.98856E-05
   73.5200  0.88609E-05  0.10853E-04
   73.5300  0.69567E-05  0.11820E-04
   73.5400  0.47062E-05  0.12787E-04
   73.5500  0.42074E-05  0.13754E-04
   73.5600  0.69351E-05  0.14721E-04
   73.5700  0.10675E-04  0.15688E-04
   73.5800  0.14225E-04  0.16655E-04
   73.5900  0.17063E-04  0.17622E-04
   73.6000  0.18884E-04  0.18589E-04
   73.6100  0.19556E-04  0.19556E-04
   73.6200  0.19118E-04  0.19275E-04
   73.6300  0.17772E-04  0.18993E-04
   73.6400  0.15867E-04  0.18712E-04
   73.6500  0.13840E-04  0.18430E-04
   73.6600  0.12127E-04  0.18149E-04
   73.6700  0.11106E-04  0.17867E-04
   73.6800  0.11052E-04  0.17586E-04
   73.6900  0.11968E-04  0.17304E-04
   73.7000  0.13456E-04  0.17023E-04
   73.7100  0.14925E-04  0.16741E-04
   73.7200  0.15907E-04  0.16460E-04
   73.7300  0.16178E-04  0.16178E-04
   73.7400  0.15704E-04  0.15751E-04
   73.7500  0.14522E-04  0.15324E-04
   73.7600  0.12734E-04  0.14897E-04
   73.7700  0.10597E-04  0.14470E-04
   73.7800  0.85582E-05  0.14043E-04
   73.7900  0.71371E-05  0.13616E-04
   73.8000  0.66982E-05  0.13189E-04
   73.8100  0.72152E-05  0.12762E-04
   73.8200  0.83204E-05  0.12335E-04
   73.8300  0.95611E-05  0.11907E-04
   73.8400  0.10550E-04  0.11480E-04
   73.8500  0.11053E-04  0.11053E-04
   73.8600  0.11027E-04  0.11016E-04
   73.8700  0.10544E-04  0.10979E-04
   73.8800  0.97038E-05  0.10942E-04
   73.8900  0.85928E-05  0.10905E-04
   73.9000  0.72985E-05  0.10868E-04
   73.9100  0.59132E-05  0.10830E-04
   73.9200  0.45261E-05  0.10793E-04
   73.9300  0.32363E-05  0.10756E-04
   73.9400  0.21479E-05  0.10719E-04
   73.9500  0.12657E-05  0.10682E-04
   73.9600  0.43970E-06  0.10645E-04
   73.9700  0.53630E-06  0.10608E-04
   73.9800  0.15811E-05  0.10571E-04
   73.9900  0.26747E-05  0.10533E-04
   74.0000  0.37986E-05  0.10496E-04
   74.0100  0.49975E-05  0.10459E-04
   74.0200  0.62732E-05  0.10422E-04
   74.0300  0.75565E-05  0.10385E-04
   74.0400  0.87443E-05  0.10348E-04
   74.0500  0.97070E-05  0.10311E-04
   74.0600  0.10273E-04  0.10273E-04
   74.0700  0.10257E-04  0.11889E-04
   74.0800  0.95258E-05  0.13504E-04
   74.0900  0.80527E-05  0.15119E-04
   74.1000  0.60003E-05  0.16734E-04
   74.1100  0.42955E-05  0.18349E-04
   74.1200  0.54967E-05  0.19964E-04
   74.1300  0.93084E-05  0.21579E-04
   74.1400  0.13900E-04  0.23194E-04
   74.1500  0.18539E-04  0.24809E-04
   74.1600  0.22901E-04  0.26424E-04
   74.1700  0.26806E-04  0.28039E-04
   74.1800  0.30101E-04  0.29654E-04
   74.1900  0.32607E-04  0.31269E-04
   74.2000  0.34126E-04  0.32884E-04
   74.2100  0.34499E-04  0.34499E-04
   74.2200  0.33690E-04  0.33996E-04
   74.2300  0.31855E-04  0.33493E-04
   74.2400  0.29319E-04  0.32990E-04
   74.2500  0.26495E-04  0.32488E-04
   74.2600  0.23812E-04  0.31985E-04
   74.2700  0.21620E-04  0.31482E-04
   74.2800  0.20073E-04  0.30979E-04
   74.2900  0.19111E-04  0.30476E-04
   74.3000  0.18583E-04  0.29974E-04
   74.3100  0.18393E-04  0.29471E-04
   74.3200  0.18535E-04  0.28968E-04
   74.3300  0.19072E-04  0.28465E-04
   74.3400  0.20069E-04  0.27962E-04
   74.3500  0.21464E-04  0.27460E-04
   74.3600  0.22991E-04  0.26957E-04
   74.3700  0.24311E-04  0.26454E-04
   74.3800  0.25169E-04  0.25951E-04
   74.3900  0.25448E-04  0.25448E-04
   74.4000  0.25119E-04  0.25376E-04
   74.4100  0.24197E-04  0.25303E-04
   74.4200  0.22769E-04  0.25231E-04
   74.4300  0.20996E-04  0.25158E-04
   74.4400  0.19030E-04  0.25085E-04
   74.4500  0.16944E-04  0.25013E-04
   74.4600  0.14737E-04  0.24940E-04
   74.4700  0.12392E-04  0.24868E-04
   74.4800  0.98831E-05  0.24795E-04
   74.4900  0.71951E-05  0.24722E-04
   74.5000  0.47013E-05  0.24650E-04
   74.5100  0.44362E-05  0.24577E-04
   74.5200  0.73811E-05  0.24504E-04
   74.5300  0.11309E-04  0.24432E-04
   74.5400  0.15206E-04  0.24359E-04
   74.5500  0.18675E-04  0.24287E-04
   74.5600  0.21447E-04  0.24214E-04
   74.5700  0.23291E-04  0.24141E-04
   74.5800  0.24069E-04  0.24069E-04
   74.5900  0.23772E-04  0.24069E-04
   74.6000  0.22512E-04  0.24070E-04
   74.6100  0.20478E-04  0.24070E-04
   74.6200  0.17912E-04  0.24070E-04
   74.6300  0.15078E-04  0.24070E-04
   74.6400  0.12195E-04  0.24071E-04
   74.6500  0.94353E-05  0.24071E-04
   74.6600  0.70404E-05  0.24071E-04
   74.6700  0.55221E-05  0.24072E-04
   74.6800  0.55105E-05  0.24072E-04
   74.6900  0.67694E-05  0.24072E-04
   74.7000  0.85896E-05  0.24073E-04
   74.7100  0.10641E-04  0.24073E-04
   74.7200  0.12825E-04  0.24073E-04
   74.7300  0.15081E-04  0.24073E-04
   74.7400  0.17335E-04  0.24074E-04
   74.7500  0.19505E-04  0.24074E-04
   74.7600  0.21478E-04  0.24074E-04
   74.7700  0.23061E-04  0.24075E-04
   74.7800  0.23998E-04  0.24075E-04
   74.7900  0.24075E-04  0.24075E-04
   74.8000  0.23216E-04  0.24460E-04
   74.8100  0.21516E-04  0.24846E-04
   74.8200  0.19164E-04  0.25231E-04
   74.8300  0.16337E-04  0.25616E-04
   74.8400  0.13194E-04  0.26001E-04
   74.8500  0.99707E-05  0.26386E-04
   74.8600  0.70174E-05  0.26771E-04
   74.8700  0.47792E-05  0.27156E-04
   74.8800  0.39548E-05  0.27542E-04
   74.8900  0.48136E-05  0.27927E-04
   74.9000  0.63779E-05  0.28312E-04
   74.9100  0.80657E-05  0.28697E-04
   74.9200  0.10067E-04  0.29082E-04
   74.9300  0.12765E-04  0.29467E-04
   74.9400  0.16153E-04  0.29852E-04
   74.9500  0.19890E-04  0.30237E-04
   74.9600  0.23624E-04  0.30623E-04
   74.9700  0.27053E-04  0.31008E-04
   74.9800  0.29833E-04  0.31393E-04
   74.9900  0.31615E-04  0.31778E-04
   75.0000  0.32163E-04  0.32163E-04
   75.0100  0.31402E-04  0.31951E-04
   75.0200  0.29352E-04  0.31738E-04
   75.0300  0.26066E-04  0.31525E-04
   75.0400  0.21676E-04  0.31312E-04
   75.0500  0.16476E-04  0.31099E-04
   75.0600  0.11009E-04  0.30886E-04
   75.0700  0.67140E-05  0.30673E-04
   75.0800  0.74001E-05  0.30460E-04
   75.0900  0.12028E-04  0.30248E-04
   75.1000  0.17063E-04  0.30035E-04
   75.1100  0.21462E-04  0.29822E-04
   75.1200  0.24941E-04  0.29609E-04
   75.1300  0.27404E-04  0.29396E-04
   75.1400  0.28768E-04  0.29183E-04
   75.1500  0.28970E-04  0.28970E-04
   75.1600  0.28035E-04  0.28666E-04
   75.1700  0.26127E-04  0.28361E-04
   75.1800  0.23607E-04  0.28057E-04
   75.1900  0.21080E-04  0.27753E-04
   75.2000  0.19322E-04  0.27448E-04
   75.2100  0.18954E-04  0.27144E-04
   75.2200  0.20005E-04  0.26839E-04
   75.2300  0.21893E-04  0.26535E-04
   75.2400  0.23858E-04  0.26230E-04
   75.2500  0.25252E-04  0.25926E-04
   75.2600  0.25621E-04  0.25621E-04
   75.2700  0.24722E-04  0.26817E-04
   75.2800  0.22476E-04  0.28013E-04
   75.2900  0.18932E-04  0.29209E-04
   75.3000  0.14234E-04  0.30405E-04
   75.3100  0.86083E-05  0.31601E-04
   75.3200  0.27546E-05  0.32797E-04
   75.3300  0.54948E-05  0.33993E-04
   75.3400  0.12370E-04  0.35188E-04
   75.3500  0.19134E-04  0.36384E-04
   75.3600  0.25375E-04  0.37580E-04
   75.3700  0.30938E-04  0.38776E-04
   75.3800  0.35739E-04  0.39972E-04
   75.3900  0.39610E-04  0.41168E-04
   75.4000  0.42290E-04  0.42364E-04
   75.4100  0.43560E-04  0.43560E-04
   75.4200  0.43381E-04  0.42639E-04
   75.4300  0.41860E-04  0.41719E-04
   75.4400  0.39140E-04  0.40798E-04
   75.4500  0.35382E-04  0.39877E-04
   75.4600  0.30834E-04  0.38957E-04
   75.4700  0.25836E-04  0.38036E-04
   75.4800  0.20739E-04  0.37116E-04
   75.4900  0.15885E-04  0.36195E-04
   75.5000  0.11859E-04  0.35274E-04
   75.5100  0.98826E-05  0.34354E-04
   75.5200  0.10831E-04  0.33433E-04
   75.5300  0.13494E-04  0.32513E-04
   75.5400  0.16505E-04  0.31592E-04
   75.5500  0.19363E-04  0.30671E-04
   75.5600  0.21884E-04  0.29751E-04
   75.5700  0.23882E-04  0.28830E-04
   75.5800  0.25214E-04  0.27910E-04
   75.5900  0.25893E-04  0.26989E-04
   75.6000  0.26068E-04  0.26068E-04
   75.6100  0.25871E-04  0.26122E-04
   75.6200  0.25353E-04  0.26176E-04
   75.6300  0.24551E-04  0.26231E-04
   75.6400  0.23559E-04  0.26285E-04
   75.6500  0.22487E-04  0.26339E-04
   75.6600  0.21337E-04  0.26393E-04
   75.6700  0.19990E-04  0.26447E-04
   75.6800  0.18320E-04  0.26502E-04
   75.6900  0.16313E-04  0.26556E-04
   75.7000  0.14084E-04  0.26610E-04
   75.7100  0.11790E-04  0.26664E-04
   75.7200  0.95403E-05  0.26718E-04
   75.7300  0.74295E-05  0.26773E-04
   75.7400  0.56073E-05  0.26827E-04
   75.7500  0.42519E-05  0.26881E-04
   75.7600  0.33836E-05  0.26935E-04
   75.7700  0.27975E-05  0.26989E-04
   75.7800  0.23536E-05  0.27044E-04
   75.7900  0.23070E-05  0.27098E-04
   75.8000  0.33008E-05  0.27152E-04
   75.8100  0.54751E-05  0.27206E-04
   75.8200  0.84925E-05  0.27260E-04
   75.8300  0.11972E-04  0.27315E-04
   75.8400  0.15545E-04  0.27369E-04
   75.8500  0.18917E-04  0.27423E-04
   75.8600  0.21899E-04  0.27477E-04
   75.8700  0.24376E-04  0.27531E-04
   75.8800  0.26243E-04  0.27585E-04
   75.8900  0.27380E-04  0.27640E-04
   75.9000  0.27694E-04  0.27694E-04
   75.9100  0.27156E-04  0.28080E-04
   75.9200  0.25826E-04  0.28465E-04
   75.9300  0.23833E-04  0.28851E-04
   75.9400  0.21367E-04  0.29237E-04
   75.9500  0.18725E-04  0.29622E-04
   75.9600  0.16448E-04  0.30008E-04
   75.9700  0.15372E-04  0.30394E-04
   75.9800  0.16241E-04  0.30780E-04
   75.9900  0.18948E-04  0.31165E-04
   76.0000  0.22664E-04  0.31551E-04
   76.0100  0.26523E-04  0.31937E-04
