  Time(sec)     RMS      ENVELOPE
   63.2300  0.14170E-04  0.19043E-04
   63.2400  0.11535E-04  0.18454E-04
   63.2500  0.92387E-05  0.17864E-04
   63.2600  0.78079E-05  0.17275E-04
   63.2700  0.76567E-05  0.16685E-04
   63.2800  0.85822E-05  0.16096E-04
   63.2900  0.99643E-05  0.15506E-04
   63.3000  0.11318E-04  0.14916E-04
   63.3100  0.12379E-04  0.14327E-04
   63.3200  0.13011E-04  0.13737E-04
   63.3300  0.13148E-04  0.13148E-04
   63.3400  0.12781E-04  0.13177E-04
   63.3500  0.11974E-04  0.13207E-04
   63.3600  0.10862E-04  0.13236E-04
   63.3700  0.96236E-05  0.13266E-04
   63.3800  0.84394E-05  0.13295E-04
   63.3900  0.74634E-05  0.13325E-04
   63.4000  0.68069E-05  0.13354E-04
   63.4100  0.65187E-05  0.13384E-04
   63.4200  0.65841E-05  0.13413E-04
   63.4300  0.69517E-05  0.13443E-04
   63.4400  0.75559E-05  0.13472E-04
   63.4500  0.83194E-05  0.13502E-04
   63.4600  0.91544E-05  0.13531E-04
   63.4700  0.99792E-05  0.13561E-04
   63.4800  0.10739E-04  0.13590E-04
   63.4900  0.11408E-04  0.13620E-04
   63.5000  0.11981E-04  0.13650E-04
   63.5100  0.12454E-04  0.13679E-04
   63.5200  0.12824E-04  0.13709E-04
   63.5300  0.13097E-04  0.13738E-04
   63.5400  0.13292E-04  0.13768E-04
   63.5500  0.13440E-04  0.13797E-04
   63.5600  0.13571E-04  0.13827E-04
   63.5700  0.13702E-04  0.13856E-04
   63.5800  0.13829E-04  0.13886E-04
   63.5900  0.13926E-04  0.13915E-04
   63.6000  0.13945E-04  0.13945E-04
   63.6100  0.13819E-04  0.13484E-04
   63.6200  0.13471E-04  0.13024E-04
   63.6300  0.12826E-04  0.12563E-04
   63.6400  0.11843E-04  0.12103E-04
   63.6500  0.10532E-04  0.11642E-04
   63.6600  0.89569E-05  0.11182E-04
   63.6700  0.72457E-05  0.10721E-04
   63.6800  0.56269E-05  0.10261E-04
   63.6900  0.44942E-05  0.98006E-05
   63.7000  0.42952E-05  0.93402E-05
   63.7100  0.49388E-05  0.88797E-05
   63.7200  0.58513E-05  0.84193E-05
   63.7300  0.66144E-05  0.79588E-05
   63.7400  0.70354E-05  0.74984E-05
   63.7500  0.70379E-05  0.70379E-05
   63.7600  0.66123E-05  0.71133E-05
   63.7700  0.57977E-05  0.71887E-05
   63.7800  0.46626E-05  0.72641E-05
   63.7900  0.32811E-05  0.73395E-05
   63.8000  0.17257E-05  0.74149E-05
   63.8100  0.40357E-06  0.74904E-05
   63.8200  0.18579E-05  0.75658E-05
   63.8300  0.35940E-05  0.76412E-05
   63.8400  0.52057E-05  0.77166E-05
   63.8500  0.65485E-05  0.77920E-05
   63.8600  0.74922E-05  0.78674E-05
   63.8700  0.79428E-05  0.79428E-05
   63.8800  0.78621E-05  0.83893E-05
   63.8900  0.72720E-05  0.88358E-05
   63.9000  0.62494E-05  0.92823E-05
   63.9100  0.49483E-05  0.97287E-05
   63.9200  0.37385E-05  0.10175E-04
   63.9300  0.34830E-05  0.10622E-04
   63.9400  0.47104E-05  0.11068E-04
   63.9500  0.66920E-05  0.11515E-04
   63.9600  0.87964E-05  0.11961E-04
   63.9700  0.10709E-04  0.12408E-04
   63.9800  0.12243E-04  0.12854E-04
   63.9900  0.13280E-04  0.13301E-04
   64.0000  0.13747E-04  0.13747E-04
   64.0100  0.13606E-04  0.13389E-04
   64.0200  0.12847E-04  0.13031E-04
   64.0300  0.11491E-04  0.12672E-04
   64.0400  0.96031E-05  0.12314E-04
   64.0500  0.72749E-05  0.11956E-04
   64.0600  0.46215E-05  0.11598E-04
   64.0700  0.17804E-05  0.11239E-04
   64.0800  0.11050E-05  0.10881E-04
   64.0900  0.37780E-05  0.10523E-04
   64.1000  0.60492E-05  0.10164E-04
   64.1100  0.77291E-05  0.98062E-05
   64.1200  0.87282E-05  0.94479E-05
   64.1300  0.90897E-05  0.90897E-05
   64.1400  0.90072E-05  0.96834E-05
   64.1500  0.88193E-05  0.10277E-04
   64.1600  0.89281E-05  0.10871E-04
   64.1700  0.95861E-05  0.11464E-04
   64.1800  0.10733E-04  0.12058E-04
   64.1900  0.12099E-04  0.12652E-04
   64.2000  0.13391E-04  0.13245E-04
   64.2100  0.14387E-04  0.13839E-04
   64.2200  0.14951E-04  0.14433E-04
   64.2300  0.15026E-04  0.15026E-04
   64.2400  0.14612E-04  0.14724E-04
   64.2500  0.13766E-04  0.14422E-04
   64.2600  0.12615E-04  0.14119E-04
   64.2700  0.11361E-04  0.13817E-04
   64.2800  0.10265E-04  0.13515E-04
   64.2900  0.95894E-05  0.13212E-04
   64.3000  0.94767E-05  0.12910E-04
   64.3100  0.98452E-05  0.12608E-04
   64.3200  0.10445E-04  0.12306E-04
   64.3300  0.11016E-04  0.12003E-04
   64.3400  0.11372E-04  0.11701E-04
   64.3500  0.11399E-04  0.11399E-04
   64.3600  0.11049E-04  0.11375E-04
   64.3700  0.10326E-04  0.11351E-04
   64.3800  0.92652E-05  0.11327E-04
   64.3900  0.79145E-05  0.11304E-04
   64.4000  0.63361E-05  0.11280E-04
   64.4100  0.46093E-05  0.11256E-04
   64.4200  0.28515E-05  0.11232E-04
   64.4300  0.13885E-05  0.11208E-04
   64.4400  0.15617E-05  0.11185E-04
   64.4500  0.28713E-05  0.11161E-04
   64.4600  0.41521E-05  0.11137E-04
   64.4700  0.52360E-05  0.11113E-04
   64.4800  0.61292E-05  0.11089E-04
   64.4900  0.69018E-05  0.11066E-04
   64.5000  0.76512E-05  0.11042E-04
   64.5100  0.84476E-05  0.11018E-04
   64.5200  0.92825E-05  0.10994E-04
   64.5300  0.10065E-04  0.10970E-04
   64.5400  0.10658E-04  0.10947E-04
   64.5500  0.10923E-04  0.10923E-04
   64.5600  0.10741E-04  0.11371E-04
   64.5700  0.10046E-04  0.11819E-04
   64.5800  0.88496E-05  0.12267E-04
   64.5900  0.72510E-05  0.12715E-04
   64.6000  0.54775E-05  0.13163E-04
   64.6100  0.40838E-05  0.13611E-04
   64.6200  0.41736E-05  0.14059E-04
   64.6300  0.59103E-05  0.14507E-04
   64.6400  0.83164E-05  0.14955E-04
   64.6500  0.10818E-04  0.15403E-04
   64.6600  0.13141E-04  0.15851E-04
   64.6700  0.15103E-04  0.16299E-04
   64.6800  0.16566E-04  0.16747E-04
   64.6900  0.17431E-04  0.17195E-04
   64.7000  0.17643E-04  0.17643E-04
   64.7100  0.17190E-04  0.17358E-04
   64.7200  0.16111E-04  0.17072E-04
   64.7300  0.14518E-04  0.16787E-04
   64.7400  0.12623E-04  0.16501E-04
   64.7500  0.10738E-04  0.16216E-04
   64.7600  0.92320E-05  0.15931E-04
   64.7700  0.84344E-05  0.15645E-04
   64.7800  0.84658E-05  0.15360E-04
   64.7900  0.91517E-05  0.15074E-04
   64.8000  0.10174E-04  0.14789E-04
   64.8100  0.11255E-04  0.14504E-04
   64.8200  0.12210E-04  0.14218E-04
   64.8300  0.12921E-04  0.13933E-04
   64.8400  0.13318E-04  0.13647E-04
   64.8500  0.13362E-04  0.13362E-04
   64.8600  0.13045E-04  0.13205E-04
   64.8700  0.12387E-04  0.13048E-04
   64.8800  0.11431E-04  0.12890E-04
   64.8900  0.10238E-04  0.12733E-04
   64.9000  0.88849E-05  0.12576E-04
   64.9100  0.74983E-05  0.12419E-04
   64.9200  0.62973E-05  0.12262E-04
   64.9300  0.55993E-05  0.12105E-04
   64.9400  0.56433E-05  0.11947E-04
   64.9500  0.63288E-05  0.11790E-04
   64.9600  0.73360E-05  0.11633E-04
   64.9700  0.83986E-05  0.11476E-04
   64.9800  0.93575E-05  0.11319E-04
   64.9900  0.10118E-04  0.11162E-04
   65.0000  0.10624E-04  0.11005E-04
   65.0100  0.10847E-04  0.10847E-04
   65.0200  0.10795E-04  0.10902E-04
   65.0300  0.10508E-04  0.10956E-04
   65.0400  0.10056E-04  0.11010E-04
   65.0500  0.95247E-05  0.11064E-04
   65.0600  0.89882E-05  0.11118E-04
   65.0700  0.84997E-05  0.11172E-04
   65.0800  0.80998E-05  0.11226E-04
   65.0900  0.78295E-05  0.11280E-04
   65.1000  0.77308E-05  0.11334E-04
   65.1100  0.78345E-05  0.11388E-04
   65.1200  0.81468E-05  0.11442E-04
   65.1300  0.86475E-05  0.11496E-04
   65.1400  0.92946E-05  0.11550E-04
   65.1500  0.10024E-04  0.11605E-04
   65.1600  0.10749E-04  0.11659E-04
   65.1700  0.11361E-04  0.11713E-04
   65.1800  0.11747E-04  0.11767E-04
   65.1900  0.11821E-04  0.11821E-04
   65.2000  0.11550E-04  0.11410E-04
   65.2100  0.10970E-04  0.10999E-04
   65.2200  0.10197E-04  0.10588E-04
   65.2300  0.94162E-05  0.10176E-04
   65.2400  0.88274E-05  0.97654E-05
   65.2500  0.85425E-05  0.93543E-05
   65.2600  0.85029E-05  0.89432E-05
   65.2700  0.85320E-05  0.85320E-05
   65.2800  0.84625E-05  0.89177E-05
   65.2900  0.81985E-05  0.93033E-05
   65.3000  0.77042E-05  0.96890E-05
   65.3100  0.69958E-05  0.10075E-04
   65.3200  0.61634E-05  0.10460E-04
   65.3300  0.53820E-05  0.10846E-04
   65.3400  0.48540E-05  0.11232E-04
   65.3500  0.46857E-05  0.11617E-04
   65.3600  0.48335E-05  0.12003E-04
   65.3700  0.52179E-05  0.12389E-04
   65.3800  0.58397E-05  0.12775E-04
   65.3900  0.67598E-05  0.13160E-04
   65.4000  0.80072E-05  0.13546E-04
   65.4100  0.95301E-05  0.13932E-04
   65.4200  0.11210E-04  0.14317E-04
   65.4300  0.12887E-04  0.14703E-04
   65.4400  0.14383E-04  0.15089E-04
   65.4500  0.15521E-04  0.15474E-04
   65.4600  0.16163E-04  0.15860E-04
   65.4700  0.16246E-04  0.16246E-04
   65.4800  0.15786E-04  0.15947E-04
   65.4900  0.14866E-04  0.15649E-04
   65.5000  0.13607E-04  0.15350E-04
   65.5100  0.12157E-04  0.15052E-04
   65.5200  0.10673E-04  0.14753E-04
   65.5300  0.93120E-05  0.14455E-04
   65.5400  0.81874E-05  0.14156E-04
   65.5500  0.73309E-05  0.13858E-04
   65.5600  0.67065E-05  0.13559E-04
   65.5700  0.62806E-05  0.13261E-04
   65.5800  0.60824E-05  0.12962E-04
   65.5900  0.61915E-05  0.12664E-04
   65.6000  0.66548E-05  0.12365E-04
   65.6100  0.74190E-05  0.12067E-04
   65.6200  0.83474E-05  0.11768E-04
   65.6300  0.92770E-05  0.11470E-04
   65.6400  0.10051E-04  0.11171E-04
   65.6500  0.10525E-04  0.10873E-04
   65.6600  0.10574E-04  0.10574E-04
   65.6700  0.10117E-04  0.10489E-04
   65.6800  0.91337E-05  0.10403E-04
   65.6900  0.76642E-05  0.10317E-04
   65.7000  0.57963E-05  0.10231E-04
   65.7100  0.36597E-05  0.10145E-04
   65.7200  0.15606E-05  0.10059E-04
   65.7300  0.17514E-05  0.99733E-05
   65.7400  0.38796E-05  0.98874E-05
   65.7500  0.59415E-05  0.98016E-05
   65.7600  0.76387E-05  0.97157E-05
   65.7700  0.88252E-05  0.96298E-05
   65.7800  0.94284E-05  0.95440E-05
   65.7900  0.94581E-05  0.94581E-05
   65.8000  0.90287E-05  0.96035E-05
   65.8100  0.83786E-05  0.97489E-05
   65.8200  0.78538E-05  0.98944E-05
   65.8300  0.77968E-05  0.10040E-04
   65.8400  0.83255E-05  0.10185E-04
   65.8500  0.92328E-05  0.10331E-04
   65.8600  0.10152E-04  0.10476E-04
   65.8700  0.10743E-04  0.10621E-04
   65.8800  0.10767E-04  0.10767E-04
   65.8900  0.10099E-04  0.11290E-04
   65.9000  0.87270E-05  0.11812E-04
   65.9100  0.67360E-05  0.12335E-04
   65.9200  0.43097E-05  0.12857E-04
   65.9300  0.19067E-05  0.13380E-04
   65.9400  0.23348E-05  0.13903E-04
   65.9500  0.50453E-05  0.14425E-04
   65.9600  0.78648E-05  0.14948E-04
   65.9700  0.10503E-04  0.15471E-04
   65.9800  0.12846E-04  0.15993E-04
   65.9900  0.14830E-04  0.16516E-04
   66.0000  0.16424E-04  0.17039E-04
   66.0100  0.17626E-04  0.17561E-04
   66.0200  0.18454E-04  0.18084E-04
   66.0300  0.18941E-04  0.18606E-04
   66.0400  0.19129E-04  0.19129E-04
   66.0500  0.19076E-04  0.18269E-04
   66.0600  0.18839E-04  0.17409E-04
   66.0700  0.18445E-04  0.16548E-04
   66.0800  0.17885E-04  0.15688E-04
   66.0900  0.17132E-04  0.14828E-04
   66.1000  0.16149E-04  0.13968E-04
   66.1100  0.14907E-04  0.13108E-04
   66.1200  0.13399E-04  0.12248E-04
   66.1300  0.11657E-04  0.11387E-04
   66.1400  0.97674E-05  0.10527E-04
   66.1500  0.78789E-05  0.96671E-05
   66.1600  0.61950E-05  0.88070E-05
   66.1700  0.49643E-05  0.79468E-05
   66.1800  0.43809E-05  0.70867E-05
   66.1900  0.43493E-05  0.62265E-05
   66.2000  0.45000E-05  0.53664E-05
   66.2100  0.45057E-05  0.45057E-05
   66.2200  0.42141E-05  0.47068E-05
   66.2300  0.36186E-05  0.49079E-05
   66.2400  0.28219E-05  0.51090E-05
   66.2500  0.20528E-05  0.53101E-05
   66.2600  0.17752E-05  0.55112E-05
   66.2700  0.22965E-05  0.57123E-05
   66.2800  0.32025E-05  0.59134E-05
   66.2900  0.41361E-05  0.61145E-05
   66.3000  0.49552E-05  0.63156E-05
   66.3100  0.56095E-05  0.65167E-05
   66.3200  0.60925E-05  0.67178E-05
   66.3300  0.64304E-05  0.69189E-05
   66.3400  0.66788E-05  0.71200E-05
   66.3500  0.69097E-05  0.73212E-05
   66.3600  0.71807E-05  0.75223E-05
   66.3700  0.75072E-05  0.77234E-05
   66.3800  0.78584E-05  0.79245E-05
   66.3900  0.81795E-05  0.81256E-05
   66.4000  0.84169E-05  0.83267E-05
   66.4100  0.85277E-05  0.85277E-05
   66.4200  0.84744E-05  0.84853E-05
   66.4300  0.82137E-05  0.84429E-05
   66.4400  0.76954E-05  0.84006E-05
   66.4500  0.68800E-05  0.83582E-05
   66.4600  0.57681E-05  0.83158E-05
   66.4700  0.44313E-05  0.82734E-05
   66.4800  0.30782E-05  0.82311E-05
   66.4900  0.22910E-05  0.81887E-05
   66.5000  0.28398E-05  0.81463E-05
   66.5100  0.41729E-05  0.81039E-05
   66.5200  0.55876E-05  0.80616E-05
   66.5300  0.67893E-05  0.80192E-05
   66.5400  0.76103E-05  0.79768E-05
   66.5500  0.79344E-05  0.79344E-05
   66.5600  0.76867E-05  0.82910E-05
   66.5700  0.68377E-05  0.86475E-05
   66.5800  0.54260E-05  0.90041E-05
   66.5900  0.36163E-05  0.93606E-05
   66.6000  0.20625E-05  0.97172E-05
   66.6100  0.28219E-05  0.10074E-04
   66.6200  0.50740E-05  0.10430E-04
   66.6300  0.74052E-05  0.10787E-04
   66.6400  0.94264E-05  0.11143E-04
   66.6500  0.10951E-04  0.11500E-04
   66.6600  0.11886E-04  0.11857E-04
   66.6700  0.12213E-04  0.12213E-04
   66.6800  0.11973E-04  0.11753E-04
   66.6900  0.11246E-04  0.11292E-04
   66.7000  0.10144E-04  0.10832E-04
   66.7100  0.87896E-05  0.10372E-04
   66.7200  0.73040E-05  0.99114E-05
   66.7300  0.58038E-05  0.94510E-05
   66.7400  0.44400E-05  0.89906E-05
   66.7500  0.34816E-05  0.85303E-05
   66.7600  0.32763E-05  0.80699E-05
   66.7700  0.37855E-05  0.76095E-05
   66.7800  0.45574E-05  0.71492E-05
   66.7900  0.52418E-05  0.66888E-05
   66.8000  0.56654E-05  0.62285E-05
   66.8100  0.57681E-05  0.57681E-05
   66.8200  0.55975E-05  0.61820E-05
   66.8300  0.53222E-05  0.65959E-05
   66.8400  0.52044E-05  0.70098E-05
   66.8500  0.54766E-05  0.74237E-05
   66.8600  0.61738E-05  0.78376E-05
   66.8700  0.71336E-05  0.82515E-05
   66.8800  0.81469E-05  0.86654E-05
   66.8900  0.90526E-05  0.90792E-05
   66.9000  0.97487E-05  0.94931E-05
   66.9100  0.10178E-04  0.99070E-05
   66.9200  0.10321E-04  0.10321E-04
   66.9300  0.10191E-04  0.98129E-05
   66.9400  0.98232E-05  0.93048E-05
   66.9500  0.92563E-05  0.87967E-05
   66.9600  0.85286E-05  0.82887E-05
   66.9700  0.76744E-05  0.77806E-05
   66.9800  0.67327E-05  0.72726E-05
   66.9900  0.57629E-05  0.67645E-05
   67.0000  0.48595E-05  0.62564E-05
   67.0100  0.41511E-05  0.57484E-05
   67.0200  0.37462E-05  0.52403E-05
   67.0300  0.36351E-05  0.47322E-05
   67.0400  0.36770E-05  0.42242E-05
   67.0500  0.37163E-05  0.37163E-05
   67.0600  0.36759E-05  0.39555E-05
   67.0700  0.35760E-05  0.41947E-05
   67.0800  0.35098E-05  0.44340E-05
   67.0900  0.35903E-05  0.46732E-05
   67.1000  0.38805E-05  0.49125E-05
   67.1100  0.43577E-05  0.51517E-05
   67.1200  0.49385E-05  0.53910E-05
   67.1300  0.55174E-05  0.56302E-05
   67.1400  0.59919E-05  0.58695E-05
   67.1500  0.62821E-05  0.61087E-05
   67.1600  0.63480E-05  0.63480E-05
   67.1700  0.61983E-05  0.61244E-05
   67.1800  0.58905E-05  0.59008E-05
   67.1900  0.55130E-05  0.56772E-05
   67.2000  0.51458E-05  0.54537E-05
   67.2100  0.48167E-05  0.52301E-05
   67.2200  0.44923E-05  0.50065E-05
   67.2300  0.41116E-05  0.47830E-05
   67.2400  0.36314E-05  0.45594E-05
   67.2500  0.30533E-05  0.43358E-05
   67.2600  0.24205E-05  0.41123E-05
   67.2700  0.18078E-05  0.38887E-05
   67.2800  0.13354E-05  0.36651E-05
   67.2900  0.11633E-05  0.34416E-05
   67.3000  0.12964E-05  0.32180E-05
   67.3100  0.15439E-05  0.29944E-05
   67.3200  0.17835E-05  0.27708E-05
   67.3300  0.19733E-05  0.25473E-05
   67.3400  0.20858E-05  0.23237E-05
   67.3500  0.21001E-05  0.21001E-05
   67.3600  0.20166E-05  0.25458E-05
   67.3700  0.18644E-05  0.29915E-05
   67.3800  0.17041E-05  0.34372E-05
   67.3900  0.16227E-05  0.38828E-05
   67.4000  0.16963E-05  0.43285E-05
   67.4100  0.19434E-05  0.47742E-05
   67.4200  0.23353E-05  0.52199E-05
   67.4300  0.28364E-05  0.56656E-05
   67.4400  0.34240E-05  0.61113E-05
   67.4500  0.40875E-05  0.65570E-05
   67.4600  0.48143E-05  0.70027E-05
   67.4700  0.55702E-05  0.74484E-05
   67.4800  0.62953E-05  0.78940E-05
   67.4900  0.69230E-05  0.83397E-05
   67.5000  0.74115E-05  0.87854E-05
   67.5100  0.77638E-05  0.92311E-05
   67.5200  0.80234E-05  0.96768E-05
   67.5300  0.82570E-05  0.10122E-04
   67.5400  0.85333E-05  0.10568E-04
   67.5500  0.89072E-05  0.11014E-04
   67.5600  0.94096E-05  0.11460E-04
   67.5700  0.10048E-04  0.11905E-04
   67.5800  0.10811E-04  0.12351E-04
   67.5900  0.11676E-04  0.12797E-04
   67.6000  0.12594E-04  0.13242E-04
   67.6100  0.13489E-04  0.13688E-04
   67.6200  0.14260E-04  0.14134E-04
   67.6300  0.14801E-04  0.14579E-04
   67.6400  0.15025E-04  0.15025E-04
   67.6500  0.14870E-04  0.15222E-04
   67.6600  0.14306E-04  0.15420E-04
   67.6700  0.13331E-04  0.15617E-04
   67.6800  0.11960E-04  0.15814E-04
   67.6900  0.10211E-04  0.16011E-04
   67.7000  0.81159E-05  0.16208E-04
   67.7100  0.57641E-05  0.16406E-04
   67.7200  0.34749E-05  0.16603E-04
   67.7300  0.27120E-05  0.16800E-04
   67.7400  0.46694E-05  0.16997E-04
   67.7500  0.74104E-05  0.17195E-04
   67.7600  0.10136E-04  0.17392E-04
   67.7700  0.12602E-04  0.17589E-04
   67.7800  0.14691E-04  0.17786E-04
   67.7900  0.16346E-04  0.17984E-04
   67.8000  0.17545E-04  0.18181E-04
   67.8100  0.18284E-04  0.18378E-04
   67.8200  0.18575E-04  0.18575E-04
   67.8300  0.18465E-04  0.18477E-04
   67.8400  0.18048E-04  0.18379E-04
   67.8500  0.17458E-04  0.18280E-04
   67.8600  0.16823E-04  0.18182E-04
   67.8700  0.16248E-04  0.18083E-04
   67.8800  0.15810E-04  0.17985E-04
   67.8900  0.15553E-04  0.17887E-04
   67.9000  0.15476E-04  0.17788E-04
   67.9100  0.15546E-04  0.17690E-04
   67.9200  0.15722E-04  0.17592E-04
   67.9300  0.15969E-04  0.17493E-04
   67.9400  0.16254E-04  0.17395E-04
   67.9500  0.16547E-04  0.17296E-04
   67.9600  0.16808E-04  0.17198E-04
   67.9700  0.16982E-04  0.17100E-04
   67.9800  0.17001E-04  0.17001E-04
   67.9900  0.16808E-04  0.17062E-04
   68.0000  0.16375E-04  0.17124E-04
   68.0100  0.15718E-04  0.17185E-04
   68.0200  0.14876E-04  0.17246E-04
   68.0300  0.13897E-04  0.17307E-04
   68.0400  0.12821E-04  0.17368E-04
   68.0500  0.11682E-04  0.17429E-04
   68.0600  0.10499E-04  0.17490E-04
   68.0700  0.92653E-05  0.17551E-04
   68.0800  0.79774E-05  0.17612E-04
   68.0900  0.66758E-05  0.17673E-04
   68.1000  0.54817E-05  0.17734E-04
   68.1100  0.46195E-05  0.17795E-04
   68.1200  0.43963E-05  0.17857E-04
   68.1300  0.49819E-05  0.17918E-04
   68.1400  0.62113E-05  0.17979E-04
   68.1500  0.78119E-05  0.18040E-04
   68.1600  0.95938E-05  0.18101E-04
   68.1700  0.11442E-04  0.18162E-04
   68.1800  0.13267E-04  0.18223E-04
   68.1900  0.14975E-04  0.18284E-04
   68.2000  0.16460E-04  0.18345E-04
   68.2100  0.17610E-04  0.18406E-04
   68.2200  0.18325E-04  0.18467E-04
   68.2300  0.18528E-04  0.18528E-04
   68.2400  0.18188E-04  0.18003E-04
   68.2500  0.17322E-04  0.17478E-04
   68.2600  0.16001E-04  0.16952E-04
   68.2700  0.14331E-04  0.16427E-04
   68.2800  0.12436E-04  0.15902E-04
   68.2900  0.10448E-04  0.15376E-04
   68.3000  0.84839E-05  0.14851E-04
   68.3100  0.66327E-05  0.14326E-04
   68.3200  0.49471E-05  0.13800E-04
   68.3300  0.34523E-05  0.13275E-04
   68.3400  0.21567E-05  0.12750E-04
   68.3500  0.10602E-05  0.12224E-04
   68.3600  0.20930E-06  0.11699E-04
   68.3700  0.67180E-06  0.11174E-04
   68.3800  0.13286E-05  0.10648E-04
   68.3900  0.19414E-05  0.10123E-04
   68.4000  0.25570E-05  0.95976E-05
   68.4100  0.32102E-05  0.90723E-05
   68.4200  0.39019E-05  0.85469E-05
   68.4300  0.45900E-05  0.80216E-05
   68.4400  0.52028E-05  0.74962E-05
   68.4500  0.56642E-05  0.69709E-05
   68.4600  0.59144E-05  0.64455E-05
   68.4700  0.59203E-05  0.59203E-05
   68.4800  0.56780E-05  0.62701E-05
   68.4900  0.52170E-05  0.66199E-05
   68.5000  0.46191E-05  0.69697E-05
   68.5100  0.40411E-05  0.73195E-05
   68.5200  0.36994E-05  0.76693E-05
   68.5300  0.37582E-05  0.80191E-05
   68.5400  0.41945E-05  0.83689E-05
   68.5500  0.48582E-05  0.87187E-05
   68.5600  0.56190E-05  0.90685E-05
   68.5700  0.64116E-05  0.94183E-05
   68.5800  0.72202E-05  0.97681E-05
   68.5900  0.80554E-05  0.10118E-04
   68.6000  0.89306E-05  0.10468E-04
   68.6100  0.98379E-05  0.10817E-04
   68.6200  0.10725E-04  0.11167E-04
   68.6300  0.11490E-04  0.11517E-04
   68.6400  0.12017E-04  0.11867E-04
   68.6500  0.12217E-04  0.12217E-04
   68.6600  0.12034E-04  0.12408E-04
   68.6700  0.11442E-04  0.12600E-04
   68.6800  0.10439E-04  0.12791E-04
   68.6900  0.90593E-05  0.12983E-04
   68.7000  0.74058E-05  0.13175E-04
   68.7100  0.57323E-05  0.13366E-04
   68.7200  0.46450E-05  0.13558E-04
