  Time(sec)     RMS      ENVELOPE
    6.3500  0.46040E-05  0.46040E-05
    6.3600  0.44715E-05  0.45207E-05
    6.3700  0.42124E-05  0.44373E-05
    6.3800  0.38856E-05  0.43540E-05
    6.3900  0.35476E-05  0.42707E-05
    6.4000  0.32372E-05  0.41873E-05
    6.4100  0.29701E-05  0.41040E-05
    6.4200  0.27428E-05  0.40207E-05
    6.4300  0.25385E-05  0.39373E-05
    6.4400  0.23355E-05  0.38540E-05
    6.4500  0.21222E-05  0.37707E-05
    6.4600  0.19162E-05  0.36873E-05
    6.4700  0.17793E-05  0.36040E-05
    6.4800  0.17987E-05  0.35207E-05
    6.4900  0.20077E-05  0.34373E-05
    6.5000  0.23408E-05  0.33540E-05
    6.5100  0.26915E-05  0.32707E-05
    6.5200  0.29675E-05  0.31873E-05
    6.5300  0.31040E-05  0.31040E-05
    6.5400  0.30661E-05  0.32652E-05
    6.5500  0.28551E-05  0.34264E-05
    6.5600  0.25234E-05  0.35876E-05
    6.5700  0.22024E-05  0.37488E-05
    6.5800  0.21087E-05  0.39100E-05
    6.5900  0.23927E-05  0.40712E-05
    6.6000  0.29558E-05  0.42324E-05
    6.6100  0.36021E-05  0.43936E-05
    6.6200  0.41909E-05  0.45548E-05
    6.6300  0.46433E-05  0.47161E-05
    6.6400  0.49250E-05  0.48773E-05
    6.6500  0.50385E-05  0.50385E-05
    6.6600  0.50168E-05  0.50361E-05
    6.6700  0.49138E-05  0.50338E-05
    6.6800  0.47925E-05  0.50314E-05
    6.6900  0.47086E-05  0.50290E-05
    6.7000  0.46935E-05  0.50267E-05
    6.7100  0.47470E-05  0.50243E-05
    6.7200  0.48447E-05  0.50220E-05
    6.7300  0.49491E-05  0.50196E-05
    6.7400  0.50173E-05  0.50173E-05
    6.7500  0.50048E-05  0.49772E-05
    6.7600  0.48719E-05  0.49371E-05
    6.7700  0.45923E-05  0.48970E-05
    6.7800  0.41597E-05  0.48570E-05
    6.7900  0.35871E-05  0.48169E-05
    6.8000  0.29006E-05  0.47768E-05
    6.8100  0.21330E-05  0.47367E-05
    6.8200  0.13221E-05  0.46966E-05
    6.8300  0.54303E-06  0.46566E-05
    6.8400  0.53503E-06  0.46165E-05
    6.8500  0.12754E-05  0.45764E-05
    6.8600  0.20121E-05  0.45363E-05
    6.8700  0.26783E-05  0.44962E-05
    6.8800  0.32511E-05  0.44562E-05
    6.8900  0.37124E-05  0.44161E-05
    6.9000  0.40463E-05  0.43760E-05
    6.9100  0.42422E-05  0.43359E-05
    6.9200  0.42958E-05  0.42958E-05
    6.9300  0.42091E-05  0.42038E-05
    6.9400  0.39895E-05  0.41117E-05
    6.9500  0.36512E-05  0.40197E-05
    6.9600  0.32146E-05  0.39276E-05
    6.9700  0.27050E-05  0.38356E-05
    6.9800  0.21462E-05  0.37435E-05
    6.9900  0.15564E-05  0.36514E-05
    7.0000  0.94796E-06  0.35594E-05
    7.0100  0.33094E-06  0.34673E-05
    7.0200  0.28538E-06  0.33753E-05
    7.0300  0.88078E-06  0.32832E-05
    7.0400  0.14336E-05  0.31912E-05
    7.0500  0.19175E-05  0.30991E-05
    7.0600  0.23074E-05  0.30070E-05
    7.0700  0.25815E-05  0.29150E-05
    7.0800  0.27243E-05  0.28229E-05
    7.0900  0.27309E-05  0.27309E-05
    7.1000  0.26089E-05  0.28176E-05
    7.1100  0.23801E-05  0.29042E-05
    7.1200  0.20774E-05  0.29909E-05
    7.1300  0.17389E-05  0.30776E-05
    7.1400  0.13976E-05  0.31643E-05
    7.1500  0.10707E-05  0.32510E-05
    7.1600  0.75955E-06  0.33376E-05
    7.1700  0.48063E-06  0.34243E-05
    7.1800  0.39857E-06  0.35110E-05
    7.1900  0.68611E-06  0.35977E-05
    7.2000  0.11337E-05  0.36844E-05
    7.2100  0.16333E-05  0.37711E-05
    7.2200  0.21438E-05  0.38577E-05
    7.2300  0.26391E-05  0.39444E-05
    7.2400  0.31013E-05  0.40311E-05
    7.2500  0.35189E-05  0.41178E-05
    7.2600  0.38823E-05  0.42045E-05
    7.2700  0.41799E-05  0.42911E-05
    7.2800  0.43987E-05  0.43778E-05
    7.2900  0.45257E-05  0.44645E-05
    7.3000  0.45512E-05  0.45512E-05
    7.3100  0.44701E-05  0.45403E-05
    7.3200  0.42839E-05  0.45295E-05
    7.3300  0.39997E-05  0.45186E-05
    7.3400  0.36301E-05  0.45078E-05
    7.3500  0.31948E-05  0.44970E-05
    7.3600  0.27238E-05  0.44861E-05
    7.3700  0.22658E-05  0.44753E-05
    7.3800  0.19065E-05  0.44644E-05
    7.3900  0.17787E-05  0.44536E-05
    7.4000  0.19688E-05  0.44427E-05
    7.4100  0.23988E-05  0.44319E-05
    7.4200  0.29232E-05  0.44210E-05
    7.4300  0.34327E-05  0.44102E-05
    7.4400  0.38595E-05  0.43993E-05
    7.4500  0.41653E-05  0.43885E-05
    7.4600  0.43335E-05  0.43776E-05
    7.4700  0.43668E-05  0.43668E-05
    7.4800  0.42859E-05  0.41426E-05
    7.4900  0.41295E-05  0.39184E-05
    7.5000  0.39438E-05  0.36942E-05
    7.5100  0.37649E-05  0.34700E-05
    7.5200  0.36018E-05  0.32458E-05
    7.5300  0.34339E-05  0.30217E-05
    7.5400  0.32246E-05  0.27975E-05
    7.5500  0.29415E-05  0.25733E-05
    7.5600  0.25707E-05  0.23491E-05
    7.5700  0.21219E-05  0.21249E-05
    7.5800  0.16256E-05  0.19007E-05
    7.5900  0.11307E-05  0.16765E-05
    7.6000  0.70562E-06  0.14524E-05
    7.6100  0.45778E-06  0.12282E-05
    7.6200  0.46025E-06  0.10040E-05
    7.6300  0.53981E-06  0.77980E-06
    7.6400  0.55562E-06  0.55562E-06
    7.6500  0.48985E-06  0.71112E-06
    7.6600  0.41051E-06  0.86662E-06
    7.6700  0.49041E-06  0.10221E-05
    7.6800  0.76730E-06  0.11776E-05
    7.6900  0.11205E-05  0.13331E-05
    7.7000  0.14705E-05  0.14886E-05
    7.7100  0.17714E-05  0.16441E-05
    7.7200  0.19921E-05  0.17996E-05
    7.7300  0.21104E-05  0.19551E-05
    7.7400  0.21106E-05  0.21106E-05
    7.7500  0.19875E-05  0.20536E-05
    7.7600  0.17536E-05  0.19967E-05
    7.7700  0.14401E-05  0.19397E-05
    7.7800  0.10899E-05  0.18828E-05
    7.7900  0.75035E-06  0.18258E-05
    7.8000  0.47096E-06  0.17689E-05
    7.8100  0.30034E-06  0.17119E-05
    7.8200  0.23674E-06  0.16549E-05
    7.8300  0.19152E-06  0.15980E-05
    7.8400  0.13363E-06  0.15410E-05
    7.8500  0.19612E-06  0.14841E-05
    7.8600  0.37282E-06  0.14271E-05
    7.8700  0.56925E-06  0.13701E-05
    7.8800  0.75146E-06  0.13132E-05
    7.8900  0.90381E-06  0.12562E-05
    7.9000  0.10159E-05  0.11993E-05
    7.9100  0.10790E-05  0.11423E-05
    7.9200  0.10854E-05  0.10854E-05
    7.9300  0.10342E-05  0.11995E-05
    7.9400  0.94539E-06  0.13137E-05
    7.9500  0.87422E-06  0.14278E-05
    7.9600  0.90485E-06  0.15420E-05
    7.9700  0.10797E-05  0.16562E-05
    7.9800  0.13537E-05  0.17703E-05
    7.9900  0.16568E-05  0.18845E-05
    8.0000  0.19357E-05  0.19987E-05
    8.0100  0.21546E-05  0.21128E-05
    8.0200  0.22916E-05  0.22270E-05
    8.0300  0.23412E-05  0.23412E-05
    8.0400  0.23157E-05  0.23620E-05
    8.0500  0.22451E-05  0.23829E-05
    8.0600  0.21709E-05  0.24038E-05
    8.0700  0.21335E-05  0.24247E-05
    8.0800  0.21555E-05  0.24455E-05
    8.0900  0.22326E-05  0.24664E-05
    8.1000  0.23385E-05  0.24873E-05
    8.1100  0.24418E-05  0.25082E-05
    8.1200  0.25201E-05  0.25290E-05
    8.1300  0.25636E-05  0.25499E-05
    8.1400  0.25708E-05  0.25708E-05
    8.1500  0.25418E-05  0.25065E-05
    8.1600  0.24740E-05  0.24422E-05
    8.1700  0.23613E-05  0.23779E-05
    8.1800  0.21987E-05  0.23136E-05
    8.1900  0.19884E-05  0.22493E-05
    8.2000  0.17478E-05  0.21850E-05
    8.2100  0.15204E-05  0.21207E-05
    8.2200  0.13780E-05  0.20563E-05
    8.2300  0.13765E-05  0.19920E-05
    8.2400  0.14879E-05  0.19277E-05
    8.2500  0.16252E-05  0.18634E-05
    8.2600  0.17179E-05  0.17991E-05
    8.2700  0.17348E-05  0.17348E-05
    8.2800  0.16733E-05  0.18492E-05
    8.2900  0.15487E-05  0.19636E-05
    8.3000  0.13875E-05  0.20780E-05
    8.3100  0.12184E-05  0.21924E-05
    8.3200  0.10594E-05  0.23067E-05
    8.3300  0.90337E-06  0.24211E-05
    8.3400  0.72275E-06  0.25355E-05
    8.3500  0.51125E-06  0.26499E-05
    8.3600  0.42529E-06  0.27643E-05
    8.3700  0.74009E-06  0.28787E-05
    8.3800  0.12841E-05  0.29930E-05
    8.3900  0.19047E-05  0.31074E-05
    8.4000  0.25180E-05  0.32218E-05
    8.4100  0.30525E-05  0.33362E-05
    8.4200  0.34476E-05  0.34506E-05
    8.4300  0.36616E-05  0.35650E-05
    8.4400  0.36793E-05  0.36793E-05
    8.4500  0.35121E-05  0.37555E-05
    8.4600  0.31931E-05  0.38317E-05
    8.4700  0.27699E-05  0.39079E-05
    8.4800  0.23002E-05  0.39841E-05
    8.4900  0.18582E-05  0.40603E-05
    8.5000  0.15604E-05  0.41365E-05
    8.5100  0.15585E-05  0.42127E-05
    8.5200  0.18901E-05  0.42888E-05
    8.5300  0.24311E-05  0.43650E-05
    8.5400  0.30507E-05  0.44412E-05
    8.5500  0.36570E-05  0.45174E-05
    8.5600  0.41822E-05  0.45936E-05
    8.5700  0.45733E-05  0.46698E-05
    8.5800  0.47932E-05  0.47460E-05
    8.5900  0.48222E-05  0.48222E-05
    8.6000  0.46592E-05  0.49402E-05
    8.6100  0.43201E-05  0.50583E-05
    8.6200  0.38319E-05  0.51764E-05
    8.6300  0.32259E-05  0.52945E-05
    8.6400  0.25358E-05  0.54126E-05
    8.6500  0.18083E-05  0.55306E-05
    8.6600  0.11598E-05  0.56487E-05
    8.6700  0.97752E-06  0.57668E-05
    8.6800  0.15002E-05  0.58849E-05
    8.6900  0.22839E-05  0.60030E-05
    8.7000  0.31156E-05  0.61210E-05
    8.7100  0.39363E-05  0.62391E-05
    8.7200  0.47182E-05  0.63572E-05
    8.7300  0.54336E-05  0.64753E-05
    8.7400  0.60476E-05  0.65934E-05
    8.7500  0.65235E-05  0.67114E-05
    8.7600  0.68305E-05  0.68295E-05
    8.7700  0.69476E-05  0.69476E-05
    8.7800  0.68640E-05  0.68174E-05
    8.7900  0.65789E-05  0.66873E-05
    8.8000  0.61016E-05  0.65571E-05
    8.8100  0.54543E-05  0.64269E-05
    8.8200  0.46717E-05  0.62967E-05
    8.8300  0.37971E-05  0.61666E-05
    8.8400  0.28766E-05  0.60364E-05
    8.8500  0.19543E-05  0.59062E-05
    8.8600  0.10712E-05  0.57760E-05
    8.8700  0.29456E-06  0.56459E-05
    8.8800  0.51987E-06  0.55157E-05
    8.8900  0.10998E-05  0.53855E-05
    8.9000  0.15493E-05  0.52553E-05
    8.9100  0.18607E-05  0.51252E-05
    8.9200  0.20602E-05  0.49950E-05
    8.9300  0.22013E-05  0.48648E-05
    8.9400  0.23529E-05  0.47346E-05
    8.9500  0.25687E-05  0.46045E-05
    8.9600  0.28558E-05  0.44743E-05
    8.9700  0.31752E-05  0.43441E-05
    8.9800  0.34689E-05  0.42139E-05
    8.9900  0.36886E-05  0.40838E-05
    9.0000  0.38081E-05  0.39536E-05
    9.0100  0.38234E-05  0.38234E-05
    9.0200  0.37484E-05  0.38166E-05
    9.0300  0.36092E-05  0.38097E-05
    9.0400  0.34387E-05  0.38029E-05
    9.0500  0.32688E-05  0.37960E-05
    9.0600  0.31229E-05  0.37892E-05
    9.0700  0.30093E-05  0.37823E-05
    9.0800  0.29218E-05  0.37755E-05
    9.0900  0.28482E-05  0.37686E-05
    9.1000  0.27783E-05  0.37618E-05
    9.1100  0.27057E-05  0.37549E-05
    9.1200  0.26260E-05  0.37481E-05
    9.1300  0.25337E-05  0.37412E-05
    9.1400  0.24209E-05  0.37344E-05
    9.1500  0.22775E-05  0.37276E-05
    9.1600  0.20944E-05  0.37207E-05
    9.1700  0.18661E-05  0.37139E-05
    9.1800  0.15906E-05  0.37070E-05
    9.1900  0.12660E-05  0.37002E-05
    9.2000  0.89241E-06  0.36933E-05
    9.2100  0.47835E-06  0.36865E-05
    9.2200  0.68959E-07  0.36796E-05
    9.2300  0.40353E-06  0.36728E-05
    9.2400  0.80126E-06  0.36659E-05
    9.2500  0.11375E-05  0.36591E-05
    9.2600  0.13924E-05  0.36522E-05
    9.2700  0.15601E-05  0.36454E-05
    9.2800  0.16544E-05  0.36385E-05
    9.2900  0.17185E-05  0.36317E-05
    9.3000  0.18249E-05  0.36248E-05
    9.3100  0.20385E-05  0.36180E-05
    9.3200  0.23615E-05  0.36111E-05
    9.3300  0.27339E-05  0.36043E-05
    9.3400  0.30812E-05  0.35975E-05
    9.3500  0.33498E-05  0.35906E-05
    9.3600  0.35150E-05  0.35838E-05
    9.3700  0.35769E-05  0.35769E-05
    9.3800  0.35518E-05  0.35877E-05
    9.3900  0.34650E-05  0.35985E-05
    9.4000  0.33443E-05  0.36093E-05
    9.4100  0.32118E-05  0.36201E-05
    9.4200  0.30803E-05  0.36309E-05
    9.4300  0.29544E-05  0.36417E-05
    9.4400  0.28323E-05  0.36525E-05
    9.4500  0.27054E-05  0.36632E-05
    9.4600  0.25615E-05  0.36740E-05
    9.4700  0.23968E-05  0.36848E-05
    9.4800  0.22357E-05  0.36956E-05
    9.4900  0.21406E-05  0.37064E-05
    9.5000  0.21853E-05  0.37172E-05
    9.5100  0.23919E-05  0.37280E-05
    9.5200  0.27092E-05  0.37388E-05
    9.5300  0.30582E-05  0.37496E-05
    9.5400  0.33734E-05  0.37604E-05
    9.5500  0.36129E-05  0.37712E-05
    9.5600  0.37547E-05  0.37820E-05
    9.5700  0.37928E-05  0.37928E-05
    9.5800  0.37346E-05  0.36911E-05
    9.5900  0.35972E-05  0.35894E-05
    9.6000  0.34014E-05  0.34878E-05
    9.6100  0.31675E-05  0.33861E-05
    9.6200  0.29135E-05  0.32845E-05
    9.6300  0.26557E-05  0.31828E-05
    9.6400  0.24115E-05  0.30812E-05
    9.6500  0.21987E-05  0.29795E-05
    9.6600  0.20350E-05  0.28779E-05
    9.6700  0.19360E-05  0.27762E-05
    9.6800  0.19095E-05  0.26746E-05
    9.6900  0.19478E-05  0.25729E-05
    9.7000  0.20257E-05  0.24713E-05
    9.7100  0.21081E-05  0.23696E-05
    9.7200  0.21625E-05  0.22680E-05
    9.7300  0.21663E-05  0.21663E-05
    9.7400  0.21103E-05  0.21193E-05
    9.7500  0.19956E-05  0.20722E-05
    9.7600  0.18326E-05  0.20252E-05
    9.7700  0.16379E-05  0.19781E-05
    9.7800  0.14300E-05  0.19311E-05
    9.7900  0.12241E-05  0.18841E-05
    9.8000  0.10353E-05  0.18370E-05
    9.8100  0.88799E-06  0.17900E-05
    9.8200  0.81956E-06  0.17429E-05
    9.8300  0.85510E-06  0.16959E-05
    9.8400  0.97130E-06  0.16488E-05
    9.8500  0.11168E-05  0.16018E-05
    9.8600  0.12505E-05  0.15547E-05
    9.8700  0.13498E-05  0.15077E-05
    9.8800  0.14048E-05  0.14606E-05
    9.8900  0.14136E-05  0.14136E-05
    9.9000  0.13807E-05  0.14579E-05
    9.9100  0.13186E-05  0.15021E-05
    9.9200  0.12472E-05  0.15464E-05
    9.9300  0.11869E-05  0.15907E-05
    9.9400  0.11466E-05  0.16350E-05
    9.9500  0.11171E-05  0.16792E-05
    9.9600  0.10789E-05  0.17235E-05
    9.9700  0.10153E-05  0.17678E-05
    9.9800  0.91910E-06  0.18120E-05
    9.9900  0.79234E-06  0.18563E-05
   10.0000  0.64510E-06  0.19006E-05
   10.0100  0.49829E-06  0.19449E-05
   10.0200  0.39403E-06  0.19891E-05
   10.0300  0.39436E-06  0.20334E-05
   10.0400  0.50375E-06  0.20777E-05
   10.0500  0.66543E-06  0.21220E-05
   10.0600  0.83927E-06  0.21662E-05
   10.0700  0.10031E-05  0.22105E-05
   10.0800  0.11406E-05  0.22548E-05
   10.0900  0.12396E-05  0.22990E-05
   10.1000  0.12960E-05  0.23433E-05
   10.1100  0.13196E-05  0.23876E-05
   10.1200  0.13378E-05  0.24319E-05
   10.1300  0.13908E-05  0.24761E-05
   10.1400  0.15123E-05  0.25204E-05
   10.1500  0.17090E-05  0.25647E-05
   10.1600  0.19609E-05  0.26090E-05
   10.1700  0.22344E-05  0.26532E-05
   10.1800  0.24915E-05  0.26975E-05
   10.1900  0.26957E-05  0.27418E-05
   10.2000  0.28160E-05  0.27860E-05
   10.2100  0.28303E-05  0.28303E-05
   10.2200  0.27299E-05  0.28532E-05
   10.2300  0.25248E-05  0.28762E-05
   10.2400  0.22420E-05  0.28991E-05
   10.2500  0.19184E-05  0.29220E-05
   10.2600  0.15918E-05  0.29450E-05
   10.2700  0.12915E-05  0.29679E-05
   10.2800  0.10330E-05  0.29908E-05
   10.2900  0.82176E-06  0.30137E-05
   10.3000  0.66397E-06  0.30367E-05
   10.3100  0.56750E-06  0.30596E-05
   10.3200  0.52314E-06  0.30825E-05
   10.3300  0.49555E-06  0.31055E-05
   10.3400  0.45283E-06  0.31284E-05
   10.3500  0.41061E-06  0.31513E-05
   10.3600  0.46787E-06  0.31742E-05
   10.3700  0.70659E-06  0.31972E-05
   10.3800  0.10912E-05  0.32201E-05
   10.3900  0.15671E-05  0.32430E-05
   10.4000  0.20815E-05  0.32660E-05
   10.4100  0.25739E-05  0.32889E-05
   10.4200  0.29822E-05  0.33118E-05
   10.4300  0.32547E-05  0.33347E-05
   10.4400  0.33577E-05  0.33577E-05
   10.4500  0.32763E-05  0.31958E-05
   10.4600  0.30111E-05  0.30340E-05
   10.4700  0.25766E-05  0.28722E-05
   10.4800  0.20013E-05  0.27103E-05
   10.4900  0.13280E-05  0.25485E-05
   10.5000  0.61213E-06  0.23867E-05
   10.5100  0.97822E-07  0.22248E-05
   10.5200  0.69989E-06  0.20630E-05
   10.5300  0.11720E-05  0.19012E-05
   10.5400  0.14683E-05  0.17393E-05
   10.5500  0.15775E-05  0.15775E-05
   10.5600  0.15176E-05  0.16808E-05
   10.5700  0.13320E-05  0.17842E-05
   10.5800  0.10872E-05  0.18875E-05
   10.5900  0.88570E-06  0.19908E-05
   10.6000  0.86965E-06  0.20942E-05
   10.6100  0.10855E-05  0.21975E-05
   10.6200  0.14299E-05  0.23008E-05
   10.6300  0.18093E-05  0.24042E-05
   10.6400  0.21722E-05  0.25075E-05
   10.6500  0.24887E-05  0.26108E-05
   10.6600  0.27409E-05  0.27142E-05
   10.6700  0.29181E-05  0.28175E-05
   10.6800  0.30134E-05  0.29208E-05
   10.6900  0.30242E-05  0.30242E-05
   10.7000  0.29534E-05  0.29881E-05
   10.7100  0.28073E-05  0.29521E-05
   10.7200  0.25944E-05  0.29161E-05
   10.7300  0.23268E-05  0.28800E-05
   10.7400  0.20218E-05  0.28440E-05
   10.7500  0.17046E-05  0.28079E-05
   10.7600  0.14153E-05  0.27719E-05
   10.7700  0.12138E-05  0.27359E-05
   10.7800  0.11617E-05  0.26998E-05
   10.7900  0.12657E-05  0.26638E-05
   10.8000  0.14678E-05  0.26278E-05
   10.8100  0.17052E-05  0.25917E-05
   10.8200  0.19372E-05  0.25557E-05
   10.8300  0.21384E-05  0.25197E-05
   10.8400  0.22905E-05  0.24836E-05
   10.8500  0.23820E-05  0.24476E-05
   10.8600  0.24115E-05  0.24115E-05
   10.8700  0.23922E-05  0.24995E-05
   10.8800  0.23503E-05  0.25875E-05
   10.8900  0.23211E-05  0.26756E-05
   10.9000  0.23402E-05  0.27636E-05
   10.9100  0.24297E-05  0.28516E-05
   10.9200  0.25865E-05  0.29396E-05
   10.9300  0.27859E-05  0.30276E-05
   10.9400  0.29939E-05  0.31156E-05
   10.9500  0.31780E-05  0.32036E-05
   10.9600  0.33125E-05  0.32916E-05
   10.9700  0.33796E-05  0.33796E-05
   10.9800  0.33715E-05  0.33184E-05
   10.9900  0.32925E-05  0.32572E-05
   11.0000  0.31587E-05  0.31961E-05
   11.0100  0.29945E-05  0.31349E-05
   11.0200  0.28240E-05  0.30737E-05
   11.0300  0.26634E-05  0.30126E-05
   11.0400  0.25152E-05  0.29514E-05
   11.0500  0.23692E-05  0.28902E-05
   11.0600  0.22132E-05  0.28291E-05
   11.0700  0.20413E-05  0.27679E-05
   11.0800  0.18524E-05  0.27067E-05
   11.0900  0.16444E-05  0.26456E-05
   11.1000  0.14154E-05  0.25844E-05
   11.1100  0.11711E-05  0.25232E-05
   11.1200  0.93926E-06  0.24621E-05
   11.1300  0.79011E-06  0.24009E-05
   11.1400  0.81676E-06  0.23397E-05
   11.1500  0.10120E-05  0.22786E-05
   11.1600  0.12793E-05  0.22174E-05
   11.1700  0.15434E-05  0.21562E-05
   11.1800  0.17605E-05  0.20951E-05
   11.1900  0.19064E-05  0.20339E-05
   11.2000  0.19727E-05  0.19727E-05
   11.2100  0.19595E-05  0.18749E-05
   11.2200  0.18671E-05  0.17771E-05
   11.2300  0.16962E-05  0.16793E-05
   11.2400  0.14540E-05  0.15814E-05
   11.2500  0.11600E-05  0.14836E-05
   11.2600  0.85163E-06  0.13858E-05
   11.2700  0.59608E-06  0.12879E-05
   11.2800  0.49718E-06  0.11901E-05
   11.2900  0.57248E-06  0.10923E-05
   11.3000  0.69397E-06  0.99444E-06
   11.3100  0.77683E-06  0.89661E-06
   11.3200  0.79878E-06  0.79878E-06
   11.3300  0.77271E-06  0.85489E-06
   11.3400  0.73996E-06  0.91100E-06
   11.3500  0.75526E-06  0.96710E-06
   11.3600  0.84388E-06  0.10232E-05
   11.3700  0.97865E-06  0.10793E-05
   11.3800  0.11120E-05  0.11354E-05
   11.3900  0.12073E-05  0.11915E-05
   11.4000  0.12477E-05  0.12477E-05
   11.4100  0.12325E-05  0.12127E-05
   11.4200  0.11728E-05  0.11777E-05
   11.4300  0.10872E-05  0.11428E-05
   11.4400  0.99964E-06  0.11078E-05
   11.4500  0.93436E-06  0.10729E-05
   11.4600  0.90662E-06  0.10379E-05
   11.4700  0.91230E-06  0.10030E-05
   11.4800  0.92942E-06  0.96801E-06
   11.4900  0.93305E-06  0.93305E-06
   11.5000  0.90813E-06  0.10581E-05
   11.5100  0.85045E-06  0.11831E-05
   11.5200  0.76281E-06  0.13081E-05
   11.5300  0.65701E-06  0.14331E-05
   11.5400  0.56409E-06  0.15582E-05
   11.5500  0.53943E-06  0.16832E-05
   11.5600  0.62401E-06  0.18082E-05
   11.5700  0.79794E-06  0.19332E-05
   11.5800  0.10216E-05  0.20583E-05
   11.5900  0.12720E-05  0.21833E-05
   11.6000  0.15399E-05  0.23083E-05
   11.6100  0.18216E-05  0.24333E-05
   11.6200  0.21130E-05  0.25584E-05
   11.6300  0.24070E-05  0.26834E-05
   11.6400  0.26917E-05  0.28084E-05
   11.6500  0.29509E-05  0.29334E-05
   11.6600  0.31667E-05  0.30585E-05
   11.6700  0.33231E-05  0.31835E-05
   11.6800  0.34115E-05  0.33085E-05
   11.6900  0.34335E-05  0.34335E-05
   11.7000  0.34016E-05  0.34060E-05
   11.7100  0.33348E-05  0.33784E-05
   11.7200  0.32528E-05  0.33508E-05
   11.7300  0.31686E-05  0.33233E-05
   11.7400  0.30839E-05  0.32957E-05
   11.7500  0.29911E-05  0.32681E-05
   11.7600  0.28793E-05  0.32405E-05
   11.7700  0.27381E-05  0.32130E-05
   11.7800  0.25607E-05  0.31854E-05
   11.7900  0.23469E-05  0.31578E-05
   11.8000  0.21047E-05  0.31303E-05
   11.8100  0.18534E-05  0.31027E-05
   11.8200  0.16204E-05  0.30751E-05
   11.8300  0.14324E-05  0.30476E-05
