  Time(sec)     RMS      ENVELOPE
   78.6900  0.23590E-05  0.11644E-04
   78.7000  0.35694E-05  0.11744E-04
   78.7100  0.54014E-05  0.11844E-04
   78.7200  0.74105E-05  0.11944E-04
   78.7300  0.93265E-05  0.12044E-04
   78.7400  0.10908E-04  0.12144E-04
   78.7500  0.11955E-04  0.12244E-04
   78.7600  0.12344E-04  0.12344E-04
   78.7700  0.12047E-04  0.12108E-04
   78.7800  0.11168E-04  0.11872E-04
   78.7900  0.99335E-05  0.11636E-04
   78.8000  0.86579E-05  0.11401E-04
   78.8100  0.76776E-05  0.11165E-04
   78.8200  0.72510E-05  0.10929E-04
   78.8300  0.74385E-05  0.10693E-04
   78.8400  0.80701E-05  0.10458E-04
   78.8500  0.88515E-05  0.10222E-04
   78.8600  0.94886E-05  0.99860E-05
   78.8700  0.97502E-05  0.97502E-05
   78.8800  0.94722E-05  0.97479E-05
   78.8900  0.85363E-05  0.97455E-05
   78.9000  0.68668E-05  0.97431E-05
   78.9100  0.44743E-05  0.97407E-05
   78.9200  0.16756E-05  0.97384E-05
   78.9300  0.23960E-05  0.97360E-05
   78.9400  0.55021E-05  0.97336E-05
   78.9500  0.80795E-05  0.97312E-05
   78.9600  0.95871E-05  0.97289E-05
   78.9700  0.97265E-05  0.97265E-05
   78.9800  0.84262E-05  0.10091E-04
   78.9900  0.58644E-05  0.10456E-04
   79.0000  0.24826E-05  0.10820E-04
   79.0100  0.17089E-05  0.11185E-04
   79.0200  0.52764E-05  0.11550E-04
   79.0300  0.84504E-05  0.11914E-04
   79.0400  0.10875E-04  0.12279E-04
   79.0500  0.12413E-04  0.12644E-04
   79.0600  0.13008E-04  0.13008E-04
   79.0700  0.12646E-04  0.13838E-04
   79.0800  0.11380E-04  0.14667E-04
   79.0900  0.94749E-05  0.15496E-04
   79.1000  0.77682E-05  0.16326E-04
   79.1100  0.78923E-05  0.17155E-04
   79.1200  0.10362E-04  0.17984E-04
   79.1300  0.13830E-04  0.18813E-04
   79.1400  0.17197E-04  0.19643E-04
   79.1500  0.19895E-04  0.20472E-04
   79.1600  0.21606E-04  0.21301E-04
   79.1700  0.22130E-04  0.22130E-04
   79.1800  0.21368E-04  0.21193E-04
   79.1900  0.19355E-04  0.20256E-04
   79.2000  0.16283E-04  0.19319E-04
   79.2100  0.12487E-04  0.18382E-04
   79.2200  0.83902E-05  0.17445E-04
   79.2300  0.45435E-05  0.16508E-04
   79.2400  0.26689E-05  0.15571E-04
   79.2500  0.46952E-05  0.14633E-04
