  Time(sec)     RMS      ENVELOPE
   60.0900  0.51606E-05  0.54047E-05
   60.1000  0.53147E-05  0.53147E-05
   60.1100  0.52383E-05  0.50956E-05
   60.1200  0.49201E-05  0.48765E-05
   60.1300  0.43795E-05  0.46574E-05
   60.1400  0.36697E-05  0.44382E-05
   60.1500  0.28827E-05  0.42191E-05
   60.1600  0.21655E-05  0.40000E-05
   60.1700  0.17424E-05  0.37809E-05
   60.1800  0.17799E-05  0.35617E-05
   60.1900  0.21047E-05  0.33426E-05
   60.2000  0.24432E-05  0.31235E-05
   60.2100  0.26527E-05  0.29043E-05
   60.2200  0.26852E-05  0.26852E-05
   60.2300  0.25468E-05  0.25729E-05
   60.2400  0.22803E-05  0.24606E-05
   60.2500  0.19525E-05  0.23484E-05
   60.2600  0.16413E-05  0.22361E-05
   60.2700  0.14204E-05  0.21239E-05
   60.2800  0.13324E-05  0.20116E-05
   60.2900  0.13606E-05  0.18993E-05
   60.3000  0.14439E-05  0.17871E-05
   60.3100  0.15233E-05  0.16748E-05
   60.3200  0.15626E-05  0.15626E-05
   60.3300  0.15451E-05  0.15749E-05
   60.3400  0.14684E-05  0.15873E-05
   60.3500  0.13414E-05  0.15996E-05
   60.3600  0.11843E-05  0.16120E-05
   60.3700  0.10275E-05  0.16243E-05
   60.3800  0.91241E-06  0.16367E-05
   60.3900  0.88299E-06  0.16490E-05
   60.4000  0.95612E-06  0.16614E-05
   60.4100  0.11065E-05  0.16737E-05
   60.4200  0.12923E-05  0.16861E-05
   60.4300  0.14759E-05  0.16984E-05
   60.4400  0.16264E-05  0.17107E-05
   60.4500  0.17190E-05  0.17231E-05
   60.4600  0.17354E-05  0.17354E-05
   60.4700  0.16671E-05  0.17831E-05
   60.4800  0.15171E-05  0.18308E-05
   60.4900  0.13035E-05  0.18785E-05
   60.5000  0.10697E-05  0.19262E-05
   60.5100  0.90582E-06  0.19739E-05
   60.5200  0.93815E-06  0.20216E-05
   60.5300  0.11802E-05  0.20693E-05
   60.5400  0.15168E-05  0.21170E-05
   60.5500  0.18463E-05  0.21646E-05
   60.5600  0.21073E-05  0.22123E-05
   60.5700  0.22654E-05  0.22600E-05
   60.5800  0.23077E-05  0.23077E-05
   60.5900  0.22407E-05  0.24204E-05
   60.6000  0.20883E-05  0.25330E-05
   60.6100  0.18896E-05  0.26456E-05
   60.6200  0.16952E-05  0.27582E-05
   60.6300  0.15615E-05  0.28709E-05
   60.6400  0.15315E-05  0.29835E-05
   60.6500  0.16101E-05  0.30961E-05
   60.6600  0.17650E-05  0.32088E-05
   60.6700  0.19547E-05  0.33214E-05
   60.6800  0.21495E-05  0.34340E-05
   60.6900  0.23370E-05  0.35467E-05
   60.7000  0.25191E-05  0.36593E-05
   60.7100  0.27065E-05  0.37719E-05
   60.7200  0.29107E-05  0.38846E-05
   60.7300  0.31395E-05  0.39972E-05
   60.7400  0.33947E-05  0.41098E-05
   60.7500  0.36714E-05  0.42224E-05
   60.7600  0.39584E-05  0.43351E-05
   60.7700  0.42392E-05  0.44477E-05
   60.7800  0.44906E-05  0.45603E-05
   60.7900  0.46830E-05  0.46730E-05
   60.8000  0.47856E-05  0.47856E-05
   60.8100  0.47712E-05  0.47876E-05
   60.8200  0.46196E-05  0.47896E-05
   60.8300  0.43200E-05  0.47916E-05
   60.8400  0.38730E-05  0.47936E-05
   60.8500  0.32935E-05  0.47956E-05
   60.8600  0.26157E-05  0.47976E-05
   60.8700  0.19042E-05  0.47996E-05
   60.8800  0.12944E-05  0.48016E-05
   60.8900  0.10793E-05  0.48036E-05
   60.9000  0.13927E-05  0.48056E-05
   60.9100  0.19004E-05  0.48076E-05
   60.9200  0.23922E-05  0.48096E-05
   60.9300  0.28112E-05  0.48116E-05
   60.9400  0.31532E-05  0.48136E-05
   60.9500  0.34321E-05  0.48156E-05
   60.9600  0.36660E-05  0.48176E-05
   60.9700  0.38713E-05  0.48197E-05
   60.9800  0.40613E-05  0.48217E-05
   60.9900  0.42443E-05  0.48237E-05
   61.0000  0.44223E-05  0.48257E-05
   61.0100  0.45879E-05  0.48277E-05
   61.0200  0.47260E-05  0.48297E-05
   61.0300  0.48160E-05  0.48317E-05
   61.0400  0.48337E-05  0.48337E-05
   61.0500  0.47528E-05  0.48428E-05
   61.0600  0.45490E-05  0.48520E-05
   61.0700  0.42076E-05  0.48611E-05
   61.0800  0.37304E-05  0.48703E-05
   61.0900  0.31381E-05  0.48794E-05
   61.1000  0.24670E-05  0.48886E-05
   61.1100  0.17643E-05  0.48977E-05
   61.1200  0.10905E-05  0.49069E-05
   61.1300  0.56895E-06  0.49160E-05
   61.1400  0.57399E-06  0.49252E-05
   61.1500  0.96393E-06  0.49343E-05
   61.1600  0.13584E-05  0.49434E-05
   61.1700  0.16907E-05  0.49526E-05
   61.1800  0.19607E-05  0.49617E-05
   61.1900  0.21873E-05  0.49709E-05
   61.2000  0.23981E-05  0.49800E-05
   61.2100  0.26230E-05  0.49892E-05
   61.2200  0.28876E-05  0.49983E-05
   61.2300  0.32048E-05  0.50075E-05
   61.2400  0.35687E-05  0.50166E-05
   61.2500  0.39566E-05  0.50258E-05
   61.2600  0.43343E-05  0.50349E-05
   61.2700  0.46643E-05  0.50441E-05
   61.2800  0.49124E-05  0.50532E-05
   61.2900  0.50528E-05  0.50624E-05
   61.3000  0.50715E-05  0.50715E-05
   61.3100  0.49664E-05  0.50240E-05
   61.3200  0.47465E-05  0.49764E-05
   61.3300  0.44283E-05  0.49289E-05
   61.3400  0.40325E-05  0.48813E-05
   61.3500  0.35817E-05  0.48338E-05
   61.3600  0.30977E-05  0.47862E-05
   61.3700  0.25987E-05  0.47387E-05
   61.3800  0.20988E-05  0.46911E-05
   61.3900  0.16126E-05  0.46436E-05
   61.4000  0.11624E-05  0.45960E-05
   61.4100  0.79425E-06  0.45485E-05
   61.4200  0.61655E-06  0.45010E-05
   61.4300  0.72541E-06  0.44534E-05
   61.4400  0.10056E-05  0.44059E-05
   61.4500  0.13482E-05  0.43583E-05
   61.4600  0.17221E-05  0.43108E-05
   61.4700  0.21157E-05  0.42632E-05
   61.4800  0.25143E-05  0.42157E-05
   61.4900  0.28968E-05  0.41681E-05
   61.5000  0.32409E-05  0.41206E-05
   61.5100  0.35269E-05  0.40731E-05
   61.5200  0.37408E-05  0.40255E-05
   61.5300  0.38749E-05  0.39780E-05
   61.5400  0.39304E-05  0.39304E-05
   61.5500  0.39186E-05  0.39314E-05
   61.5600  0.38590E-05  0.39324E-05
   61.5700  0.37756E-05  0.39334E-05
   61.5800  0.36923E-05  0.39344E-05
   61.5900  0.36266E-05  0.39354E-05
   61.6000  0.35856E-05  0.39364E-05
   61.6100  0.35649E-05  0.39374E-05
   61.6200  0.35496E-05  0.39384E-05
   61.6300  0.35179E-05  0.39394E-05
   61.6400  0.34471E-05  0.39404E-05
   61.6500  0.33197E-05  0.39414E-05
   61.6600  0.31277E-05  0.39424E-05
   61.6700  0.28749E-05  0.39434E-05
   61.6800  0.25748E-05  0.39444E-05
   61.6900  0.22482E-05  0.39454E-05
   61.7000  0.19206E-05  0.39464E-05
   61.7100  0.16230E-05  0.39474E-05
   61.7200  0.13950E-05  0.39484E-05
   61.7300  0.12826E-05  0.39494E-05
   61.7400  0.13161E-05  0.39504E-05
   61.7500  0.14834E-05  0.39514E-05
   61.7600  0.17430E-05  0.39524E-05
   61.7700  0.20550E-05  0.39534E-05
   61.7800  0.23914E-05  0.39545E-05
   61.7900  0.27344E-05  0.39555E-05
   61.8000  0.30692E-05  0.39565E-05
   61.8100  0.33795E-05  0.39575E-05
   61.8200  0.36439E-05  0.39585E-05
   61.8300  0.38398E-05  0.39595E-05
   61.8400  0.39485E-05  0.39605E-05
   61.8500  0.39615E-05  0.39615E-05
   61.8600  0.38841E-05  0.39427E-05
   61.8700  0.37377E-05  0.39239E-05
   61.8800  0.35569E-05  0.39051E-05
   61.8900  0.33840E-05  0.38863E-05
   61.9000  0.32588E-05  0.38675E-05
   61.9100  0.32090E-05  0.38488E-05
   61.9200  0.32412E-05  0.38300E-05
   61.9300  0.33395E-05  0.38112E-05
   61.9400  0.34726E-05  0.37924E-05
   61.9500  0.36038E-05  0.37736E-05
   61.9600  0.36996E-05  0.37549E-05
   61.9700  0.37361E-05  0.37361E-05
   61.9800  0.37010E-05  0.37024E-05
   61.9900  0.35924E-05  0.36688E-05
   62.0000  0.34160E-05  0.36352E-05
   62.0100  0.31800E-05  0.36016E-05
   62.0200  0.28903E-05  0.35679E-05
   62.0300  0.25515E-05  0.35343E-05
   62.0400  0.21791E-05  0.35007E-05
   62.0500  0.18226E-05  0.34671E-05
   62.0600  0.15938E-05  0.34334E-05
   62.0700  0.16325E-05  0.33998E-05
   62.0800  0.19441E-05  0.33662E-05
   62.0900  0.23841E-05  0.33326E-05
   62.1000  0.28063E-05  0.32989E-05
   62.1100  0.31099E-05  0.32653E-05
   62.1200  0.32317E-05  0.32317E-05
   62.1300  0.31403E-05  0.31230E-05
   62.1400  0.28325E-05  0.30142E-05
   62.1500  0.23306E-05  0.29055E-05
   62.1600  0.16807E-05  0.27968E-05
   62.1700  0.95460E-06  0.26881E-05
   62.1800  0.35489E-06  0.25793E-05
   62.1900  0.69914E-06  0.24706E-05
   62.2000  0.12725E-05  0.23619E-05
   62.2100  0.17083E-05  0.22532E-05
   62.2200  0.19609E-05  0.21444E-05
   62.2300  0.20357E-05  0.20357E-05
   62.2400  0.19751E-05  0.21907E-05
   62.2500  0.18482E-05  0.23458E-05
   62.2600  0.17283E-05  0.25008E-05
   62.2700  0.16560E-05  0.26558E-05
   62.2800  0.16122E-05  0.28109E-05
   62.2900  0.15363E-05  0.29659E-05
   62.3000  0.13667E-05  0.31209E-05
   62.3100  0.10680E-05  0.32759E-05
   62.3200  0.64137E-06  0.34310E-05
   62.3300  0.26993E-06  0.35860E-05
   62.3400  0.73949E-06  0.37410E-05
   62.3500  0.14603E-05  0.38961E-05
   62.3600  0.22123E-05  0.40511E-05
   62.3700  0.29372E-05  0.42061E-05
   62.3800  0.35924E-05  0.43612E-05
   62.3900  0.41462E-05  0.45162E-05
   62.4000  0.45753E-05  0.46712E-05
   62.4100  0.48604E-05  0.48262E-05
   62.4200  0.49813E-05  0.49813E-05
   62.4300  0.49170E-05  0.48288E-05
   62.4400  0.46500E-05  0.46763E-05
   62.4500  0.41755E-05  0.45238E-05
   62.4600  0.35100E-05  0.43713E-05
   62.4700  0.26963E-05  0.42188E-05
   62.4800  0.18136E-05  0.40663E-05
   62.4900  0.10465E-05  0.39138E-05
   62.5000  0.95260E-06  0.37613E-05
   62.5100  0.15451E-05  0.36088E-05
   62.5200  0.21822E-05  0.34563E-05
   62.5300  0.26650E-05  0.33038E-05
   62.5400  0.29398E-05  0.31513E-05
   62.5500  0.29989E-05  0.29989E-05
   62.5600  0.28607E-05  0.31458E-05
   62.5700  0.25594E-05  0.32928E-05
   62.5800  0.21375E-05  0.34398E-05
   62.5900  0.16418E-05  0.35868E-05
   62.6000  0.11208E-05  0.37337E-05
   62.6100  0.62107E-06  0.38807E-05
   62.6200  0.17924E-06  0.40277E-05
   62.6300  0.19710E-06  0.41746E-05
   62.6400  0.52642E-06  0.43216E-05
   62.6500  0.87061E-06  0.44686E-05
   62.6600  0.12903E-05  0.46155E-05
   62.6700  0.18166E-05  0.47625E-05
   62.6800  0.24431E-05  0.49095E-05
   62.6900  0.31380E-05  0.50564E-05
   62.7000  0.38545E-05  0.52034E-05
   62.7100  0.45394E-05  0.53504E-05
   62.7200  0.51374E-05  0.54973E-05
   62.7300  0.55968E-05  0.56443E-05
   62.7400  0.58738E-05  0.57913E-05
   62.7500  0.59383E-05  0.59383E-05
   62.7600  0.57771E-05  0.56258E-05
   62.7700  0.53974E-05  0.53134E-05
   62.7800  0.48276E-05  0.50009E-05
   62.7900  0.41187E-05  0.46885E-05
   62.8000  0.33439E-05  0.43761E-05
   62.8100  0.25957E-05  0.40636E-05
   62.8200  0.19831E-05  0.37512E-05
   62.8300  0.16143E-05  0.34388E-05
   62.8400  0.15240E-05  0.31263E-05
   62.8500  0.16112E-05  0.28139E-05
   62.8600  0.17418E-05  0.25015E-05
   62.8700  0.18398E-05  0.21890E-05
   62.8800  0.18766E-05  0.18766E-05
   62.8900  0.18470E-05  0.22396E-05
   62.9000  0.17641E-05  0.26026E-05
   62.9100  0.16657E-05  0.29656E-05
   62.9200  0.16161E-05  0.33286E-05
   62.9300  0.16826E-05  0.36917E-05
   62.9400  0.18943E-05  0.40547E-05
   62.9500  0.22363E-05  0.44177E-05
   62.9600  0.26858E-05  0.47807E-05
   62.9700  0.32327E-05  0.51438E-05
   62.9800  0.38738E-05  0.55068E-05
   62.9900  0.45988E-05  0.58698E-05
   63.0000  0.53812E-05  0.62328E-05
   63.0100  0.61771E-05  0.65959E-05
   63.0200  0.69304E-05  0.69589E-05
   63.0300  0.75807E-05  0.73219E-05
   63.0400  0.80713E-05  0.76849E-05
   63.0500  0.83572E-05  0.80479E-05
   63.0600  0.84110E-05  0.84110E-05
   63.0700  0.82247E-05  0.82526E-05
   63.0800  0.78080E-05  0.80943E-05
   63.0900  0.71841E-05  0.79360E-05
   63.1000  0.63884E-05  0.77777E-05
   63.1100  0.54700E-05  0.76193E-05
   63.1200  0.44928E-05  0.74610E-05
   63.1300  0.35345E-05  0.73027E-05
   63.1400  0.26899E-05  0.71443E-05
   63.1500  0.20903E-05  0.69860E-05
   63.1600  0.18937E-05  0.68277E-05
   63.1700  0.21119E-05  0.66694E-05
   63.1800  0.25512E-05  0.65110E-05
   63.1900  0.30389E-05  0.63527E-05
   63.2000  0.34922E-05  0.61944E-05
   63.2100  0.38832E-05  0.60360E-05
   63.2200  0.42118E-05  0.58777E-05
   63.2300  0.44873E-05  0.57194E-05
   63.2400  0.47176E-05  0.55610E-05
   63.2500  0.49021E-05  0.54027E-05
   63.2600  0.50307E-05  0.52444E-05
   63.2700  0.50861E-05  0.50861E-05
   63.2800  0.50504E-05  0.51376E-05
   63.2900  0.49149E-05  0.51891E-05
   63.3000  0.46882E-05  0.52406E-05
   63.3100  0.43989E-05  0.52922E-05
   63.3200  0.40914E-05  0.53437E-05
   63.3300  0.38126E-05  0.53952E-05
   63.3400  0.35945E-05  0.54467E-05
   63.3500  0.34416E-05  0.54983E-05
   63.3600  0.33336E-05  0.55498E-05
   63.3700  0.32456E-05  0.56013E-05
   63.3800  0.31638E-05  0.56528E-05
   63.3900  0.30848E-05  0.57043E-05
   63.4000  0.30026E-05  0.57559E-05
   63.4100  0.28957E-05  0.58074E-05
   63.4200  0.27262E-05  0.58589E-05
   63.4300  0.24462E-05  0.59104E-05
   63.4400  0.20088E-05  0.59620E-05
   63.4500  0.13835E-05  0.60135E-05
   63.4600  0.57277E-06  0.60650E-05
   63.4700  0.43605E-06  0.61165E-05
   63.4800  0.15094E-05  0.61680E-05
   63.4900  0.26269E-05  0.62196E-05
   63.5000  0.37049E-05  0.62711E-05
   63.5100  0.46732E-05  0.63226E-05
   63.5200  0.54730E-05  0.63741E-05
   63.5300  0.60610E-05  0.64257E-05
   63.5400  0.64136E-05  0.64772E-05
   63.5500  0.65287E-05  0.65287E-05
   63.5600  0.64238E-05  0.65619E-05
   63.5700  0.61355E-05  0.65951E-05
   63.5800  0.57234E-05  0.66283E-05
   63.5900  0.52716E-05  0.66615E-05
   63.6000  0.48810E-05  0.66946E-05
   63.6100  0.46425E-05  0.67278E-05
   63.6200  0.45983E-05  0.67610E-05
   63.6300  0.47183E-05  0.67942E-05
   63.6400  0.49212E-05  0.68274E-05
   63.6500  0.51207E-05  0.68606E-05
   63.6600  0.52616E-05  0.68938E-05
   63.6700  0.53339E-05  0.69270E-05
   63.6800  0.53713E-05  0.69602E-05
   63.6900  0.54332E-05  0.69934E-05
   63.7000  0.55763E-05  0.70266E-05
   63.7100  0.58251E-05  0.70598E-05
   63.7200  0.61586E-05  0.70929E-05
   63.7300  0.65226E-05  0.71261E-05
   63.7400  0.68546E-05  0.71593E-05
   63.7500  0.71049E-05  0.71925E-05
   63.7600  0.72440E-05  0.72257E-05
   63.7700  0.72589E-05  0.72589E-05
   63.7800  0.71446E-05  0.70614E-05
   63.7900  0.68993E-05  0.68640E-05
   63.8000  0.65236E-05  0.66665E-05
   63.8100  0.60230E-05  0.64690E-05
   63.8200  0.54089E-05  0.62715E-05
   63.8300  0.47014E-05  0.60741E-05
   63.8400  0.39340E-05  0.58766E-05
   63.8500  0.31657E-05  0.56791E-05
   63.8600  0.24999E-05  0.54817E-05
   63.8700  0.20976E-05  0.52842E-05
   63.8800  0.20882E-05  0.50867E-05
   63.8900  0.23864E-05  0.48892E-05
   63.9000  0.27897E-05  0.46918E-05
   63.9100  0.31622E-05  0.44943E-05
   63.9200  0.34451E-05  0.42968E-05
   63.9300  0.36226E-05  0.40994E-05
   63.9400  0.37024E-05  0.39019E-05
   63.9500  0.37044E-05  0.37044E-05
   63.9600  0.36547E-05  0.37996E-05
   63.9700  0.35835E-05  0.38947E-05
   63.9800  0.35243E-05  0.39899E-05
   63.9900  0.35123E-05  0.40851E-05
   64.0000  0.35789E-05  0.41802E-05
   64.0100  0.37406E-05  0.42754E-05
   64.0200  0.39847E-05  0.43706E-05
   64.0300  0.42646E-05  0.44657E-05
   64.0400  0.45120E-05  0.45609E-05
   64.0500  0.46560E-05  0.46560E-05
   64.0600  0.46410E-05  0.46116E-05
   64.0700  0.44378E-05  0.45671E-05
   64.0800  0.40509E-05  0.45226E-05
   64.0900  0.35179E-05  0.44781E-05
   64.1000  0.29069E-05  0.44336E-05
   64.1100  0.23177E-05  0.43891E-05
   64.1200  0.18876E-05  0.43446E-05
   64.1300  0.17599E-05  0.43002E-05
   64.1400  0.19457E-05  0.42557E-05
   64.1500  0.23055E-05  0.42112E-05
   64.1600  0.27141E-05  0.41667E-05
   64.1700  0.31074E-05  0.41222E-05
   64.1800  0.34499E-05  0.40777E-05
   64.1900  0.37149E-05  0.40332E-05
   64.2000  0.38823E-05  0.39887E-05
   64.2100  0.39442E-05  0.39442E-05
   64.2200  0.39118E-05  0.39225E-05
   64.2300  0.38176E-05  0.39008E-05
   64.2400  0.37111E-05  0.38790E-05
   64.2500  0.36429E-05  0.38573E-05
   64.2600  0.36402E-05  0.38355E-05
   64.2700  0.36911E-05  0.38138E-05
   64.2800  0.37521E-05  0.37921E-05
   64.2900  0.37703E-05  0.37703E-05
   64.3000  0.37031E-05  0.35895E-05
   64.3100  0.35269E-05  0.34088E-05
   64.3200  0.32417E-05  0.32280E-05
   64.3300  0.28721E-05  0.30472E-05
   64.3400  0.24646E-05  0.28664E-05
   64.3500  0.20807E-05  0.26856E-05
   64.3600  0.17882E-05  0.25048E-05
   64.3700  0.16404E-05  0.23240E-05
   64.3800  0.16377E-05  0.21432E-05
   64.3900  0.17141E-05  0.19624E-05
   64.4000  0.17816E-05  0.17816E-05
   64.4100  0.17700E-05  0.19876E-05
   64.4200  0.16364E-05  0.21936E-05
   64.4300  0.13652E-05  0.23996E-05
   64.4400  0.98099E-06  0.26056E-05
   64.4500  0.65000E-06  0.28116E-05
   64.4600  0.86904E-06  0.30176E-05
   64.4700  0.15321E-05  0.32237E-05
   64.4800  0.22935E-05  0.34297E-05
   64.4900  0.30189E-05  0.36357E-05
   64.5000  0.36248E-05  0.38417E-05
   64.5100  0.40498E-05  0.40477E-05
   64.5200  0.42538E-05  0.42538E-05
   64.5300  0.42201E-05  0.43192E-05
   64.5400  0.39586E-05  0.43845E-05
   64.5500  0.35085E-05  0.44499E-05
   64.5600  0.29421E-05  0.45153E-05
   64.5700  0.23674E-05  0.45807E-05
   64.5800  0.19281E-05  0.46461E-05
   64.5900  0.17618E-05  0.47114E-05
   64.6000  0.18721E-05  0.47768E-05
   64.6100  0.21223E-05  0.48422E-05
   64.6200  0.23968E-05  0.49076E-05
   64.6300  0.26550E-05  0.49730E-05
   64.6400  0.29026E-05  0.50383E-05
   64.6500  0.31634E-05  0.51037E-05
   64.6600  0.34607E-05  0.51691E-05
   64.6700  0.38064E-05  0.52345E-05
   64.6800  0.41953E-05  0.52999E-05
   64.6900  0.46048E-05  0.53652E-05
   64.7000  0.49987E-05  0.54306E-05
   64.7100  0.53321E-05  0.54960E-05
   64.7200  0.55568E-05  0.55614E-05
   64.7300  0.56268E-05  0.56268E-05
   64.7400  0.55048E-05  0.55651E-05
   64.7500  0.51697E-05  0.55033E-05
   64.7600  0.46211E-05  0.54416E-05
   64.7700  0.38790E-05  0.53799E-05
   64.7800  0.29803E-05  0.53182E-05
   64.7900  0.19759E-05  0.52565E-05
   64.8000  0.96136E-06  0.51948E-05
   64.8100  0.63762E-06  0.51331E-05
   64.8200  0.15425E-05  0.50714E-05
   64.8300  0.25254E-05  0.50097E-05
   64.8400  0.33903E-05  0.49480E-05
   64.8500  0.40731E-05  0.48863E-05
   64.8600  0.45367E-05  0.48246E-05
   64.8700  0.47628E-05  0.47628E-05
   64.8800  0.47491E-05  0.47801E-05
   64.8900  0.45071E-05  0.47973E-05
   64.9000  0.40604E-05  0.48146E-05
   64.9100  0.34404E-05  0.48318E-05
   64.9200  0.26871E-05  0.48491E-05
   64.9300  0.18582E-05  0.48663E-05
   64.9400  0.10844E-05  0.48836E-05
   64.9500  0.86100E-06  0.49008E-05
   64.9600  0.14560E-05  0.49181E-05
   64.9700  0.22187E-05  0.49353E-05
   64.9800  0.29253E-05  0.49526E-05
   64.9900  0.35262E-05  0.49698E-05
   65.0000  0.40138E-05  0.49871E-05
   65.0100  0.43961E-05  0.50043E-05
   65.0200  0.46849E-05  0.50216E-05
   65.0300  0.48895E-05  0.50388E-05
   65.0400  0.50171E-05  0.50561E-05
   65.0500  0.50733E-05  0.50733E-05
   65.0600  0.50643E-05  0.48745E-05
   65.0700  0.49980E-05  0.46757E-05
   65.0800  0.48837E-05  0.44768E-05
   65.0900  0.47293E-05  0.42780E-05
   65.1000  0.45390E-05  0.40791E-05
   65.1100  0.43117E-05  0.38803E-05
   65.1200  0.40422E-05  0.36815E-05
   65.1300  0.37263E-05  0.34826E-05
   65.1400  0.33683E-05  0.32838E-05
   65.1500  0.29876E-05  0.30850E-05
   65.1600  0.26228E-05  0.28861E-05
   65.1700  0.23272E-05  0.26873E-05
   65.1800  0.21472E-05  0.24884E-05
   65.1900  0.20862E-05  0.22896E-05
   65.2000  0.20907E-05  0.20907E-05
   65.2100  0.20831E-05  0.21776E-05
   65.2200  0.20048E-05  0.22646E-05
   65.2300  0.18338E-05  0.23515E-05
   65.2400  0.15800E-05  0.24384E-05
   65.2500  0.12751E-05  0.25253E-05
   65.2600  0.96840E-06  0.26122E-05
   65.2700  0.72987E-06  0.26991E-05
   65.2800  0.63737E-06  0.27860E-05
   65.2900  0.69534E-06  0.28729E-05
   65.3000  0.83137E-06  0.29598E-05
   65.3100  0.10130E-05  0.30467E-05
   65.3200  0.12563E-05  0.31336E-05
   65.3300  0.15788E-05  0.32205E-05
   65.3400  0.19732E-05  0.33075E-05
   65.3500  0.24086E-05  0.33944E-05
   65.3600  0.28423E-05  0.34813E-05
   65.3700  0.32304E-05  0.35682E-05
   65.3800  0.35358E-05  0.36551E-05
   65.3900  0.37365E-05  0.37420E-05
   65.4000  0.38289E-05  0.38289E-05
   65.4100  0.38263E-05  0.39856E-05
   65.4200  0.37550E-05  0.41424E-05
   65.4300  0.36477E-05  0.42991E-05
   65.4400  0.35377E-05  0.44558E-05
   65.4500  0.34544E-05  0.46126E-05
   65.4600  0.34181E-05  0.47693E-05
   65.4700  0.34368E-05  0.49261E-05
   65.4800  0.35100E-05  0.50828E-05
   65.4900  0.36374E-05  0.52395E-05
   65.5000  0.38255E-05  0.53963E-05
   65.5100  0.40848E-05  0.55530E-05
   65.5200  0.44204E-05  0.57097E-05
   65.5300  0.48227E-05  0.58665E-05
   65.5400  0.52664E-05  0.60232E-05
   65.5500  0.57175E-05  0.61800E-05
   65.5600  0.61417E-05  0.63367E-05
   65.5700  0.65077E-05  0.64934E-05
   65.5800  0.67863E-05  0.66502E-05
