  Time(sec)     RMS      ENVELOPE
   40.9600  0.23020E-05  0.49963E-05
   40.9700  0.25611E-05  0.52140E-05
   40.9800  0.31428E-05  0.54317E-05
   40.9900  0.39081E-05  0.56494E-05
   41.0000  0.47135E-05  0.58671E-05
   41.0100  0.54606E-05  0.60848E-05
   41.0200  0.60834E-05  0.63025E-05
   41.0300  0.65268E-05  0.65202E-05
   41.0400  0.67379E-05  0.67379E-05
   41.0500  0.66764E-05  0.69923E-05
   41.0600  0.63383E-05  0.72467E-05
   41.0700  0.57843E-05  0.75010E-05
   41.0800  0.51618E-05  0.77554E-05
   41.0900  0.47097E-05  0.80097E-05
   41.1000  0.46817E-05  0.82641E-05
   41.1100  0.51521E-05  0.85185E-05
   41.1200  0.59592E-05  0.87728E-05
   41.1300  0.68913E-05  0.90272E-05
   41.1400  0.78086E-05  0.92816E-05
   41.1500  0.86428E-05  0.95359E-05
   41.1600  0.93663E-05  0.97903E-05
   41.1700  0.99700E-05  0.10045E-04
   41.1800  0.10457E-04  0.10299E-04
   41.1900  0.10837E-04  0.10553E-04
   41.2000  0.11115E-04  0.10808E-04
   41.2100  0.11283E-04  0.11062E-04
   41.2200  0.11317E-04  0.11317E-04
   41.2300  0.11193E-04  0.11332E-04
   41.2400  0.10897E-04  0.11347E-04
   41.2500  0.10413E-04  0.11363E-04
   41.2600  0.97222E-05  0.11378E-04
   41.2700  0.88028E-05  0.11394E-04
   41.2800  0.76424E-05  0.11409E-04
   41.2900  0.62572E-05  0.11425E-04
   41.3000  0.47159E-05  0.11440E-04
   41.3100  0.32073E-05  0.11456E-04
   41.3200  0.23257E-05  0.11471E-04
   41.3300  0.29468E-05  0.11487E-04
   41.3400  0.44536E-05  0.11502E-04
   41.3500  0.61053E-05  0.11518E-04
   41.3600  0.76487E-05  0.11533E-04
   41.3700  0.89809E-05  0.11549E-04
   41.3800  0.10051E-04  0.11564E-04
   41.3900  0.10837E-04  0.11579E-04
   41.4000  0.11343E-04  0.11595E-04
   41.4100  0.11592E-04  0.11610E-04
   41.4200  0.11626E-04  0.11626E-04
   41.4300  0.11503E-04  0.11513E-04
   41.4400  0.11288E-04  0.11401E-04
   41.4500  0.11037E-04  0.11288E-04
   41.4600  0.10797E-04  0.11176E-04
   41.4700  0.10600E-04  0.11063E-04
   41.4800  0.10469E-04  0.10951E-04
   41.4900  0.10414E-04  0.10838E-04
   41.5000  0.10426E-04  0.10725E-04
   41.5100  0.10473E-04  0.10613E-04
   41.5200  0.10500E-04  0.10500E-04
   41.5300  0.10441E-04  0.10610E-04
   41.5400  0.10240E-04  0.10719E-04
   41.5500  0.98698E-05  0.10828E-04
   41.5600  0.93417E-05  0.10937E-04
   41.5700  0.86968E-05  0.11046E-04
   41.5800  0.80080E-05  0.11155E-04
   41.5900  0.73812E-05  0.11265E-04
   41.6000  0.69407E-05  0.11374E-04
   41.6100  0.67929E-05  0.11483E-04
   41.6200  0.69794E-05  0.11592E-04
   41.6300  0.74572E-05  0.11701E-04
   41.6400  0.81312E-05  0.11810E-04
   41.6500  0.89041E-05  0.11919E-04
   41.6600  0.96997E-05  0.12029E-04
   41.6700  0.10461E-04  0.12138E-04
   41.6800  0.11144E-04  0.12247E-04
   41.6900  0.11716E-04  0.12356E-04
   41.7000  0.12165E-04  0.12465E-04
   41.7100  0.12495E-04  0.12574E-04
   41.7200  0.12725E-04  0.12684E-04
   41.7300  0.12877E-04  0.12793E-04
   41.7400  0.12970E-04  0.12902E-04
   41.7500  0.13011E-04  0.13011E-04
   41.7600  0.12998E-04  0.12940E-04
   41.7700  0.12914E-04  0.12868E-04
   41.7800  0.12732E-04  0.12797E-04
   41.7900  0.12419E-04  0.12725E-04
   41.8000  0.11937E-04  0.12654E-04
   41.8100  0.11248E-04  0.12583E-04
   41.8200  0.10326E-04  0.12511E-04
   41.8300  0.91717E-05  0.12440E-04
   41.8400  0.78138E-05  0.12368E-04
   41.8500  0.62986E-05  0.12297E-04
   41.8600  0.46873E-05  0.12226E-04
   41.8700  0.31158E-05  0.12154E-04
   41.8800  0.21135E-05  0.12083E-04
   41.8900  0.27113E-05  0.12011E-04
   41.9000  0.42953E-05  0.11940E-04
   41.9100  0.60387E-05  0.11869E-04
   41.9200  0.76733E-05  0.11797E-04
   41.9300  0.90792E-05  0.11726E-04
   41.9400  0.10180E-04  0.11654E-04
   41.9500  0.10929E-04  0.11583E-04
   41.9600  0.11330E-04  0.11512E-04
   41.9700  0.11440E-04  0.11440E-04
   41.9800  0.11371E-04  0.11657E-04
   41.9900  0.11254E-04  0.11874E-04
   42.0000  0.11213E-04  0.12091E-04
   42.0100  0.11331E-04  0.12307E-04
   42.0200  0.11629E-04  0.12524E-04
   42.0300  0.12075E-04  0.12741E-04
   42.0400  0.12597E-04  0.12958E-04
   42.0500  0.13102E-04  0.13175E-04
   42.0600  0.13508E-04  0.13392E-04
   42.0700  0.13757E-04  0.13608E-04
   42.0800  0.13825E-04  0.13825E-04
   42.0900  0.13719E-04  0.13747E-04
   42.1000  0.13469E-04  0.13670E-04
   42.1100  0.13109E-04  0.13592E-04
   42.1200  0.12658E-04  0.13514E-04
   42.1300  0.12118E-04  0.13436E-04
   42.1400  0.11478E-04  0.13358E-04
   42.1500  0.10733E-04  0.13280E-04
   42.1600  0.98962E-05  0.13203E-04
   42.1700  0.89954E-05  0.13125E-04
   42.1800  0.80645E-05  0.13047E-04
   42.1900  0.71355E-05  0.12969E-04
   42.2000  0.62332E-05  0.12891E-04
   42.2100  0.53740E-05  0.12813E-04
   42.2200  0.45668E-05  0.12736E-04
   42.2300  0.38160E-05  0.12658E-04
   42.2400  0.31370E-05  0.12580E-04
   42.2500  0.25982E-05  0.12502E-04
   42.2600  0.23560E-05  0.12424E-04
   42.2700  0.25358E-05  0.12347E-04
   42.2800  0.30392E-05  0.12269E-04
   42.2900  0.36711E-05  0.12191E-04
   42.3000  0.43114E-05  0.12113E-04
   42.3100  0.49356E-05  0.12035E-04
   42.3200  0.55898E-05  0.11957E-04
   42.3300  0.63433E-05  0.11880E-04
   42.3400  0.72281E-05  0.11802E-04
   42.3500  0.82038E-05  0.11724E-04
   42.3600  0.91773E-05  0.11646E-04
   42.3700  0.10049E-04  0.11568E-04
   42.3800  0.10736E-04  0.11490E-04
   42.3900  0.11179E-04  0.11413E-04
   42.4000  0.11335E-04  0.11335E-04
   42.4100  0.11184E-04  0.10929E-04
   42.4200  0.10731E-04  0.10523E-04
   42.4300  0.10010E-04  0.10117E-04
   42.4400  0.90940E-05  0.97105E-05
   42.4500  0.81067E-05  0.93044E-05
   42.4600  0.72276E-05  0.88983E-05
   42.4700  0.66475E-05  0.84922E-05
   42.4800  0.64629E-05  0.80862E-05
   42.4900  0.65870E-05  0.76801E-05
   42.5000  0.67973E-05  0.72740E-05
   42.5100  0.68679E-05  0.68679E-05
   42.5200  0.66423E-05  0.73234E-05
   42.5300  0.60378E-05  0.77790E-05
   42.5400  0.50379E-05  0.82345E-05
   42.5500  0.36903E-05  0.86901E-05
   42.5600  0.21685E-05  0.91456E-05
   42.5700  0.14801E-05  0.96011E-05
   42.5800  0.29638E-05  0.10057E-04
   42.5900  0.50527E-05  0.10512E-04
   42.6000  0.71714E-05  0.10968E-04
   42.6100  0.91390E-05  0.11423E-04
   42.6200  0.10839E-04  0.11879E-04
   42.6300  0.12186E-04  0.12334E-04
   42.6400  0.13119E-04  0.12790E-04
   42.6500  0.13617E-04  0.13245E-04
   42.6600  0.13701E-04  0.13701E-04
   42.6700  0.13417E-04  0.13205E-04
   42.6800  0.12820E-04  0.12709E-04
   42.6900  0.11966E-04  0.12212E-04
   42.7000  0.10901E-04  0.11716E-04
   42.7100  0.96717E-05  0.11220E-04
   42.7200  0.83320E-05  0.10724E-04
   42.7300  0.69537E-05  0.10228E-04
   42.7400  0.56363E-05  0.97316E-05
   42.7500  0.45303E-05  0.92354E-05
   42.7600  0.38432E-05  0.87393E-05
   42.7700  0.37257E-05  0.82431E-05
   42.7800  0.40817E-05  0.77470E-05
   42.7900  0.46512E-05  0.72508E-05
   42.8000  0.52082E-05  0.67546E-05
   42.8100  0.56036E-05  0.62585E-05
   42.8200  0.57623E-05  0.57623E-05
   42.8300  0.56801E-05  0.58934E-05
   42.8400  0.54127E-05  0.60245E-05
   42.8500  0.50561E-05  0.61556E-05
   42.8600  0.47146E-05  0.62867E-05
   42.8700  0.44622E-05  0.64178E-05
   42.8800  0.43317E-05  0.65489E-05
   42.8900  0.43578E-05  0.66800E-05
   42.9000  0.46088E-05  0.68111E-05
   42.9100  0.51251E-05  0.69422E-05
   42.9200  0.58349E-05  0.70733E-05
   42.9300  0.65701E-05  0.72044E-05
   42.9400  0.71547E-05  0.73355E-05
   42.9500  0.74666E-05  0.74666E-05
   42.9600  0.74438E-05  0.72697E-05
   42.9700  0.70656E-05  0.70729E-05
   42.9800  0.63404E-05  0.68760E-05
   42.9900  0.53096E-05  0.66792E-05
   43.0000  0.40520E-05  0.64824E-05
   43.0100  0.26752E-05  0.62855E-05
   43.0200  0.12949E-05  0.60887E-05
   43.0300  0.36753E-06  0.58919E-05
   43.0400  0.14410E-05  0.56950E-05
   43.0500  0.25957E-05  0.54982E-05
   43.0600  0.35769E-05  0.53013E-05
   43.0700  0.42819E-05  0.51045E-05
   43.0800  0.46542E-05  0.49077E-05
   43.0900  0.47108E-05  0.47108E-05
   43.1000  0.45254E-05  0.46305E-05
   43.1100  0.41848E-05  0.45501E-05
   43.1200  0.37559E-05  0.44698E-05
   43.1300  0.32760E-05  0.43895E-05
   43.1400  0.27700E-05  0.43091E-05
   43.1500  0.22949E-05  0.42288E-05
   43.1600  0.19744E-05  0.41484E-05
   43.1700  0.19446E-05  0.40681E-05
   43.1800  0.21969E-05  0.39877E-05
   43.1900  0.25900E-05  0.39074E-05
   43.2000  0.29941E-05  0.38270E-05
   43.2100  0.33246E-05  0.37467E-05
   43.2200  0.35307E-05  0.36663E-05
   43.2300  0.35860E-05  0.35860E-05
   43.2400  0.34793E-05  0.40713E-05
   43.2500  0.32132E-05  0.45565E-05
   43.2600  0.27996E-05  0.50418E-05
   43.2700  0.22446E-05  0.55270E-05
   43.2800  0.15641E-05  0.60123E-05
   43.2900  0.86269E-06  0.64976E-05
   43.3000  0.74934E-06  0.69828E-05
   43.3100  0.15083E-05  0.74681E-05
   43.3200  0.24393E-05  0.79533E-05
   43.3300  0.33789E-05  0.84386E-05
   43.3400  0.42947E-05  0.89239E-05
   43.3500  0.51839E-05  0.94091E-05
   43.3600  0.60546E-05  0.98944E-05
   43.3700  0.69172E-05  0.10380E-04
   43.3800  0.77797E-05  0.10865E-04
   43.3900  0.86530E-05  0.11350E-04
   43.4000  0.95562E-05  0.11835E-04
   43.4100  0.10512E-04  0.12321E-04
   43.4200  0.11531E-04  0.12806E-04
   43.4300  0.12593E-04  0.13291E-04
   43.4400  0.13640E-04  0.13776E-04
   43.4500  0.14578E-04  0.14262E-04
   43.4600  0.15298E-04  0.14747E-04
   43.4700  0.15700E-04  0.15232E-04
   43.4800  0.15717E-04  0.15717E-04
   43.4900  0.15325E-04  0.15388E-04
   43.5000  0.14527E-04  0.15058E-04
   43.5100  0.13350E-04  0.14729E-04
   43.5200  0.11840E-04  0.14399E-04
   43.5300  0.10070E-04  0.14070E-04
   43.5400  0.81428E-05  0.13740E-04
   43.5500  0.61741E-05  0.13411E-04
   43.5600  0.42759E-05  0.13081E-04
   43.5700  0.25595E-05  0.12752E-04
   43.5800  0.12560E-05  0.12422E-04
   43.5900  0.12137E-05  0.12093E-04
   43.6000  0.20701E-05  0.11763E-04
   43.6100  0.29049E-05  0.11434E-04
   43.6200  0.36091E-05  0.11104E-04
   43.6300  0.42215E-05  0.10775E-04
   43.6400  0.47979E-05  0.10445E-04
   43.6500  0.53754E-05  0.10116E-04
   43.6600  0.59607E-05  0.97861E-05
   43.6700  0.65302E-05  0.94565E-05
   43.6800  0.70373E-05  0.91270E-05
   43.6900  0.74323E-05  0.87975E-05
   43.7000  0.76842E-05  0.84680E-05
   43.7100  0.77953E-05  0.81384E-05
   43.7200  0.78089E-05  0.78089E-05
   43.7300  0.78009E-05  0.81983E-05
   43.7400  0.78594E-05  0.85877E-05
   43.7500  0.80598E-05  0.89770E-05
   43.7600  0.84390E-05  0.93664E-05
   43.7700  0.89799E-05  0.97558E-05
   43.7800  0.96274E-05  0.10145E-04
   43.7900  0.10320E-04  0.10535E-04
   43.8000  0.11006E-04  0.10924E-04
   43.8100  0.11639E-04  0.11313E-04
   43.8200  0.12169E-04  0.11703E-04
   43.8300  0.12556E-04  0.12092E-04
   43.8400  0.12783E-04  0.12482E-04
   43.8500  0.12871E-04  0.12871E-04
   43.8600  0.12855E-04  0.12689E-04
   43.8700  0.12757E-04  0.12507E-04
   43.8800  0.12572E-04  0.12325E-04
   43.8900  0.12270E-04  0.12143E-04
   43.9000  0.11821E-04  0.11961E-04
   43.9100  0.11211E-04  0.11779E-04
   43.9200  0.10452E-04  0.11597E-04
   43.9300  0.95905E-05  0.11415E-04
   43.9400  0.86983E-05  0.11233E-04
   43.9500  0.78790E-05  0.11051E-04
   43.9600  0.72600E-05  0.10869E-04
   43.9700  0.69619E-05  0.10687E-04
   43.9800  0.70290E-05  0.10505E-04
   43.9900  0.73929E-05  0.10322E-04
   44.0000  0.79198E-05  0.10140E-04
   44.0100  0.84750E-05  0.99584E-05
   44.0200  0.89507E-05  0.97763E-05
   44.0300  0.92744E-05  0.95943E-05
   44.0400  0.94123E-05  0.94123E-05
   44.0500  0.93655E-05  0.90832E-05
   44.0600  0.91582E-05  0.87541E-05
   44.0700  0.88292E-05  0.84250E-05
   44.0800  0.84239E-05  0.80959E-05
   44.0900  0.79800E-05  0.77668E-05
   44.1000  0.75181E-05  0.74377E-05
   44.1100  0.70433E-05  0.71086E-05
   44.1200  0.65515E-05  0.67795E-05
   44.1300  0.60303E-05  0.64504E-05
   44.1400  0.54601E-05  0.61213E-05
   44.1500  0.48137E-05  0.57922E-05
   44.1600  0.40639E-05  0.54631E-05
   44.1700  0.32005E-05  0.51340E-05
   44.1800  0.22552E-05  0.48049E-05
   44.1900  0.13426E-05  0.44758E-05
   44.2000  0.86303E-06  0.41467E-05
   44.2100  0.12582E-05  0.38176E-05
   44.2200  0.18477E-05  0.34885E-05
   44.2300  0.22817E-05  0.31594E-05
   44.2400  0.24967E-05  0.28303E-05
   44.2500  0.25012E-05  0.25012E-05
   44.2600  0.23486E-05  0.31948E-05
   44.2700  0.21561E-05  0.38883E-05
   44.2800  0.21247E-05  0.45818E-05
   44.2900  0.24373E-05  0.52753E-05
   44.3000  0.30869E-05  0.59689E-05
   44.3100  0.39542E-05  0.66624E-05
   44.3200  0.49546E-05  0.73559E-05
   44.3300  0.60589E-05  0.80494E-05
   44.3400  0.72595E-05  0.87430E-05
   44.3500  0.85309E-05  0.94365E-05
   44.3600  0.98145E-05  0.10130E-04
   44.3700  0.11035E-04  0.10824E-04
   44.3800  0.12123E-04  0.11517E-04
   44.3900  0.13030E-04  0.12211E-04
   44.4000  0.13718E-04  0.12904E-04
   44.4100  0.14150E-04  0.13598E-04
   44.4200  0.14291E-04  0.14291E-04
   44.4300  0.14111E-04  0.14294E-04
   44.4400  0.13588E-04  0.14296E-04
   44.4500  0.12737E-04  0.14298E-04
   44.4600  0.11607E-04  0.14301E-04
   44.4700  0.10275E-04  0.14303E-04
   44.4800  0.88292E-05  0.14306E-04
   44.4900  0.73591E-05  0.14308E-04
   44.5000  0.59584E-05  0.14310E-04
   44.5100  0.47225E-05  0.14313E-04
   44.5200  0.37619E-05  0.14315E-04
   44.5300  0.31993E-05  0.14318E-04
   44.5400  0.30796E-05  0.14320E-04
   44.5500  0.32693E-05  0.14322E-04
   44.5600  0.35680E-05  0.14325E-04
   44.5700  0.38537E-05  0.14327E-04
   44.5800  0.40873E-05  0.14330E-04
   44.5900  0.42683E-05  0.14332E-04
   44.6000  0.44057E-05  0.14334E-04
   44.6100  0.45036E-05  0.14337E-04
   44.6200  0.45643E-05  0.14339E-04
   44.6300  0.46000E-05  0.14342E-04
   44.6400  0.46392E-05  0.14344E-04
   44.6500  0.47269E-05  0.14346E-04
   44.6600  0.49165E-05  0.14349E-04
   44.6700  0.52577E-05  0.14351E-04
   44.6800  0.57852E-05  0.14353E-04
   44.6900  0.65115E-05  0.14356E-04
   44.7000  0.74245E-05  0.14358E-04
   44.7100  0.84899E-05  0.14361E-04
   44.7200  0.96549E-05  0.14363E-04
   44.7300  0.10853E-04  0.14365E-04
   44.7400  0.12005E-04  0.14368E-04
   44.7500  0.13020E-04  0.14370E-04
   44.7600  0.13806E-04  0.14373E-04
   44.7700  0.14278E-04  0.14375E-04
   44.7800  0.14377E-04  0.14377E-04
   44.7900  0.14075E-04  0.14221E-04
   44.8000  0.13378E-04  0.14065E-04
   44.8100  0.12326E-04  0.13909E-04
   44.8200  0.10985E-04  0.13753E-04
   44.8300  0.94556E-05  0.13596E-04
   44.8400  0.78890E-05  0.13440E-04
   44.8500  0.65359E-05  0.13284E-04
   44.8600  0.57699E-05  0.13128E-04
   44.8700  0.59040E-05  0.12971E-04
   44.8800  0.68197E-05  0.12815E-04
   44.8900  0.80925E-05  0.12659E-04
   44.9000  0.93667E-05  0.12503E-04
   44.9100  0.10440E-04  0.12347E-04
   44.9200  0.11222E-04  0.12190E-04
   44.9300  0.11694E-04  0.12034E-04
   44.9400  0.11878E-04  0.11878E-04
   44.9500  0.11814E-04  0.11578E-04
   44.9600  0.11548E-04  0.11279E-04
   44.9700  0.11124E-04  0.10980E-04
   44.9800  0.10585E-04  0.10680E-04
   44.9900  0.99740E-05  0.10381E-04
   45.0000  0.93369E-05  0.10081E-04
   45.0100  0.87232E-05  0.97820E-05
   45.0200  0.81860E-05  0.94826E-05
   45.0300  0.77798E-05  0.91832E-05
   45.0400  0.75444E-05  0.88838E-05
   45.0500  0.74824E-05  0.85843E-05
   45.0600  0.75507E-05  0.82849E-05
   45.0700  0.76607E-05  0.79855E-05
   45.0800  0.76861E-05  0.76861E-05
   45.0900  0.74899E-05  0.81259E-05
   45.1000  0.69589E-05  0.85657E-05
   45.1100  0.60261E-05  0.90055E-05
   45.1200  0.46767E-05  0.94453E-05
   45.1300  0.29480E-05  0.98851E-05
   45.1400  0.93569E-06  0.10325E-04
   45.1500  0.13819E-05  0.10765E-04
   45.1600  0.37208E-05  0.11205E-04
   45.1700  0.60660E-05  0.11644E-04
   45.1800  0.82929E-05  0.12084E-04
   45.1900  0.10290E-04  0.12524E-04
   45.2000  0.11954E-04  0.12964E-04
   45.2100  0.13203E-04  0.13404E-04
   45.2200  0.13985E-04  0.13843E-04
   45.2300  0.14283E-04  0.14283E-04
   45.2400  0.14108E-04  0.13764E-04
   45.2500  0.13489E-04  0.13244E-04
   45.2600  0.12466E-04  0.12725E-04
   45.2700  0.11087E-04  0.12205E-04
   45.2800  0.94211E-05  0.11686E-04
   45.2900  0.75741E-05  0.11166E-04
   45.3000  0.56987E-05  0.10647E-04
   45.3100  0.40014E-05  0.10127E-04
   45.3200  0.27931E-05  0.96077E-05
   45.3300  0.24749E-05  0.90882E-05
   45.3400  0.29292E-05  0.85687E-05
   45.3500  0.35803E-05  0.80493E-05
   45.3600  0.41272E-05  0.75298E-05
   45.3700  0.44988E-05  0.70103E-05
   45.3800  0.47170E-05  0.64908E-05
   45.3900  0.48342E-05  0.59713E-05
   45.4000  0.48981E-05  0.54519E-05
   45.4100  0.49324E-05  0.49324E-05
   45.4200  0.49272E-05  0.54072E-05
   45.4300  0.48428E-05  0.58821E-05
   45.4400  0.46311E-05  0.63569E-05
   45.4500  0.42689E-05  0.68318E-05
   45.4600  0.38008E-05  0.73066E-05
   45.4700  0.33805E-05  0.77814E-05
   45.4800  0.32467E-05  0.82563E-05
   45.4900  0.35428E-05  0.87311E-05
   45.5000  0.41800E-05  0.92060E-05
   45.5100  0.49927E-05  0.96808E-05
   45.5200  0.58816E-05  0.10156E-04
   45.5300  0.68092E-05  0.10631E-04
   45.5400  0.77609E-05  0.11105E-04
   45.5500  0.87221E-05  0.11580E-04
   45.5600  0.96746E-05  0.12055E-04
   45.5700  0.10605E-04  0.12530E-04
   45.5800  0.11520E-04  0.13005E-04
   45.5900  0.12438E-04  0.13480E-04
   45.6000  0.13371E-04  0.13954E-04
   45.6100  0.14298E-04  0.14429E-04
   45.6200  0.15170E-04  0.14904E-04
   45.6300  0.15917E-04  0.15379E-04
   45.6400  0.16470E-04  0.15854E-04
   45.6500  0.16776E-04  0.16329E-04
   45.6600  0.16804E-04  0.16804E-04
   45.6700  0.16542E-04  0.16670E-04
   45.6800  0.15997E-04  0.16537E-04
   45.6900  0.15186E-04  0.16404E-04
   45.7000  0.14130E-04  0.16270E-04
   45.7100  0.12858E-04  0.16137E-04
   45.7200  0.11409E-04  0.16004E-04
   45.7300  0.98496E-05  0.15871E-04
   45.7400  0.82804E-05  0.15737E-04
   45.7500  0.68555E-05  0.15604E-04
   45.7600  0.58000E-05  0.15471E-04
   45.7700  0.53659E-05  0.15338E-04
   45.7800  0.56350E-05  0.15204E-04
   45.7900  0.64107E-05  0.15071E-04
   45.8000  0.74185E-05  0.14938E-04
   45.8100  0.84641E-05  0.14805E-04
   45.8200  0.94361E-05  0.14671E-04
   45.8300  0.10282E-04  0.14538E-04
   45.8400  0.10995E-04  0.14405E-04
   45.8500  0.11593E-04  0.14272E-04
   45.8600  0.12105E-04  0.14138E-04
   45.8700  0.12551E-04  0.14005E-04
   45.8800  0.12935E-04  0.13872E-04
   45.8900  0.13239E-04  0.13739E-04
   45.9000  0.13431E-04  0.13605E-04
   45.9100  0.13472E-04  0.13472E-04
   45.9200  0.13344E-04  0.13459E-04
   45.9300  0.13058E-04  0.13446E-04
   45.9400  0.12651E-04  0.13432E-04
   45.9500  0.12169E-04  0.13419E-04
   45.9600  0.11652E-04  0.13406E-04
   45.9700  0.11132E-04  0.13393E-04
   45.9800  0.10633E-04  0.13379E-04
   45.9900  0.10181E-04  0.13366E-04
   46.0000  0.98002E-05  0.13353E-04
   46.0100  0.95160E-05  0.13340E-04
   46.0200  0.93619E-05  0.13326E-04
   46.0300  0.93722E-05  0.13313E-04
   46.0400  0.95675E-05  0.13300E-04
   46.0500  0.99398E-05  0.13287E-04
   46.0600  0.10452E-04  0.13274E-04
   46.0700  0.11047E-04  0.13260E-04
   46.0800  0.11663E-04  0.13247E-04
   46.0900  0.12239E-04  0.13234E-04
   46.1000  0.12723E-04  0.13221E-04
   46.1100  0.13058E-04  0.13207E-04
   46.1200  0.13194E-04  0.13194E-04
   46.1300  0.13088E-04  0.13165E-04
   46.1400  0.12715E-04  0.13135E-04
   46.1500  0.12078E-04  0.13105E-04
   46.1600  0.11197E-04  0.13076E-04
   46.1700  0.10113E-04  0.13046E-04
   46.1800  0.88978E-05  0.13017E-04
   46.1900  0.76678E-05  0.12987E-04
   46.2000  0.66064E-05  0.12957E-04
   46.2100  0.59577E-05  0.12928E-04
   46.2200  0.59269E-05  0.12898E-04
   46.2300  0.65029E-05  0.12869E-04
   46.2400  0.74756E-05  0.12839E-04
   46.2500  0.86181E-05  0.12809E-04
   46.2600  0.97685E-05  0.12780E-04
   46.2700  0.10821E-04  0.12750E-04
   46.2800  0.11698E-04  0.12721E-04
   46.2900  0.12334E-04  0.12691E-04
   46.3000  0.12661E-04  0.12661E-04
   46.3100  0.12627E-04  0.12748E-04
   46.3200  0.12207E-04  0.12834E-04
   46.3300  0.11413E-04  0.12920E-04
   46.3400  0.10287E-04  0.13006E-04
   46.3500  0.89115E-05  0.13092E-04
   46.3600  0.74153E-05  0.13178E-04
   46.3700  0.60001E-05  0.13265E-04
   46.3800  0.49724E-05  0.13351E-04
   46.3900  0.47003E-05  0.13437E-04
   46.4000  0.52864E-05  0.13523E-04
   46.4100  0.64253E-05  0.13609E-04
   46.4200  0.77808E-05  0.13696E-04
   46.4300  0.91619E-05  0.13782E-04
   46.4400  0.10479E-04  0.13868E-04
   46.4500  0.11683E-04  0.13954E-04
