  Time(sec)     RMS      ENVELOPE
  100.4500  0.21997E-05  0.29845E-05
  100.4600  0.27385E-05  0.32244E-05
  100.4700  0.32599E-05  0.34643E-05
  100.4800  0.37365E-05  0.37042E-05
  100.4900  0.41137E-05  0.39441E-05
  100.5000  0.43430E-05  0.41840E-05
  100.5100  0.44238E-05  0.44238E-05
  100.5200  0.44006E-05  0.45663E-05
  100.5300  0.43219E-05  0.47087E-05
  100.5400  0.42092E-05  0.48511E-05
  100.5500  0.40531E-05  0.49936E-05
  100.5600  0.38446E-05  0.51360E-05
  100.5700  0.35989E-05  0.52785E-05
  100.5800  0.33293E-05  0.54209E-05
  100.5900  0.30329E-05  0.55633E-05
  100.6000  0.27106E-05  0.57058E-05
  100.6100  0.23814E-05  0.58482E-05
  100.6200  0.20867E-05  0.59907E-05
  100.6300  0.18859E-05  0.61331E-05
  100.6400  0.18426E-05  0.62755E-05
  100.6500  0.19933E-05  0.64180E-05
  100.6600  0.23232E-05  0.65604E-05
  100.6700  0.27874E-05  0.67029E-05
  100.6800  0.33282E-05  0.68453E-05
  100.6900  0.38842E-05  0.69878E-05
  100.7000  0.44226E-05  0.71302E-05
  100.7100  0.49592E-05  0.72726E-05
  100.7200  0.55391E-05  0.74151E-05
  100.7300  0.61940E-05  0.75575E-05
  100.7400  0.68974E-05  0.77000E-05
  100.7500  0.75466E-05  0.78424E-05
  100.7600  0.79967E-05  0.79848E-05
  100.7700  0.81273E-05  0.81273E-05
  100.7800  0.78945E-05  0.76733E-05
  100.7900  0.73399E-05  0.72193E-05
  100.8000  0.65556E-05  0.67653E-05
  100.8100  0.56247E-05  0.63113E-05
  100.8200  0.45970E-05  0.58573E-05
  100.8300  0.35098E-05  0.54033E-05
  100.8400  0.24231E-05  0.49493E-05
  100.8500  0.15279E-05  0.44953E-05
  100.8600  0.13536E-05  0.40414E-05
  100.8700  0.19023E-05  0.35874E-05
  100.8800  0.24551E-05  0.31334E-05
  100.8900  0.26792E-05  0.26792E-05
  100.9000  0.24913E-05  0.27366E-05
  100.9100  0.19620E-05  0.27940E-05
  100.9200  0.13408E-05  0.28514E-05
  100.9300  0.12139E-05  0.29088E-05
  100.9400  0.17772E-05  0.29661E-05
  100.9500  0.24459E-05  0.30235E-05
  100.9600  0.29265E-05  0.30809E-05
  100.9700  0.31382E-05  0.31382E-05
  100.9800  0.31046E-05  0.34307E-05
  100.9900  0.29410E-05  0.37231E-05
  101.0000  0.28744E-05  0.40155E-05
  101.0100  0.31510E-05  0.43080E-05
  101.0200  0.37832E-05  0.46004E-05
  101.0300  0.45401E-05  0.48929E-05
  101.0400  0.51612E-05  0.51853E-05
  101.0500  0.54778E-05  0.54778E-05
  101.0600  0.54515E-05  0.54242E-05
  101.0700  0.51600E-05  0.53706E-05
  101.0800  0.47405E-05  0.53171E-05
  101.0900  0.43181E-05  0.52635E-05
  101.1000  0.39494E-05  0.52099E-05
  101.1100  0.36187E-05  0.51564E-05
  101.1200  0.32958E-05  0.51028E-05
  101.1300  0.30013E-05  0.50492E-05
  101.1400  0.27960E-05  0.49957E-05
  101.1500  0.27070E-05  0.49421E-05
  101.1600  0.27204E-05  0.48885E-05
  101.1700  0.28672E-05  0.48350E-05
  101.1800  0.31985E-05  0.47814E-05
  101.1900  0.36420E-05  0.47278E-05
  101.2000  0.40518E-05  0.46743E-05
  101.2100  0.43483E-05  0.46207E-05
  101.2200  0.45106E-05  0.45671E-05
  101.2300  0.45135E-05  0.45135E-05
  101.2400  0.43369E-05  0.46087E-05
  101.2500  0.40020E-05  0.47039E-05
  101.2600  0.35623E-05  0.47991E-05
  101.2700  0.30711E-05  0.48943E-05
  101.2800  0.25847E-05  0.49895E-05
  101.2900  0.21710E-05  0.50847E-05
  101.3000  0.18774E-05  0.51799E-05
  101.3100  0.16791E-05  0.52751E-05
  101.3200  0.14710E-05  0.53703E-05
  101.3300  0.11568E-05  0.54655E-05
  101.3400  0.81443E-06  0.55607E-05
  101.3500  0.84740E-06  0.56559E-05
  101.3600  0.13021E-05  0.57511E-05
  101.3700  0.17988E-05  0.58463E-05
  101.3800  0.21904E-05  0.59415E-05
  101.3900  0.24550E-05  0.60367E-05
  101.4000  0.26275E-05  0.61319E-05
  101.4100  0.27830E-05  0.62271E-05
  101.4200  0.29992E-05  0.63223E-05
  101.4300  0.33122E-05  0.64175E-05
  101.4400  0.37134E-05  0.65127E-05
  101.4500  0.41782E-05  0.66079E-05
  101.4600  0.46958E-05  0.67031E-05
  101.4700  0.52729E-05  0.67983E-05
  101.4800  0.58900E-05  0.68935E-05
  101.4900  0.64763E-05  0.69887E-05
  101.5000  0.69433E-05  0.70839E-05
  101.5100  0.72211E-05  0.71791E-05
  101.5200  0.72743E-05  0.72743E-05
  101.5300  0.71128E-05  0.72082E-05
  101.5400  0.67925E-05  0.71421E-05
  101.5500  0.63991E-05  0.70759E-05
  101.5600  0.60057E-05  0.70098E-05
  101.5700  0.56220E-05  0.69437E-05
  101.5800  0.51976E-05  0.68776E-05
  101.5900  0.46830E-05  0.68114E-05
  101.6000  0.40744E-05  0.67453E-05
  101.6100  0.34095E-05  0.66792E-05
  101.6200  0.27470E-05  0.66131E-05
  101.6300  0.21648E-05  0.65469E-05
  101.6400  0.17384E-05  0.64808E-05
  101.6500  0.14546E-05  0.64147E-05
  101.6600  0.12068E-05  0.63486E-05
  101.6700  0.93023E-06  0.62824E-05
  101.6800  0.66756E-06  0.62163E-05
  101.6900  0.50118E-06  0.61502E-05
  101.7000  0.38482E-06  0.60840E-05
  101.7100  0.22044E-06  0.60179E-05
  101.7200  0.56577E-06  0.59518E-05
  101.7300  0.13697E-05  0.58857E-05
  101.7400  0.23803E-05  0.58195E-05
  101.7500  0.34434E-05  0.57534E-05
  101.7600  0.43881E-05  0.56873E-05
  101.7700  0.50677E-05  0.56212E-05
  101.7800  0.54216E-05  0.55550E-05
  101.7900  0.54889E-05  0.54889E-05
  101.8000  0.53471E-05  0.54078E-05
  101.8100  0.50468E-05  0.53266E-05
  101.8200  0.46234E-05  0.52454E-05
  101.8300  0.41346E-05  0.51643E-05
  101.8400  0.36485E-05  0.50831E-05
  101.8500  0.32232E-05  0.50019E-05
  101.8600  0.29312E-05  0.49208E-05
  101.8700  0.28531E-05  0.48396E-05
  101.8800  0.30007E-05  0.47584E-05
  101.8900  0.32943E-05  0.46773E-05
  101.9000  0.36400E-05  0.45961E-05
  101.9100  0.39710E-05  0.45149E-05
  101.9200  0.42277E-05  0.44337E-05
  101.9300  0.43526E-05  0.43526E-05
  101.9400  0.43090E-05  0.43072E-05
  101.9500  0.40815E-05  0.42617E-05
  101.9600  0.36706E-05  0.42163E-05
  101.9700  0.31196E-05  0.41709E-05
  101.9800  0.25242E-05  0.41255E-05
  101.9900  0.19699E-05  0.40800E-05
  102.0000  0.14512E-05  0.40346E-05
  102.0100  0.89846E-06  0.39892E-05
  102.0200  0.51667E-06  0.39438E-05
  102.0300  0.11071E-05  0.38983E-05
  102.0400  0.20226E-05  0.38529E-05
  102.0500  0.28609E-05  0.38075E-05
  102.0600  0.34527E-05  0.37621E-05
  102.0700  0.37166E-05  0.37166E-05
  102.0800  0.36730E-05  0.38177E-05
  102.0900  0.34620E-05  0.39187E-05
  102.1000  0.33013E-05  0.40197E-05
  102.1100  0.33489E-05  0.41208E-05
  102.1200  0.36028E-05  0.42218E-05
  102.1300  0.39589E-05  0.43229E-05
  102.1400  0.43023E-05  0.44239E-05
  102.1500  0.45446E-05  0.45249E-05
  102.1600  0.46260E-05  0.46260E-05
  102.1700  0.45103E-05  0.45594E-05
  102.1800  0.41937E-05  0.44928E-05
  102.1900  0.37074E-05  0.44261E-05
  102.2000  0.31108E-05  0.43595E-05
  102.2100  0.25092E-05  0.42929E-05
  102.2200  0.21025E-05  0.42262E-05
  102.2300  0.20984E-05  0.41596E-05
  102.2400  0.24142E-05  0.40930E-05
  102.2500  0.27994E-05  0.40263E-05
  102.2600  0.31171E-05  0.39597E-05
  102.2700  0.33365E-05  0.38931E-05
  102.2800  0.34705E-05  0.38264E-05
  102.2900  0.35498E-05  0.37598E-05
  102.3000  0.36050E-05  0.36932E-05
  102.3100  0.36265E-05  0.36265E-05
  102.3200  0.35545E-05  0.33977E-05
  102.3300  0.33297E-05  0.31688E-05
  102.3400  0.29339E-05  0.29400E-05
  102.3500  0.23834E-05  0.27111E-05
  102.3600  0.17191E-05  0.24822E-05
  102.3700  0.10281E-05  0.22534E-05
  102.3800  0.59351E-06  0.20245E-05
  102.3900  0.83024E-06  0.17957E-05
  102.4000  0.11853E-05  0.15668E-05
  102.4100  0.13380E-05  0.13380E-05
  102.4200  0.12804E-05  0.15483E-05
  102.4300  0.11758E-05  0.17587E-05
  102.4400  0.12565E-05  0.19690E-05
  102.4500  0.15685E-05  0.21794E-05
  102.4600  0.20020E-05  0.23897E-05
  102.4700  0.24681E-05  0.26000E-05
  102.4800  0.28901E-05  0.28104E-05
  102.4900  0.31755E-05  0.30207E-05
  102.5000  0.32310E-05  0.32310E-05
  102.5100  0.29959E-05  0.32186E-05
  102.5200  0.24707E-05  0.32063E-05
  102.5300  0.17318E-05  0.31940E-05
  102.5400  0.91863E-06  0.31817E-05
  102.5500  0.33150E-06  0.31694E-05
  102.5600  0.74360E-06  0.31571E-05
  102.5700  0.12967E-05  0.31448E-05
  102.5800  0.17658E-05  0.31325E-05
  102.5900  0.21705E-05  0.31202E-05
  102.6000  0.25306E-05  0.31079E-05
  102.6100  0.28280E-05  0.30956E-05
  102.6200  0.30202E-05  0.30833E-05
  102.6300  0.30709E-05  0.30709E-05
  102.6400  0.29653E-05  0.30747E-05
  102.6500  0.27152E-05  0.30784E-05
  102.6600  0.23506E-05  0.30822E-05
  102.6700  0.19073E-05  0.30859E-05
  102.6800  0.14342E-05  0.30897E-05
  102.6900  0.10072E-05  0.30934E-05
  102.7000  0.69133E-06  0.30972E-05
  102.7100  0.45505E-06  0.31009E-05
  102.7200  0.21567E-06  0.31047E-05
  102.7300  0.30207E-06  0.31084E-05
  102.7400  0.75423E-06  0.31122E-05
  102.7500  0.12272E-05  0.31159E-05
  102.7600  0.15894E-05  0.31197E-05
  102.7700  0.17829E-05  0.31234E-05
  102.7800  0.18704E-05  0.31272E-05
  102.7900  0.20111E-05  0.31309E-05
  102.8000  0.23047E-05  0.31347E-05
  102.8100  0.26829E-05  0.31384E-05
  102.8200  0.30030E-05  0.31422E-05
  102.8300  0.31459E-05  0.31459E-05
  102.8400  0.30430E-05  0.31397E-05
  102.8500  0.26965E-05  0.31335E-05
  102.8600  0.21938E-05  0.31273E-05
  102.8700  0.16912E-05  0.31211E-05
  102.8800  0.13822E-05  0.31149E-05
  102.8900  0.14151E-05  0.31087E-05
  102.9000  0.17421E-05  0.31025E-05
  102.9100  0.22033E-05  0.30963E-05
  102.9200  0.26558E-05  0.30901E-05
  102.9300  0.29732E-05  0.30838E-05
  102.9400  0.30776E-05  0.30776E-05
  102.9500  0.29861E-05  0.30416E-05
  102.9600  0.27836E-05  0.30055E-05
  102.9700  0.25424E-05  0.29695E-05
  102.9800  0.22785E-05  0.29334E-05
  102.9900  0.19777E-05  0.28974E-05
  103.0000  0.16514E-05  0.28613E-05
  103.0100  0.13946E-05  0.28253E-05
  103.0200  0.13947E-05  0.27892E-05
  103.0300  0.17097E-05  0.27531E-05
  103.0400  0.21459E-05  0.27171E-05
  103.0500  0.24944E-05  0.26810E-05
  103.0600  0.26450E-05  0.26450E-05
  103.0700  0.25933E-05  0.25909E-05
  103.0800  0.23979E-05  0.25369E-05
  103.0900  0.21125E-05  0.24828E-05
  103.1000  0.17620E-05  0.24288E-05
  103.1100  0.13674E-05  0.23747E-05
  103.1200  0.95940E-06  0.23207E-05
  103.1300  0.56457E-06  0.22666E-05
  103.1400  0.23265E-06  0.22126E-05
  103.1500  0.27589E-06  0.21585E-05
  103.1600  0.50307E-06  0.21045E-05
  103.1700  0.66787E-06  0.20504E-05
  103.1800  0.82103E-06  0.19963E-05
  103.1900  0.10618E-05  0.19423E-05
  103.2000  0.13815E-05  0.18882E-05
  103.2100  0.16595E-05  0.18342E-05
  103.2200  0.17802E-05  0.17802E-05
  103.2300  0.17094E-05  0.16557E-05
  103.2400  0.15000E-05  0.15312E-05
  103.2500  0.12705E-05  0.14067E-05
  103.2600  0.11562E-05  0.12822E-05
  103.2700  0.11577E-05  0.11577E-05
  103.2800  0.11071E-05  0.13150E-05
  103.2900  0.86188E-06  0.14723E-05
  103.3000  0.43884E-06  0.16296E-05
  103.3100  0.33051E-06  0.17869E-05
  103.3200  0.81990E-06  0.19442E-05
  103.3300  0.13323E-05  0.21015E-05
  103.3400  0.18202E-05  0.22588E-05
  103.3500  0.22585E-05  0.24161E-05
  103.3600  0.25887E-05  0.25734E-05
  103.3700  0.27306E-05  0.27306E-05
  103.3800  0.26289E-05  0.27858E-05
  103.3900  0.23115E-05  0.28409E-05
  103.4000  0.18904E-05  0.28960E-05
  103.4100  0.15015E-05  0.29512E-05
  103.4200  0.12435E-05  0.30063E-05
  103.4300  0.11512E-05  0.30614E-05
  103.4400  0.11937E-05  0.31166E-05
  103.4500  0.12956E-05  0.31717E-05
  103.4600  0.13918E-05  0.32269E-05
  103.4700  0.14766E-05  0.32820E-05
  103.4800  0.16098E-05  0.33371E-05
  103.4900  0.18634E-05  0.33923E-05
  103.5000  0.22442E-05  0.34474E-05
  103.5100  0.27003E-05  0.35025E-05
  103.5200  0.31604E-05  0.35577E-05
  103.5300  0.35262E-05  0.36128E-05
  103.5400  0.36679E-05  0.36679E-05
  103.5500  0.34720E-05  0.37815E-05
  103.5600  0.28984E-05  0.38950E-05
  103.5700  0.19996E-05  0.40086E-05
  103.5800  0.95852E-06  0.41221E-05
  103.5900  0.82544E-06  0.42357E-05
  103.6000  0.18832E-05  0.43492E-05
  103.6100  0.29277E-05  0.44628E-05
  103.6200  0.37713E-05  0.45763E-05
  103.6300  0.43743E-05  0.46899E-05
  103.6400  0.47478E-05  0.48035E-05
  103.6500  0.49170E-05  0.49170E-05
  103.6600  0.48974E-05  0.48993E-05
  103.6700  0.47022E-05  0.48817E-05
  103.6800  0.43594E-05  0.48640E-05
  103.6900  0.39041E-05  0.48464E-05
  103.7000  0.33659E-05  0.48287E-05
  103.7100  0.27862E-05  0.48110E-05
  103.7200  0.22491E-05  0.47934E-05
  103.7300  0.18769E-05  0.47757E-05
  103.7400  0.17641E-05  0.47580E-05
  103.7500  0.18963E-05  0.47404E-05
  103.7600  0.21849E-05  0.47227E-05
  103.7700  0.25427E-05  0.47050E-05
  103.7800  0.29049E-05  0.46874E-05
  103.7900  0.32437E-05  0.46697E-05
  103.8000  0.35658E-05  0.46520E-05
  103.8100  0.38863E-05  0.46344E-05
  103.8200  0.42049E-05  0.46167E-05
  103.8300  0.44715E-05  0.45990E-05
  103.8400  0.45814E-05  0.45814E-05
  103.8500  0.44460E-05  0.45300E-05
  103.8600  0.40741E-05  0.44785E-05
  103.8700  0.35938E-05  0.44271E-05
  103.8800  0.32369E-05  0.43757E-05
  103.8900  0.32122E-05  0.43243E-05
  103.9000  0.34796E-05  0.42728E-05
  103.9100  0.38125E-05  0.42214E-05
  103.9200  0.40404E-05  0.41700E-05
  103.9300  0.41186E-05  0.41186E-05
  103.9400  0.40768E-05  0.41666E-05
  103.9500  0.39503E-05  0.42146E-05
  103.9600  0.37449E-05  0.42625E-05
  103.9700  0.34523E-05  0.43105E-05
  103.9800  0.30822E-05  0.43585E-05
  103.9900  0.26713E-05  0.44065E-05
  104.0000  0.22680E-05  0.44545E-05
  104.0100  0.19193E-05  0.45025E-05
  104.0200  0.16619E-05  0.45505E-05
  104.0300  0.14908E-05  0.45984E-05
  104.0400  0.13223E-05  0.46464E-05
  104.0500  0.10316E-05  0.46944E-05
  104.0600  0.53381E-06  0.47424E-05
  104.0700  0.17978E-06  0.47904E-05
  104.0800  0.10322E-05  0.48384E-05
  104.0900  0.18999E-05  0.48864E-05
  104.1000  0.26455E-05  0.49344E-05
  104.1100  0.31935E-05  0.49823E-05
  104.1200  0.35700E-05  0.50303E-05
  104.1300  0.38740E-05  0.50783E-05
  104.1400  0.41965E-05  0.51263E-05
  104.1500  0.45594E-05  0.51743E-05
  104.1600  0.49173E-05  0.52223E-05
  104.1700  0.51951E-05  0.52703E-05
  104.1800  0.53183E-05  0.53183E-05
  104.1900  0.52325E-05  0.51720E-05
  104.2000  0.49260E-05  0.50258E-05
  104.2100  0.44429E-05  0.48795E-05
  104.2200  0.38649E-05  0.47333E-05
  104.2300  0.32726E-05  0.45870E-05
  104.2400  0.27251E-05  0.44408E-05
  104.2500  0.22571E-05  0.42945E-05
  104.2600  0.18816E-05  0.41483E-05
  104.2700  0.16025E-05  0.40020E-05
  104.2800  0.14320E-05  0.38558E-05
  104.2900  0.13870E-05  0.37095E-05
  104.3000  0.14647E-05  0.35633E-05
  104.3100  0.16410E-05  0.34170E-05
  104.3200  0.18854E-05  0.32708E-05
  104.3300  0.21448E-05  0.31245E-05
  104.3400  0.23516E-05  0.29783E-05
  104.3500  0.24772E-05  0.28320E-05
  104.3600  0.25334E-05  0.26858E-05
  104.3700  0.25395E-05  0.25395E-05
  104.3800  0.25333E-05  0.26755E-05
  104.3900  0.25871E-05  0.28114E-05
  104.4000  0.27498E-05  0.29474E-05
  104.4100  0.29840E-05  0.30833E-05
  104.4200  0.32026E-05  0.32193E-05
  104.4300  0.33479E-05  0.33552E-05
  104.4400  0.34232E-05  0.34912E-05
  104.4500  0.34841E-05  0.36271E-05
  104.4600  0.35993E-05  0.37631E-05
  104.4700  0.38010E-05  0.38990E-05
  104.4800  0.40523E-05  0.40350E-05
  104.4900  0.42550E-05  0.41710E-05
  104.5000  0.43069E-05  0.43069E-05
  104.5100  0.41598E-05  0.44321E-05
  104.5200  0.38280E-05  0.45573E-05
  104.5300  0.33589E-05  0.46825E-05
  104.5400  0.28063E-05  0.48077E-05
  104.5500  0.21963E-05  0.49329E-05
  104.5600  0.15242E-05  0.50581E-05
  104.5700  0.90959E-06  0.51833E-05
  104.5800  0.10627E-05  0.53085E-05
  104.5900  0.19614E-05  0.54337E-05
  104.6000  0.29986E-05  0.55589E-05
  104.6100  0.39936E-05  0.56841E-05
  104.6200  0.48673E-05  0.58093E-05
  104.6300  0.55706E-05  0.59344E-05
  104.6400  0.60597E-05  0.60596E-05
  104.6500  0.63013E-05  0.61848E-05
  104.6600  0.63101E-05  0.63101E-05
  104.6700  0.61491E-05  0.62099E-05
  104.6800  0.58716E-05  0.61097E-05
  104.6900  0.54870E-05  0.60095E-05
  104.7000  0.49882E-05  0.59093E-05
  104.7100  0.43884E-05  0.58091E-05
  104.7200  0.37230E-05  0.57089E-05
  104.7300  0.30362E-05  0.56087E-05
  104.7400  0.23732E-05  0.55085E-05
  104.7500  0.17717E-05  0.54083E-05
  104.7600  0.12511E-05  0.53082E-05
  104.7700  0.87405E-06  0.52080E-05
  104.7800  0.93331E-06  0.51078E-05
  104.7900  0.15207E-05  0.50076E-05
  104.8000  0.23378E-05  0.49074E-05
  104.8100  0.31761E-05  0.48072E-05
  104.8200  0.38796E-05  0.47070E-05
  104.8300  0.43374E-05  0.46068E-05
  104.8400  0.45066E-05  0.45066E-05
  104.8500  0.44180E-05  0.44914E-05
  104.8600  0.41560E-05  0.44763E-05
  104.8700  0.38174E-05  0.44611E-05
  104.8800  0.34733E-05  0.44460E-05
  104.8900  0.31622E-05  0.44308E-05
  104.9000  0.28998E-05  0.44156E-05
  104.9100  0.26922E-05  0.44005E-05
  104.9200  0.25446E-05  0.43853E-05
  104.9300  0.24519E-05  0.43701E-05
  104.9400  0.23853E-05  0.43550E-05
  104.9500  0.23120E-05  0.43398E-05
  104.9600  0.22209E-05  0.43247E-05
  104.9700  0.21052E-05  0.43095E-05
  104.9800  0.19247E-05  0.42943E-05
  104.9900  0.16198E-05  0.42792E-05
  105.0000  0.11660E-05  0.42640E-05
  105.0100  0.62225E-06  0.42488E-05
  105.0200  0.52862E-06  0.42337E-05
  105.0300  0.12017E-05  0.42185E-05
  105.0400  0.19706E-05  0.42034E-05
  105.0500  0.26848E-05  0.41882E-05
  105.0600  0.32973E-05  0.41730E-05
  105.0700  0.37722E-05  0.41579E-05
  105.0800  0.40593E-05  0.41427E-05
  105.0900  0.41276E-05  0.41276E-05
  105.1000  0.40115E-05  0.41188E-05
  105.1100  0.38080E-05  0.41101E-05
  105.1200  0.36194E-05  0.41013E-05
  105.1300  0.34922E-05  0.40926E-05
  105.1400  0.34066E-05  0.40839E-05
  105.1500  0.33152E-05  0.40751E-05
  105.1600  0.31994E-05  0.40664E-05
  105.1700  0.31163E-05  0.40577E-05
  105.1800  0.31842E-05  0.40489E-05
  105.1900  0.34508E-05  0.40402E-05
  105.2000  0.37975E-05  0.40315E-05
  105.2100  0.40227E-05  0.40227E-05
  105.2200  0.39710E-05  0.38531E-05
  105.2300  0.36107E-05  0.36834E-05
  105.2400  0.30398E-05  0.35138E-05
  105.2500  0.24380E-05  0.33441E-05
  105.2600  0.20252E-05  0.31745E-05
  105.2700  0.19647E-05  0.30048E-05
  105.2800  0.21682E-05  0.28352E-05
  105.2900  0.23993E-05  0.26656E-05
  105.3000  0.24960E-05  0.24960E-05
  105.3100  0.23971E-05  0.24924E-05
  105.3200  0.21250E-05  0.24889E-05
  105.3300  0.17628E-05  0.24854E-05
  105.3400  0.14082E-05  0.24818E-05
  105.3500  0.11394E-05  0.24783E-05
  105.3600  0.10545E-05  0.24747E-05
  105.3700  0.12419E-05  0.24712E-05
  105.3800  0.16085E-05  0.24677E-05
  105.3900  0.19802E-05  0.24641E-05
  105.4000  0.22479E-05  0.24606E-05
  105.4100  0.23884E-05  0.24570E-05
  105.4200  0.24379E-05  0.24535E-05
  105.4300  0.24500E-05  0.24500E-05
  105.4400  0.24457E-05  0.24203E-05
  105.4500  0.23823E-05  0.23907E-05
  105.4600  0.21925E-05  0.23611E-05
  105.4700  0.18782E-05  0.23314E-05
  105.4800  0.15512E-05  0.23018E-05
  105.4900  0.13680E-05  0.22722E-05
  105.5000  0.14018E-05  0.22426E-05
  105.5100  0.16009E-05  0.22129E-05
  105.5200  0.18587E-05  0.21833E-05
  105.5300  0.20583E-05  0.21537E-05
  105.5400  0.21240E-05  0.21240E-05
  105.5500  0.20532E-05  0.21210E-05
  105.5600  0.18730E-05  0.21180E-05
  105.5700  0.15920E-05  0.21150E-05
  105.5800  0.12112E-05  0.21120E-05
  105.5900  0.79391E-06  0.21090E-05
  105.6000  0.65055E-06  0.21060E-05
  105.6100  0.10208E-05  0.21030E-05
  105.6200  0.15026E-05  0.20999E-05
  105.6300  0.18728E-05  0.20969E-05
  105.6400  0.20656E-05  0.20939E-05
  105.6500  0.20909E-05  0.20909E-05
  105.6600  0.20085E-05  0.22798E-05
  105.6700  0.19126E-05  0.24686E-05
  105.6800  0.19037E-05  0.26575E-05
  105.6900  0.20413E-05  0.28463E-05
  105.7000  0.23330E-05  0.30352E-05
  105.7100  0.27446E-05  0.32240E-05
  105.7200  0.31986E-05  0.34129E-05
  105.7300  0.35839E-05  0.36018E-05
  105.7400  0.37907E-05  0.37907E-05
  105.7500  0.37501E-05  0.36810E-05
  105.7600  0.34566E-05  0.35713E-05
  105.7700  0.29586E-05  0.34616E-05
  105.7800  0.23397E-05  0.33519E-05
  105.7900  0.17395E-05  0.32421E-05
  105.8000  0.13633E-05  0.31324E-05
  105.8100  0.13115E-05  0.30227E-05
  105.8200  0.14598E-05  0.29130E-05
  105.8300  0.17228E-05  0.28033E-05
  105.8400  0.20600E-05  0.26936E-05
  105.8500  0.23547E-05  0.25839E-05
  105.8600  0.24742E-05  0.24742E-05
  105.8700  0.23642E-05  0.24414E-05
  105.8800  0.20806E-05  0.24086E-05
  105.8900  0.17665E-05  0.23758E-05
  105.9000  0.15544E-05  0.23430E-05
  105.9100  0.14166E-05  0.23102E-05
  105.9200  0.12169E-05  0.22774E-05
  105.9300  0.88641E-06  0.22445E-05
  105.9400  0.43708E-06  0.22117E-05
