0.667373E+01   0.54688 0.588713E-04 0.825332E+00
0.672373E+01   0.54688 0.588650E-04 0.819195E+00
0.677373E+01   0.54688 0.588587E-04 0.813148E+00
0.682373E+01   0.54688 0.588524E-04 0.807189E+00
0.687372E+01   0.54688 0.588460E-04 0.801318E+00
0.692373E+01   0.54688 0.588395E-04 0.795531E+00
0.697373E+01   0.54688 0.588330E-04 0.789827E+00
0.702373E+01   0.54688 0.588264E-04 0.784205E+00
0.707373E+01   0.54688 0.588197E-04 0.778662E+00
0.712372E+01   0.54688 0.588131E-04 0.773196E+00
0.717373E+01   0.54688 0.588063E-04 0.767807E+00
0.722373E+01   0.54688 0.587995E-04 0.762493E+00
0.727373E+01   0.54688 0.587926E-04 0.757252E+00
0.732373E+01   0.54688 0.587857E-04 0.752082E+00
0.737372E+01   0.54688 0.587788E-04 0.746982E+00
0.742373E+01   0.54688 0.587718E-04 0.741951E+00
0.747373E+01   0.54688 0.587647E-04 0.736987E+00
0.752373E+01   0.54688 0.587576E-04 0.732089E+00
0.757373E+01   0.54688 0.587504E-04 0.727256E+00
0.762372E+01   0.54688 0.587432E-04 0.722487E+00
0.767373E+01   0.54688 0.587359E-04 0.717779E+00
0.772373E+01   0.54688 0.587285E-04 0.713132E+00
0.777373E+01   0.54688 0.587212E-04 0.708546E+00
0.782373E+01   0.54688 0.587137E-04 0.704017E+00
0.787372E+01   0.54688 0.587062E-04 0.699547E+00
0.792373E+01   0.54688 0.586987E-04 0.695132E+00
0.797373E+01   0.54688 0.586911E-04 0.690774E+00
0.802373E+01   0.54688 0.586835E-04 0.686469E+00
0.807372E+01   0.54688 0.586758E-04 0.682218E+00
0.812372E+01   0.54688 0.586680E-04 0.678019E+00
0.817373E+01   0.54688 0.586602E-04 0.673871E+00
0.822373E+01   0.54688 0.586524E-04 0.669774E+00
0.827373E+01   0.54688 0.586445E-04 0.665727E+00
0.832372E+01   0.54688 0.586366E-04 0.661728E+00
0.837372E+01   0.54688 0.586286E-04 0.657776E+00
0.842373E+01   0.54688 0.586206E-04 0.653872E+00
0.847373E+01   0.54688 0.586125E-04 0.650014E+00
0.852373E+01   0.54688 0.586044E-04 0.646201E+00
0.857372E+01   0.54688 0.585962E-04 0.642432E+00
0.862372E+01   0.54688 0.585880E-04 0.638708E+00
0.867373E+01   0.54688 0.585797E-04 0.635026E+00
0.872373E+01   0.54688 0.585714E-04 0.631386E+00
0.877373E+01   0.54688 0.585630E-04 0.627788E+00
0.882372E+01   0.54688 0.585546E-04 0.624231E+00
0.887372E+01   0.54688 0.585462E-04 0.620713E+00
0.892373E+01   0.54688 0.585377E-04 0.617235E+00
0.897373E+01   0.54688 0.585292E-04 0.613796E+00
0.902372E+01   0.54688 0.585206E-04 0.610395E+00
0.907372E+01   0.54688 0.585120E-04 0.607032E+00
0.912372E+01   0.54688 0.585033E-04 0.603705E+00
0.917373E+01   0.54688 0.584946E-04 0.600415E+00
0.922373E+01   0.54688 0.584858E-04 0.597160E+00
0.927372E+01   0.54688 0.584770E-04 0.593940E+00
0.932372E+01   0.54688 0.584682E-04 0.590755E+00
0.937372E+01   0.54688 0.584593E-04 0.587604E+00
0.942373E+01   0.54688 0.584504E-04 0.584486E+00
0.947373E+01   0.54688 0.584414E-04 0.581402E+00
0.952372E+01   0.54688 0.584324E-04 0.578349E+00
0.957372E+01   0.54688 0.584234E-04 0.575329E+00
0.962372E+01   0.54688 0.584143E-04 0.572340E+00
0.967373E+01   0.54688 0.584052E-04 0.569381E+00
0.972373E+01   0.54688 0.583960E-04 0.566454E+00
0.977372E+01   0.54688 0.583868E-04 0.563556E+00
0.982372E+01   0.54688 0.583776E-04 0.560687E+00
0.987372E+01   0.54688 0.583683E-04 0.557848E+00
0.992373E+01   0.54688 0.583590E-04 0.555037E+00
0.997373E+01   0.54688 0.583497E-04 0.552255E+00
0.100237E+02   0.54688 0.583403E-04 0.549500E+00
0.100737E+02   0.54688 0.583309E-04 0.546773E+00
0.101237E+02   0.54688 0.583214E-04 0.544072E+00
0.101737E+02   0.54688 0.583119E-04 0.541398E+00
0.102237E+02   0.54688 0.583024E-04 0.538751E+00
0.102737E+02   0.54688 0.582928E-04 0.536129E+00
0.103237E+02   0.54688 0.582832E-04 0.533532E+00
0.103737E+02   0.54688 0.582736E-04 0.530961E+00
0.104237E+02   0.54688 0.582639E-04 0.528414E+00
0.104737E+02   0.54688 0.582542E-04 0.525891E+00
0.105237E+02   0.54688 0.582444E-04 0.523393E+00
0.105737E+02   0.54688 0.582347E-04 0.520918E+00
0.106237E+02   0.54688 0.582249E-04 0.518466E+00
0.106737E+02   0.54688 0.582150E-04 0.516037E+00
0.107237E+02   0.54688 0.582052E-04 0.513631E+00
0.107737E+02   0.54688 0.581953E-04 0.511247E+00
0.108237E+02   0.54688 0.581853E-04 0.508886E+00
0.108737E+02   0.54688 0.581754E-04 0.506546E+00
0.109237E+02   0.54688 0.581654E-04 0.504227E+00
0.109737E+02   0.54688 0.581554E-04 0.501930E+00
0.110237E+02   0.54688 0.581453E-04 0.499653E+00
0.162373E+01   0.56641 0.782181E-04 0.339222E+01
0.162373E+01   0.56641 0.782011E-04 0.339222E+01
0.167373E+01   0.56641 0.781830E-04 0.329089E+01
0.172373E+01   0.56641 0.781638E-04 0.319543E+01
0.177373E+01   0.56641 0.781435E-04 0.310535E+01
0.182373E+01   0.56641 0.781222E-04 0.302021E+01
0.187373E+01   0.56641 0.780997E-04 0.293962E+01
0.192373E+01   0.56641 0.780762E-04 0.286321E+01
0.197373E+01   0.56641 0.780517E-04 0.279068E+01
0.202373E+01   0.56641 0.780261E-04 0.272173E+01
0.207373E+01   0.56641 0.779994E-04 0.265611E+01
0.212373E+01   0.56641 0.779716E-04 0.259357E+01
0.217373E+01   0.56641 0.779428E-04 0.253392E+01
0.222373E+01   0.56641 0.779129E-04 0.247694E+01
0.227373E+01   0.56641 0.778820E-04 0.242247E+01
0.232373E+01   0.56641 0.778500E-04 0.237035E+01
0.237373E+01   0.56641 0.778169E-04 0.232042E+01
0.242373E+01   0.56641 0.777828E-04 0.227255E+01
0.247373E+01   0.56641 0.777477E-04 0.222662E+01
0.252373E+01   0.56641 0.777115E-04 0.218250E+01
0.257373E+01   0.56641 0.776742E-04 0.214010E+01
0.262373E+01   0.56641 0.776359E-04 0.209932E+01
0.267373E+01   0.56641 0.775965E-04 0.206006E+01
0.272373E+01   0.56641 0.775561E-04 0.202224E+01
0.277373E+01   0.56641 0.775147E-04 0.198579E+01
0.282373E+01   0.56641 0.774723E-04 0.195063E+01
0.287373E+01   0.56641 0.774287E-04 0.191669E+01
0.292373E+01   0.56641 0.773842E-04 0.188391E+01
0.297373E+01   0.56641 0.773387E-04 0.185224E+01
0.302373E+01   0.56641 0.772921E-04 0.182161E+01
0.307373E+01   0.56641 0.772445E-04 0.179197E+01
0.312373E+01   0.56641 0.771958E-04 0.176329E+01
0.317373E+01   0.56641 0.771462E-04 0.173551E+01
0.322373E+01   0.56641 0.770955E-04 0.170859E+01
0.327373E+01   0.56641 0.770439E-04 0.168250E+01
0.332373E+01   0.56641 0.769912E-04 0.165719E+01
0.337373E+01   0.56641 0.769375E-04 0.163263E+01
0.342373E+01   0.56641 0.768828E-04 0.160879E+01
0.347373E+01   0.56641 0.768271E-04 0.158563E+01
0.352373E+01   0.56641 0.767704E-04 0.156313E+01
0.357373E+01   0.56641 0.767127E-04 0.154126E+01
0.362373E+01   0.56641 0.766541E-04 0.151999E+01
0.367373E+01   0.56641 0.765944E-04 0.149931E+01
0.372373E+01   0.56641 0.765337E-04 0.147917E+01
0.377373E+01   0.56641 0.764721E-04 0.145958E+01
0.382373E+01   0.56641 0.764095E-04 0.144049E+01
0.387373E+01   0.56641 0.763460E-04 0.142190E+01
0.392373E+01   0.56641 0.762814E-04 0.140378E+01
0.397373E+01   0.56641 0.762159E-04 0.138611E+01
0.402373E+01   0.56641 0.761495E-04 0.136889E+01
0.407373E+01   0.56641 0.760821E-04 0.135209E+01
0.412373E+01   0.56641 0.760137E-04 0.133569E+01
0.417373E+01   0.56641 0.759444E-04 0.131969E+01
0.422373E+01   0.56641 0.758741E-04 0.130407E+01
0.427373E+01   0.56641 0.758029E-04 0.128881E+01
0.432373E+01   0.56641 0.757308E-04 0.127391E+01
0.437373E+01   0.56641 0.756577E-04 0.125935E+01
0.442373E+01   0.56641 0.755837E-04 0.124511E+01
0.447373E+01   0.56641 0.755088E-04 0.123120E+01
0.452373E+01   0.56641 0.754329E-04 0.121759E+01
0.457373E+01   0.56641 0.753562E-04 0.120428E+01
0.462373E+01   0.56641 0.752785E-04 0.119126E+01
0.467373E+01   0.56641 0.751999E-04 0.117851E+01
0.472373E+01   0.56641 0.751204E-04 0.116604E+01
0.477373E+01   0.56641 0.750400E-04 0.115382E+01
0.482373E+01   0.56641 0.749588E-04 0.114186E+01
0.487373E+01   0.56641 0.748766E-04 0.113015E+01
0.492373E+01   0.56641 0.747936E-04 0.111867E+01
0.497373E+01   0.56641 0.747096E-04 0.110743E+01
0.502373E+01   0.56641 0.746248E-04 0.109641E+01
0.507373E+01   0.56641 0.745392E-04 0.108560E+01
0.512373E+01   0.56641 0.744526E-04 0.107501E+01
0.517373E+01   0.56641 0.743652E-04 0.106462E+01
0.522373E+01   0.56641 0.742770E-04 0.105443E+01
0.527373E+01   0.56641 0.741879E-04 0.104443E+01
0.532373E+01   0.56641 0.740979E-04 0.103462E+01
0.537373E+01   0.56641 0.740071E-04 0.102499E+01
0.542373E+01   0.56641 0.739155E-04 0.101555E+01
0.547373E+01   0.56641 0.738231E-04 0.100627E+01
0.552373E+01   0.56641 0.737298E-04 0.997160E+00
0.557373E+01   0.56641 0.736357E-04 0.988215E+00
0.562373E+01   0.56641 0.735408E-04 0.979429E+00
0.567373E+01   0.56641 0.734451E-04 0.970798E+00
0.572373E+01   0.56641 0.733486E-04 0.962317E+00
0.577373E+01   0.56641 0.732513E-04 0.953984E+00
0.582373E+01   0.56641 0.731532E-04 0.945793E+00
0.587373E+01   0.56641 0.730543E-04 0.937742E+00
0.592373E+01   0.56641 0.729546E-04 0.929827E+00
0.597373E+01   0.56641 0.728542E-04 0.922044E+00
0.602373E+01   0.56641 0.727529E-04 0.914391E+00
0.607373E+01   0.56641 0.726509E-04 0.906863E+00
0.612373E+01   0.56641 0.725482E-04 0.899459E+00
0.617373E+01   0.56641 0.724447E-04 0.892174E+00
0.622373E+01   0.56641 0.723405E-04 0.885007E+00
0.627373E+01   0.56641 0.722355E-04 0.877954E+00
0.632373E+01   0.56641 0.721298E-04 0.871012E+00
0.637372E+01   0.56641 0.720233E-04 0.864179E+00
0.642373E+01   0.56641 0.719162E-04 0.857452E+00
0.647373E+01   0.56641 0.718083E-04 0.850830E+00
0.652373E+01   0.56641 0.716997E-04 0.844309E+00
0.657373E+01   0.56641 0.715903E-04 0.837887E+00
0.662372E+01   0.56641 0.714803E-04 0.831562E+00
0.667373E+01   0.56641 0.713696E-04 0.825332E+00
0.672373E+01   0.56641 0.712582E-04 0.819195E+00
0.677373E+01   0.56641 0.711462E-04 0.813148E+00
0.682373E+01   0.56641 0.710334E-04 0.807189E+00
0.687372E+01   0.56641 0.709200E-04 0.801318E+00
0.692373E+01   0.56641 0.708059E-04 0.795531E+00
0.697373E+01   0.56641 0.706911E-04 0.789827E+00
0.702373E+01   0.56641 0.705757E-04 0.784205E+00
0.707373E+01   0.56641 0.704597E-04 0.778662E+00
0.712372E+01   0.56641 0.703430E-04 0.773196E+00
0.717373E+01   0.56641 0.702257E-04 0.767807E+00
0.722373E+01   0.56641 0.701078E-04 0.762493E+00
0.727373E+01   0.56641 0.699892E-04 0.757252E+00
0.732373E+01   0.56641 0.698700E-04 0.752082E+00
0.737372E+01   0.56641 0.697502E-04 0.746982E+00
0.742373E+01   0.56641 0.696299E-04 0.741951E+00
0.747373E+01   0.56641 0.695089E-04 0.736987E+00
0.752373E+01   0.56641 0.693873E-04 0.732089E+00
0.757373E+01   0.56641 0.692652E-04 0.727256E+00
0.762372E+01   0.56641 0.691425E-04 0.722487E+00
0.767373E+01   0.56641 0.690192E-04 0.717779E+00
0.772373E+01   0.56641 0.688953E-04 0.713132E+00
0.777373E+01   0.56641 0.687709E-04 0.708546E+00
0.782373E+01   0.56641 0.686460E-04 0.704017E+00
0.787372E+01   0.56641 0.685205E-04 0.699547E+00
0.792373E+01   0.56641 0.683944E-04 0.695132E+00
0.797373E+01   0.56641 0.682679E-04 0.690774E+00
0.802373E+01   0.56641 0.681408E-04 0.686469E+00
0.807372E+01   0.56641 0.680132E-04 0.682218E+00
0.812372E+01   0.56641 0.678850E-04 0.678019E+00
0.817373E+01   0.56641 0.677564E-04 0.673871E+00
0.822373E+01   0.56641 0.676273E-04 0.669774E+00
0.827373E+01   0.56641 0.674977E-04 0.665727E+00
0.832372E+01   0.56641 0.673676E-04 0.661728E+00
0.837372E+01   0.56641 0.672371E-04 0.657776E+00
0.842373E+01   0.56641 0.671061E-04 0.653872E+00
0.847373E+01   0.56641 0.669746E-04 0.650014E+00
0.852373E+01   0.56641 0.668426E-04 0.646201E+00
0.857372E+01   0.56641 0.667102E-04 0.642432E+00
0.862372E+01   0.56641 0.665774E-04 0.638708E+00
0.867373E+01   0.56641 0.664441E-04 0.635026E+00
0.872373E+01   0.56641 0.663104E-04 0.631386E+00
0.877373E+01   0.56641 0.661763E-04 0.627788E+00
0.882372E+01   0.56641 0.660417E-04 0.624231E+00
0.887372E+01   0.56641 0.659068E-04 0.620713E+00
0.892373E+01   0.56641 0.657714E-04 0.617235E+00
0.897373E+01   0.56641 0.656357E-04 0.613796E+00
0.902372E+01   0.56641 0.654995E-04 0.610395E+00
0.907372E+01   0.56641 0.653630E-04 0.607032E+00
0.912372E+01   0.56641 0.652261E-04 0.603705E+00
0.917373E+01   0.56641 0.650889E-04 0.600415E+00
0.922373E+01   0.56641 0.649513E-04 0.597160E+00
0.927372E+01   0.56641 0.648133E-04 0.593940E+00
0.932372E+01   0.56641 0.646750E-04 0.590755E+00
0.937372E+01   0.56641 0.645363E-04 0.587604E+00
0.942373E+01   0.56641 0.643973E-04 0.584486E+00
0.947373E+01   0.56641 0.642580E-04 0.581402E+00
0.952372E+01   0.56641 0.641184E-04 0.578349E+00
0.957372E+01   0.56641 0.639784E-04 0.575329E+00
0.962372E+01   0.56641 0.638381E-04 0.572340E+00
0.967373E+01   0.56641 0.636976E-04 0.569381E+00
0.972373E+01   0.56641 0.635567E-04 0.566454E+00
0.977372E+01   0.56641 0.634156E-04 0.563556E+00
0.982372E+01   0.56641 0.632742E-04 0.560687E+00
0.987372E+01   0.56641 0.631325E-04 0.557848E+00
0.992373E+01   0.56641 0.629905E-04 0.555037E+00
0.997373E+01   0.56641 0.628483E-04 0.552255E+00
0.100237E+02   0.56641 0.627059E-04 0.549500E+00
0.100737E+02   0.56641 0.625632E-04 0.546773E+00
0.101237E+02   0.56641 0.624202E-04 0.544072E+00
0.101737E+02   0.56641 0.622770E-04 0.541398E+00
0.102237E+02   0.56641 0.621337E-04 0.538751E+00
0.102737E+02   0.56641 0.619900E-04 0.536129E+00
0.103237E+02   0.56641 0.618462E-04 0.533532E+00
0.103737E+02   0.56641 0.617022E-04 0.530961E+00
0.104237E+02   0.56641 0.615580E-04 0.528414E+00
0.104737E+02   0.56641 0.614135E-04 0.525891E+00
0.105237E+02   0.56641 0.612689E-04 0.523393E+00
0.105737E+02   0.56641 0.611241E-04 0.520918E+00
0.106237E+02   0.56641 0.609792E-04 0.518466E+00
0.106737E+02   0.56641 0.608341E-04 0.516037E+00
0.107237E+02   0.56641 0.606888E-04 0.513631E+00
0.107737E+02   0.56641 0.605434E-04 0.511247E+00
0.108237E+02   0.56641 0.603978E-04 0.508886E+00
0.108737E+02   0.56641 0.602521E-04 0.506546E+00
0.109237E+02   0.56641 0.601063E-04 0.504227E+00
0.109737E+02   0.56641 0.599603E-04 0.501930E+00
0.110237E+02   0.56641 0.598143E-04 0.499653E+00
0.162373E+01   0.58594 0.125190E-03 0.339222E+01
0.162373E+01   0.58594 0.125078E-03 0.339222E+01
0.167373E+01   0.58594 0.124962E-03 0.329089E+01
0.172373E+01   0.58594 0.124843E-03 0.319543E+01
0.177373E+01   0.58594 0.124719E-03 0.310535E+01
0.182373E+01   0.58594 0.124593E-03 0.302021E+01
0.187373E+01   0.58594 0.124462E-03 0.293962E+01
0.192373E+01   0.58594 0.124327E-03 0.286321E+01
0.197373E+01   0.58594 0.124189E-03 0.279068E+01
0.202373E+01   0.58594 0.124048E-03 0.272173E+01
0.207373E+01   0.58594 0.123902E-03 0.265611E+01
0.212373E+01   0.58594 0.123753E-03 0.259357E+01
0.217373E+01   0.58594 0.123600E-03 0.253392E+01
0.222373E+01   0.58594 0.123444E-03 0.247694E+01
0.227373E+01   0.58594 0.123284E-03 0.242247E+01
0.232373E+01   0.58594 0.123120E-03 0.237035E+01
0.237373E+01   0.58594 0.122953E-03 0.232042E+01
0.242373E+01   0.58594 0.122783E-03 0.227255E+01
0.247373E+01   0.58594 0.122608E-03 0.222662E+01
0.252373E+01   0.58594 0.122431E-03 0.218250E+01
0.257373E+01   0.58594 0.122249E-03 0.214010E+01
0.262373E+01   0.58594 0.122064E-03 0.209932E+01
0.267373E+01   0.58594 0.121876E-03 0.206006E+01
0.272373E+01   0.58594 0.121684E-03 0.202224E+01
0.277373E+01   0.58594 0.121489E-03 0.198579E+01
0.282373E+01   0.58594 0.121290E-03 0.195063E+01
0.287373E+01   0.58594 0.121088E-03 0.191669E+01
0.292373E+01   0.58594 0.120883E-03 0.188391E+01
0.297373E+01   0.58594 0.120674E-03 0.185224E+01
0.302373E+01   0.58594 0.120462E-03 0.182161E+01
0.307373E+01   0.58594 0.120246E-03 0.179197E+01
0.312373E+01   0.58594 0.120027E-03 0.176329E+01
0.317373E+01   0.58594 0.119805E-03 0.173551E+01
0.322373E+01   0.58594 0.119579E-03 0.170859E+01
0.327373E+01   0.58594 0.119351E-03 0.168250E+01
0.332373E+01   0.58594 0.119119E-03 0.165719E+01
0.337373E+01   0.58594 0.118883E-03 0.163263E+01
0.342373E+01   0.58594 0.118645E-03 0.160879E+01
0.347373E+01   0.58594 0.118403E-03 0.158563E+01
0.352373E+01   0.58594 0.118159E-03 0.156313E+01
0.357373E+01   0.58594 0.117911E-03 0.154126E+01
0.362373E+01   0.58594 0.117660E-03 0.151999E+01
0.367373E+01   0.58594 0.117406E-03 0.149931E+01
0.372373E+01   0.58594 0.117149E-03 0.147917E+01
0.377373E+01   0.58594 0.116889E-03 0.145958E+01
0.382373E+01   0.58594 0.116625E-03 0.144049E+01
0.387373E+01   0.58594 0.116359E-03 0.142190E+01
0.392373E+01   0.58594 0.116090E-03 0.140378E+01
0.397373E+01   0.58594 0.115818E-03 0.138611E+01
0.402373E+01   0.58594 0.115543E-03 0.136889E+01
0.407373E+01   0.58594 0.115265E-03 0.135209E+01
0.412373E+01   0.58594 0.114984E-03 0.133569E+01
0.417373E+01   0.58594 0.114701E-03 0.131969E+01
0.422373E+01   0.58594 0.114414E-03 0.130407E+01
0.427373E+01   0.58594 0.114125E-03 0.128881E+01
0.432373E+01   0.58594 0.113833E-03 0.127391E+01
0.437373E+01   0.58594 0.113538E-03 0.125935E+01
0.442373E+01   0.58594 0.113240E-03 0.124511E+01
0.447373E+01   0.58594 0.112940E-03 0.123120E+01
0.452373E+01   0.58594 0.112637E-03 0.121759E+01
0.457373E+01   0.58594 0.112332E-03 0.120428E+01
0.462373E+01   0.58594 0.112024E-03 0.119126E+01
0.467373E+01   0.58594 0.111713E-03 0.117851E+01
0.472373E+01   0.58594 0.111400E-03 0.116604E+01
0.477373E+01   0.58594 0.111084E-03 0.115382E+01
0.482373E+01   0.58594 0.110766E-03 0.114186E+01
0.487373E+01   0.58594 0.110445E-03 0.113015E+01
0.492373E+01   0.58594 0.110122E-03 0.111867E+01
0.497373E+01   0.58594 0.109796E-03 0.110743E+01
0.502373E+01   0.58594 0.109468E-03 0.109641E+01
0.507373E+01   0.58594 0.109137E-03 0.108560E+01
0.512373E+01   0.58594 0.108804E-03 0.107501E+01
0.517373E+01   0.58594 0.108469E-03 0.106462E+01
0.522373E+01   0.58594 0.108132E-03 0.105443E+01
0.527373E+01   0.58594 0.107792E-03 0.104443E+01
0.532373E+01   0.58594 0.107450E-03 0.103462E+01
0.537373E+01   0.58594 0.107106E-03 0.102499E+01
0.542373E+01   0.58594 0.106760E-03 0.101555E+01
0.547373E+01   0.58594 0.106412E-03 0.100627E+01
0.552373E+01   0.58594 0.106061E-03 0.997160E+00
0.557373E+01   0.58594 0.105709E-03 0.988215E+00
0.562373E+01   0.58594 0.105354E-03 0.979429E+00
0.567373E+01   0.58594 0.104997E-03 0.970798E+00
0.572373E+01   0.58594 0.104639E-03 0.962317E+00
0.577373E+01   0.58594 0.104278E-03 0.953984E+00
0.582373E+01   0.58594 0.103916E-03 0.945793E+00
0.587373E+01   0.58594 0.103551E-03 0.937742E+00
0.592373E+01   0.58594 0.103185E-03 0.929827E+00
0.597373E+01   0.58594 0.102817E-03 0.922044E+00
0.602373E+01   0.58594 0.102447E-03 0.914391E+00
0.607373E+01   0.58594 0.102075E-03 0.906863E+00
0.612373E+01   0.58594 0.101702E-03 0.899459E+00
0.617373E+01   0.58594 0.101327E-03 0.892174E+00
0.622373E+01   0.58594 0.100950E-03 0.885007E+00
0.627373E+01   0.58594 0.100571E-03 0.877954E+00
0.632373E+01   0.58594 0.100191E-03 0.871012E+00
0.637372E+01   0.58594 0.998091E-04 0.864179E+00
0.642373E+01   0.58594 0.994257E-04 0.857452E+00
0.647373E+01   0.58594 0.990408E-04 0.850830E+00
0.652373E+01   0.58594 0.986544E-04 0.844309E+00
0.657373E+01   0.58594 0.982665E-04 0.837887E+00
0.662372E+01   0.58594 0.978772E-04 0.831562E+00
0.667373E+01   0.58594 0.974865E-04 0.825332E+00
0.672373E+01   0.58594 0.970943E-04 0.819195E+00
0.677373E+01   0.58594 0.967008E-04 0.813148E+00
0.682373E+01   0.58594 0.963060E-04 0.807189E+00
0.687372E+01   0.58594 0.959099E-04 0.801318E+00
0.692373E+01   0.58594 0.955126E-04 0.795531E+00
0.697373E+01   0.58594 0.951140E-04 0.789827E+00
0.702373E+01   0.58594 0.947142E-04 0.784205E+00
0.707373E+01   0.58594 0.943133E-04 0.778662E+00
0.712372E+01   0.58594 0.939112E-04 0.773196E+00
0.717373E+01   0.58594 0.935080E-04 0.767807E+00
0.722373E+01   0.58594 0.931037E-04 0.762493E+00
0.727373E+01   0.58594 0.926983E-04 0.757252E+00
0.732373E+01   0.58594 0.922920E-04 0.752082E+00
0.737372E+01   0.58594 0.918847E-04 0.746982E+00
0.742373E+01   0.58594 0.914764E-04 0.741951E+00
0.747373E+01   0.58594 0.910672E-04 0.736987E+00
0.752373E+01   0.58594 0.906571E-04 0.732089E+00
0.757373E+01   0.58594 0.902461E-04 0.727256E+00
0.762372E+01   0.58594 0.898343E-04 0.722487E+00
0.767373E+01   0.58594 0.894217E-04 0.717779E+00
0.772373E+01   0.58594 0.890083E-04 0.713132E+00
0.777373E+01   0.58594 0.885942E-04 0.708546E+00
0.782373E+01   0.58594 0.881794E-04 0.704017E+00
0.787372E+01   0.58594 0.877639E-04 0.699547E+00
0.792373E+01   0.58594 0.873478E-04 0.695132E+00
0.797373E+01   0.58594 0.869310E-04 0.690774E+00
0.802373E+01   0.58594 0.865136E-04 0.686469E+00
0.807372E+01   0.58594 0.860956E-04 0.682218E+00
0.812372E+01   0.58594 0.856772E-04 0.678019E+00
0.817373E+01   0.58594 0.852582E-04 0.673871E+00
0.822373E+01   0.58594 0.848388E-04 0.669774E+00
0.827373E+01   0.58594 0.844189E-04 0.665727E+00
0.832372E+01   0.58594 0.839986E-04 0.661728E+00
0.837372E+01   0.58594 0.835779E-04 0.657776E+00
0.842373E+01   0.58594 0.831568E-04 0.653872E+00
0.847373E+01   0.58594 0.827354E-04 0.650014E+00
0.852373E+01   0.58594 0.823138E-04 0.646201E+00
